Artist,TrackName,TrackId,TimesRepeated,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,release_date
Ana Castela,Solteiro Forçado - Boiadeira Internacional,spotify:track:4Z2i41GDQyu3KRpBavEnyR,13.0,0.636,0.655,0.669,0.0,6.0,0.245,-4.047,1.0,0.0275,139.975,0.436,2023-07-07
"Abbot, somynem.grin",Hylander,spotify:track:3sOcmmmWB7dqyziUVLXpTi,13.0,0.0692,0.903,0.642,0.0,1.0,0.0975,-7.307,1.0,0.356,131.96,0.651,2020-09-18
"Bibi Babydoll, Dj Brunin XM, KZA Produções",Automotivo Bibi Fogosa,spotify:track:4kRLRWnn5u9wO2wOKAAdEN,13.0,0.2,0.726,0.873,1.71e-06,9.0,0.0953,-3.122,1.0,0.0266,135.052,0.725,2023-05-19
"MC WM, MC Lan",Mágico do Som,spotify:track:0eumeycOAI8ew5qRzFJbEr,13.0,0.0751,0.916,0.724,0.00283,9.0,0.0729,-4.188,1.0,0.323,130.268,0.546,2022-03-08
"DENNIS, Gusttavo Lima",Lágrima por Lágrima (feat. Gusttavo Lima) - Ao Vivo,spotify:track:0KkpG6b73QfIjeZDqjLwxW,13.0,0.0626,0.74,0.589,0.0,11.0,0.601,-5.123,1.0,0.0487,130.121,0.39,2021-08-05
Os Barões Da Pisadinha,Unha de Gel,spotify:track:0PH49SrRKOFVWF81PobhW6,13.0,0.673,0.753,0.806,0.0,2.0,0.244,-2.782,1.0,0.0436,156.026,0.771,2021-10-28
Dilsinho,Diferentão - Ao Vivo,spotify:track:3PLdcrfVesYKyTpS1EXsxO,13.0,0.669,0.62,0.719,0.0,11.0,0.934,-7.937,0.0,0.0697,92.941,0.802,2023-05-12
David Kushner,Daylight,spotify:track:1odExI7RdWc4BT515LTAwj,13.0,0.83,0.508,0.43,0.000441,2.0,0.093,-9.475,0.0,0.0335,130.09,0.324,2023-04-14
"Felipe Araújo, Matheus & Kauan",Mais Um,spotify:track:0lp3u9nJusd5l8aKPAWELl,13.0,0.421,0.766,0.793,0.0,6.0,0.093,-4.427,1.0,0.0477,126.975,0.73,2021-02-25
"Camila Cabello, Young Thug",Havana (feat. Young Thug),spotify:track:1rfofaqEpACxVEHIZBJe6W,13.0,0.184,0.765,0.523,3.56e-05,2.0,0.132,-4.333,1.0,0.03,104.988,0.394,2018-01-12
"Calvin Harris, Sam Smith, Jessie Reyez",Promises (with Sam Smith),spotify:track:5N5k9nd479b1xpDZ4usjrg,13.0,0.0119,0.781,0.768,4.91e-06,11.0,0.325,-5.991,1.0,0.0394,123.07,0.486,2018-08-17
"MC Kevin o Chris, Drake",Ela É do Tipo (feat. Drake) [Remix],spotify:track:7qLnSuxwLNlcapat8OCWZp,13.0,0.89,0.576,0.524,0.0,6.0,0.108,-5.428,1.0,0.24,99.387,0.715,2019-11-06
"Mc Paiva ZS, Love Funk, Kotim",Quebra Cabeça - Spotify Singles,spotify:track:2veIj31M3WytrkLQrbjFkx,13.0,0.657,0.616,0.435,0.000407,9.0,0.0952,-9.969,0.0,0.409,80.791,0.561,2023-02-10
"DJ TOPO, Mc Cyclope, MC PR",Passarinho Que Som É Esse,spotify:track:6nef87NAKR2Au5YCCfnIi9,13.0,0.538,0.889,0.78,0.00344,5.0,0.088,-5.208,1.0,0.14,130.042,0.82,2021-08-06
"Diego & Arnaldo, Vitor Fernandes",Resumindo - Ao Vivo,spotify:track:23s3h5dG3GMZ9oHjR9Eizm,13.0,0.325,0.746,0.807,0.0,7.0,0.951,-2.916,0.0,0.0727,75.038,0.702,2021-08-04
Drake,God's Plan,spotify:track:6DCZcSspjsKoFjzjrWoCdn,13.0,0.0332,0.754,0.449,8.29e-05,7.0,0.552,-9.211,1.0,0.109,77.169,0.357,2018-06-29
Pabllo Vittar,Seu Crime,spotify:track:220QqE38Qrmyrtyd5xqB8i,13.0,0.0944,0.788,0.667,2.68e-06,8.0,0.14,-5.215,0.0,0.0913,127.056,0.646,2018-10-04
"MC Dede, MC Kevinho",Pega a Receita,spotify:track:0nlFCC2xIQqUJpuQIVPl7S,13.0,0.283,0.929,0.542,0.0,7.0,0.0254,-5.236,1.0,0.0856,130.124,0.887,2018-04-20
Luan Santana,boa memória - ao vivo,spotify:track:79BHjj4YkvbpOlMvG6wf3n,13.0,0.759,0.394,0.498,0.0,7.0,0.518,-6.853,1.0,0.0341,132.74,0.4,2019-08-22
LUDMILLA,"A boba fui eu - Recorded At Mosh Studios, São Paulo",spotify:track:4Y7ay3naWoluoOM3xIj1UZ,13.0,0.733,0.673,0.466,0.0,11.0,0.228,-8.483,1.0,0.0333,133.039,0.556,2020-03-17
"Mc Jajau, DJ LG OFICIAL",BALANÇA A GLOCK,spotify:track:4PUjVQcrNhH85XXyXnnjBd,13.0,0.478,0.946,0.871,5.67e-06,8.0,0.327,-4.061,1.0,0.278,130.001,0.856,2021-07-27
"Camila Cabello, Ed Sheeran",Bam Bam (feat. Ed Sheeran),spotify:track:2DB4DdfCFMw1iaR6JaR03a,13.0,0.182,0.756,0.697,0.0,8.0,0.333,-6.377,1.0,0.0401,94.996,0.956,2022-04-07
Lil Mosey,Blueberry Faygo,spotify:track:22LAwLoDA5b4AaGSkg6bKW,13.0,0.207,0.774,0.554,0.0,0.0,0.132,-7.909,1.0,0.0383,99.034,0.349,2020-02-06
"Mc Lzyn, DJ DuBom",Capricorniana,spotify:track:6l1U4fX41XmzZfi67q9i8X,13.0,0.184,0.913,0.34,7.7e-05,3.0,0.12,-7.807,1.0,0.134,109.946,0.622,2023-03-31
IZA,Sem Filtro,spotify:track:0bfyJd1OWcUUDcexrOn9bz,13.0,0.379,0.67,0.859,0.0,7.0,0.252,-3.786,0.0,0.0756,109.984,0.668,2021-11-18
Dilsinho,Deixa pra Amanhã - Ao Vivo,spotify:track:6hqJJY6rwAUS2zl9FsCQQH,13.0,0.605,0.539,0.746,0.0,7.0,0.969,-7.853,1.0,0.0352,144.119,0.653,2020-03-06
"Murilo Huff, Zé Vaqueiro",Nunca Vai Ser Nós,spotify:track:6KoWlMNCiFdHnzYSX1Ag8q,13.0,0.551,0.672,0.743,0.0,1.0,0.114,-3.79,1.0,0.0332,141.82,0.63,2021-09-02
ROSALÍA,DESPECHÁ,spotify:track:53tfEupEzQRtVFOeZvk7xq,13.0,0.146,0.914,0.622,1.68e-05,7.0,0.0632,-6.538,1.0,0.0892,130.04,0.77,2022-09-09
"Cryzin, Kaio Viana, Noemi Leal",Mas Existe um Lugar - speed,spotify:track:21XQbePSeOSvfuLRaZbZ7a,13.0,0.228,0.697,0.529,0.0,7.0,0.506,-9.895,1.0,0.137,99.039,0.581,2023-03-23
Conan Gray,Heather,spotify:track:4xqrdfXkTW4T0RauPLv3WA,13.0,0.584,0.357,0.425,0.0,5.0,0.322,-7.301,1.0,0.0333,102.078,0.27,2020-03-20
VMZ,Plutão,spotify:track:3ydmNkAyYq0AKtG8sTfE9P,13.0,0.375,0.829,0.425,0.0,10.0,0.169,-8.992,0.0,0.499,147.873,0.716,2021-03-26
"Costa Gold, Haikaiss",Irmão DQbrada!,spotify:track:4CPhkF6SboNZoZfjgaEYME,13.0,0.228,0.896,0.758,0.0,10.0,0.101,-5.334,0.0,0.422,133.93,0.764,2019-08-30
"Pabllo Vittar, Gloria Groove",AMEIANOITE,spotify:track:27bgMTAq4qTACnE48M3aTH,13.0,0.0309,0.78,0.756,0.0,2.0,0.201,-5.348,1.0,0.0784,129.973,0.408,2023-02-08
Os Barões Da Pisadinha,Fala Comigo Bebê - Ao Vivo,spotify:track:1dHfCJMj1eJMFcKF7VzqR5,13.0,0.518,0.523,0.916,0.0,11.0,0.989,-2.347,1.0,0.0419,167.943,0.861,2020-10-15
"AgroPlay, Ana Castela, Rodolfo Alessi",Me Gusta - AgroPlay Verão,spotify:track:6UHMmTS8TfWK3vKvoEZOQG,13.0,0.215,0.716,0.848,0.0,7.0,0.0487,-2.885,1.0,0.184,90.145,0.884,2023-05-26
Drake,In My Feelings,spotify:track:2G7V7zsVDxg1yRsu7Ew9RJ,13.0,0.0589,0.835,0.626,6e-05,1.0,0.396,-5.833,1.0,0.125,91.03,0.35,2018-06-29
MC Levin,Vai perereca,spotify:track:7b10G3FkGf6BlqiIuAE86l,13.0,0.0441,0.66,0.824,0.0,9.0,0.0556,-4.097,1.0,0.53,88.621,0.766,2018-11-14
"MC Meno K, DJ 2L da Rocinha",Camisa do Flamengo,spotify:track:4FmdqhQcHXXVLk2hpwQ5US,13.0,0.522,0.688,0.559,0.0,6.0,0.104,-10.06,1.0,0.699,99.563,0.624,2020-12-29
"THE SCOTTS, Travis Scott, Kid Cudi",THE SCOTTS,spotify:track:39Yp9wwQiSRIDOvrVg7mbk,13.0,0.233,0.716,0.537,0.0,0.0,0.157,-7.648,0.0,0.0514,129.979,0.28,2020-04-24
Zé Vaqueiro,Sentadinha Descarada,spotify:track:5BFz4pXzknmYYctjvLKJAB,13.0,0.357,0.693,0.843,0.000694,10.0,0.0936,-4.876,0.0,0.0468,166.036,0.962,2021-11-25
Dua Lipa,New Rules,spotify:track:2xJCMIJfcNYDc5iR0sAm2O,13.0,0.00261,0.762,0.7,1.56e-05,9.0,0.153,-6.021,0.0,0.0694,116.073,0.608,2015
Olivia Rodrigo,favorite crime,spotify:track:5JCoSi02qi3jJeHdZXMmR8,13.0,0.866,0.369,0.272,0.0,9.0,0.147,-10.497,1.0,0.0364,172.929,0.218,2021-05-21
"Bizarrap, Shakira","Shakira: Bzrp Music Sessions, Vol. 53",spotify:track:4nrPB8O7Y7wsOCJdgXkthe,12.0,0.274,0.778,0.632,0.0,2.0,0.0915,-5.6,0.0,0.0493,122.104,0.498,2023-01-11
"Simone & Simaria, Sebastian Yatra",No Llores Más,spotify:track:0C3hl4giyPEnDQf2IlWpk2,12.0,0.0895,0.687,0.817,0.0,8.0,0.0912,-4.566,0.0,0.0627,95.026,0.365,2021-07-09
"Gusttavo Lima, Matheus & Kauan",Mala dos Porta-Mala - Ao Vivo,spotify:track:7GScY8oE12cqTiNBzVQpUB,12.0,0.636,0.657,0.778,0.0,7.0,0.356,-4.439,1.0,0.0587,156.144,0.733,2023-07-08
"Mc Frog, Mc Mika, Mc Gebe, Mc Vh Diniz",O Porte da 40,spotify:track:0wcAfve621R8p3sTQjjJXA,12.0,0.771,0.624,0.555,0.012,6.0,0.103,-1.832,0.0,0.0781,77.385,0.725,2021-07-01
"Vulgo FK, MC PH, Veigh, Pedro Lotto, Fepache",Ballena,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,12.0,0.307,0.664,0.508,0.0,9.0,0.126,-7.684,0.0,0.33,120.313,0.228,2023-07-14
"WIU, Matuê",Mantém,spotify:track:17rF54WvGGqPVxDheq8PP8,12.0,0.38,0.754,0.765,0.0,10.0,0.113,-5.354,0.0,0.0777,129.983,0.53,2019-10-09
MC Kevin o Chris,Eu Vou pro Baile da Gaiola,spotify:track:7rvW49PvaFKGyfeoxay9Go,12.0,0.824,0.832,0.957,0.000372,4.0,0.0673,-3.212,0.0,0.105,152.073,0.642,2018-09-14
MC Levin,Sua amiga deu,spotify:track:142YjJNOuXjzeSDnB1ujw1,12.0,0.277,0.947,0.556,5.43e-06,7.0,0.208,-4.536,1.0,0.0736,130.046,0.426,2019-05-17
Matuê,Gorilla Roxo,spotify:track:0bV0LtjtZH76gD0ujPYS3n,12.0,0.0614,0.668,0.814,0.0,10.0,0.133,-4.218,0.0,0.106,134.988,0.276,2020-09-10
"LUDMILLA, DJ Will22",Cobra Venenosa (feat. DJ Will22),spotify:track:15kdyHRNcHSCTRjvHvmqrs,12.0,0.0311,0.823,0.679,1.27e-05,1.0,0.415,-7.802,1.0,0.0724,150.135,0.596,2020-07-03
Whadi Gama,Piscininha Amor,spotify:track:4Da1U4No5kamKMoJ82RGan,12.0,0.264,0.8,0.7,0.0,3.0,0.0938,-3.359,0.0,0.208,159.956,0.808,2019-01-17
"Felipe Amorim, Teto",Mó Viagem,spotify:track:3DNhR7P04alm9S4JA6Llvg,12.0,0.544,0.907,0.798,0.0,7.0,0.131,-3.546,1.0,0.0496,118.94,0.821,2022-11-17
Gusttavo Lima,Saudade Fudida - Ao Vivo,spotify:track:6QP9bF0ZypxoyQotcgl25J,12.0,0.329,0.695,0.896,0.0,7.0,0.945,-3.808,1.0,0.0716,163.94,0.782,2022-10-07
Gustavo Moura & Rafael,Cara de Golpe,spotify:track:2jIaDVi0tKGjPZxVIxH1Al,12.0,0.128,0.676,0.761,0.0,4.0,0.503,-4.173,0.0,0.0354,120.107,0.721,2022-02-11
Marília Mendonça,Foi por Conveniência,spotify:track:6niGCULksHzD0NHyX3zCuB,12.0,0.166,0.506,0.616,0.0,2.0,0.174,-5.625,1.0,0.0351,147.904,0.511,2021-01-15
Israel & Rodolffo,Conselho - Ao Vivo,spotify:track:03Ih0yoTF85crrHUtLUoHF,12.0,0.16,0.824,0.826,0.0,6.0,0.75,-5.244,0.0,0.0596,126.954,0.767,2019-07-12
Clayton & Romário,Que Faculdade Cê Faz? - Ao Vivo,spotify:track:6izCSgYDSUTThIXzEIMAlC,12.0,0.436,0.672,0.919,0.0,2.0,0.772,-3.424,1.0,0.213,139.883,0.686,2022-12-23
Marília Mendonça,Abandono de Incapaz - Ao Vivo,spotify:track:0BNGeZfk8vEB5uXM6z8MBy,12.0,0.0855,0.594,0.721,0.0,0.0,0.685,-3.913,1.0,0.103,145.264,0.848,2019-08-16
Eric Land,Imagine a Cena,spotify:track:7b0W6Ra4fEoTTUWjQW1lpl,12.0,0.146,0.697,0.822,0.0,8.0,0.132,-3.043,1.0,0.0357,139.918,0.964,2021-10-15
Roger & Gustavo,Prefiro Ficar Sem (Ou é Você Ou é Ninguém),spotify:track:5HZkmgck2eP8bRVHjo54BI,12.0,0.0994,0.72,0.814,0.0,1.0,0.353,-5.387,0.0,0.0395,153.982,0.963,2021-03-05
Aldair Playboy,Amor Falso,spotify:track:00zzSEe82JTtz68XlARnh7,12.0,0.279,0.767,0.55,0.0,4.0,0.0548,-11.498,1.0,0.0554,153.963,0.9,2018-03-23
Oliver Tree,Life Goes On,spotify:track:0eu4C55hL6x29mmeAjytzC,12.0,0.186,0.7,0.49,0.0,0.0,0.117,-5.187,1.0,0.076,79.982,0.569,2021-05-28
"Mc Larissa, Mc Lekão, DJ Arana",Famoso Machuca Xota,spotify:track:5u0iZ81Yf2L90FQLYQUiiG,12.0,0.154,0.595,0.718,0.0,11.0,0.163,-3.022,1.0,0.196,129.614,0.553,2023-02-13
ZAAC,Sexta Do Mal,spotify:track:21ko2JKn0ynlRYLlAfIkPA,12.0,0.341,0.893,0.567,4.61e-05,6.0,0.268,-2.417,1.0,0.11,133.077,0.815,2018-12-07
"Taty pink, Romeu",Antes de Ir,spotify:track:2G3pr93yMNJ2HcL028dTxt,12.0,0.515,0.736,0.583,0.0,8.0,0.151,-3.325,1.0,0.0323,131.865,0.48,2021-04-22
Luísa Sonza,INTERE$$EIRA,spotify:track:0Iw6WyxOrleibC0j0fRJmk,12.0,0.0826,0.708,0.695,0.0,2.0,0.0865,-5.911,1.0,0.0637,140.119,0.521,2021-07-18
"Calvin Harris, Rag'n'Bone Man",Giant (with Rag'n'Bone Man),spotify:track:5itOtNx0WxtJmi1TQ3RuRd,12.0,0.016,0.807,0.887,0.000503,1.0,0.0811,-4.311,0.0,0.0361,122.015,0.606,2019-01-11
"Os Quebradeiras, Mousik, Machadez",Pagodão do Birimbola (Tchubirabirom),spotify:track:24llggQslFoCamLMIg3Jka,12.0,0.283,0.885,0.925,0.00109,1.0,0.0534,-6.631,1.0,0.056,140.043,0.963,2022-11-11
"Rebecca, DJ Will22, Anitta",Tô Preocupada (Calma Amiga) (feat. Anitta),spotify:track:70jrNdP6R9AKHazjaurG3Z,12.0,0.243,0.895,0.671,3.57e-06,7.0,0.0768,-3.126,1.0,0.137,84.956,0.905,2021-02-25
"KayBlack, Marquinho no Beat, Wall Hein, Yokame",Superficial,spotify:track:6EOLDQz2rjwpZ2M5rApgH4,12.0,0.113,0.626,0.386,0.0,0.0,0.11,-9.107,0.0,0.396,186.141,0.435,2023-03-31
Beyoncé,BREAK MY SOUL,spotify:track:5pyoxDZ1PX0KxBxiRVxA4U,12.0,0.0581,0.693,0.887,2.71e-06,1.0,0.27,-5.039,0.0,0.0795,114.942,0.864,2022-07-29
"MC Cabelinho, L7NNON, Filipe Ret, Dallass",EU SOU O TREM,spotify:track:7cHfnWEkL5KqfLg03G7Gic,12.0,0.263,0.772,0.713,8e-06,1.0,0.0815,-5.693,0.0,0.0485,120.011,0.76,2021-12-20
"PEDRO SAMPAIO, Mc Jefinho",AQUECIMENTO DO PEDRO SAMPAIO,spotify:track:7wAQTVTggrFQ4bceY6e3GE,12.0,0.0265,0.828,0.702,2.48e-05,6.0,0.0762,-7.996,0.0,0.271,150.077,0.846,2019-08-09
"Thiago Brava, Gusttavo Lima",Dá preferência pra mim (Participação especial de Gusttavo Lima),spotify:track:3bdjxhq0PqcxNwswCOX6w1,12.0,0.248,0.899,0.719,0.0,10.0,0.0841,-2.468,1.0,0.0948,118.031,0.838,2019-04-26
"GORDÃO DO PC, Kadu Martins, DJ LUCAS DE PAULA, MC Kevin o Chris",Halls na Língua - Remix,spotify:track:2uGk60j3LR5bp6tGq9vtII,12.0,0.599,0.609,0.624,0.0,5.0,0.132,-2.675,1.0,0.346,81.521,0.879,2023-07-21
j-hope,MORE,spotify:track:7GARzfC1mwhDuk4t9WOACq,12.0,0.00537,0.783,0.722,0.00209,2.0,0.105,-4.864,1.0,0.0357,97.031,0.306,2022-07-15
"Madonna, Anitta",Faz Gostoso (feat. Anitta),spotify:track:2SC14LGDbRWRlyLg9Wupa0,12.0,0.288,0.777,0.695,0.0,10.0,0.0734,-6.12,0.0,0.0894,130.05,0.652,2019-06-14
Diego & Arnaldo,Decisão Errada - Ao Vivo,spotify:track:1IGARc5YhGUSomhIk9DRDI,12.0,0.103,0.711,0.913,0.0,0.0,0.425,-1.982,1.0,0.133,162.205,0.658,2020-04-03
"Costa Gold, André Nine",Uau!,spotify:track:5jo4ocTfihMYTsq1Z4ze9h,12.0,0.0342,0.849,0.572,0.0,1.0,0.0768,-8.913,1.0,0.336,153.96,0.881,2020-08-21
"Mc Don Juan, DJ BOY",A Semana Inteira,spotify:track:0wSFsliBwxevwTEXXag2ro,12.0,0.177,0.93,0.451,1.72e-06,5.0,0.102,-5.516,0.0,0.299,113.403,0.455,2023-07-07
"MC Meno K, DJ Gbeats, MC Yuri",Vou Te Botar,spotify:track:3O9i9fpKuzebZezXUwJh69,12.0,0.422,0.888,0.44,0.0129,11.0,0.111,-10.127,0.0,0.0995,130.092,0.517,2021-02-06
"Jung Kook, Latto",Seven (feat. Latto) (Explicit Ver.),spotify:track:7x9aauaA9cu6tyfpHnqDLo,12.0,0.311,0.802,0.832,0.0,11.0,0.0815,-4.107,1.0,0.0434,124.997,0.89,2023-07-14
"Mc Livinho, Dj LK da Escócia, DJ Breno, DJ Pedrin",Pras Novinha (feat. DJ Pedrin),spotify:track:3qHN7TSBfVQPF9ojUVT9ZT,12.0,0.507,0.935,0.656,1.6e-06,7.0,0.123,-4.598,1.0,0.0886,135.14,0.921,2022-06-10
Matuê,Cogulândia,spotify:track:5T6mY3sQbvVfLnertXdoST,12.0,0.154,0.88,0.52,0.0,7.0,0.131,-5.98,0.0,0.0547,129.955,0.812,2020-09-10
"Juan Marcus & Vinícius, Lauana Prado",Volta Marcada,spotify:track:0V0k5MpqZ55XwJRTQq2GbM,12.0,0.717,0.804,0.324,0.0,2.0,0.111,-12.243,1.0,0.0376,109.927,0.667,2020-12-04
Joji,Glimpse of Us,spotify:track:6xGruZOHLs39ZbVccQTuPZ,12.0,0.891,0.44,0.317,4.78e-06,8.0,0.141,-9.258,1.0,0.0531,169.914,0.268,2022-06-10
Dyamante DJ,"Vai Novinha Ah, Ah, Ah / Citação: O Chêro Da Carolina",spotify:track:0bfJWhn3r3UQBF8WYKWT4K,12.0,0.178,0.905,0.892,0.00856,0.0,0.0867,-3.969,1.0,0.0489,130.098,0.792,2023-05-25
"Filipe Ret, Kayuá, Dallass, Honaiser",A Meu Favor,spotify:track:3aOnJBwzo1DVQmIJwgj8Au,12.0,0.531,0.513,0.648,0.0,1.0,0.136,-6.9,0.0,0.101,116.542,0.268,2022-06-16
Olivia Rodrigo,"jealousy, jealousy",spotify:track:0MMyJUC3WNnFS1lit5pTjk,12.0,0.198,0.695,0.575,0.0,10.0,0.0614,-6.334,0.0,0.116,163.929,0.699,2021-05-21
"DENNIS, Bruno Martini, Vitin",Sou Teu Fã,spotify:track:5sjvZiR2SjOGJimYmHXfzd,12.0,0.115,0.777,0.659,0.0,2.0,0.0624,-5.908,1.0,0.0309,125.078,0.465,2018-04-06
"Tz da Coronel, DJ PurpleRain.REC",Trajado de Glock Ela Joga na Cara,spotify:track:2dcYBsq0wTqkJIlfNMGfrR,12.0,0.528,0.719,0.689,1.55e-06,6.0,0.112,-4.612,1.0,0.437,70.0,0.955,2021-02-19
Ariana Grande,"break up with your girlfriend, i'm bored",spotify:track:4kV4N9D1iKVxx1KLvtTpjS,12.0,0.0421,0.726,0.554,0.0,5.0,0.106,-5.29,0.0,0.0917,169.999,0.335,2019-02-08
"Puterrier, Borges, Mainstreet, Heavy Baile, Leo Justi, Pedro Bala",Marolento,spotify:track:6qylu0VNKUfKiVi88WL3Ci,12.0,0.154,0.63,0.955,2.1e-06,1.0,0.386,-1.613,0.0,0.16,144.975,0.95,2023-04-17
"Mc Kevin, MC Hariel, Perera DJ",Coração na Geladeira 2,spotify:track:4AKsSRxe6z6woOAsXr5gVA,12.0,0.654,0.622,0.662,0.0,11.0,0.0736,-5.46,0.0,0.108,89.858,0.801,2023-07-14
"Vulgo FK, MC Ryan SP, Tkd, Bvga Beatz, MATHINVOKER",2023,spotify:track:4sfY9Q4rQKVwxQVKo6v04i,12.0,0.443,0.53,0.463,0.0,1.0,0.0999,-9.158,0.0,0.229,86.484,0.556,2023-07-14
Doja Cat,Boss Bitch,spotify:track:78qd8dvwea0Gosb6Fe6j3k,12.0,0.127,0.707,0.955,0.0,10.0,0.202,-4.593,0.0,0.222,125.989,0.575,2020-01-23
"DJ Zigão, Mc Rodrigo do CN, MC Roger",Videozin pra Tiktok,spotify:track:0IU0HtCAk6AXO5BqWW4lwy,12.0,0.267,0.622,0.761,0.0,8.0,0.105,0.748,0.0,0.75,78.869,0.652,2021-08-09
"Sotam, Matheus Muniz",3AM (PXT4 RASA),spotify:track:11jGPID89nljt5OdP1hoxQ,12.0,0.695,0.883,0.469,2.76e-06,2.0,0.156,-8.653,1.0,0.394,130.05,0.602,2023-03-30
"Israel & Rodolffo, Wesley Safadão",Faz Amor Comigo Só Hoje - Ao Vivo,spotify:track:7Kba4OaxQFQ1zlknQUpNqN,12.0,0.3,0.624,0.922,0.0,1.0,0.112,-4.628,0.0,0.0439,164.819,0.884,2021-05-26
"MC Cabelinho, Belo, Mousik",MINHA CURA - REMIX,spotify:track:3LxUi6dRPOza6BFcM6xXdW,12.0,0.794,0.751,0.802,0.000106,10.0,0.158,-6.054,0.0,0.0505,139.979,0.931,2023-05-04
"Veigh, G.A, Toledo, H4lfmeasures, 6ee, Supernova Ent",Bolsa de Ombro,spotify:track:7oWd2k0fhorqIpXotLNN9F,12.0,0.482,0.681,0.302,0.0,9.0,0.108,-12.124,0.0,0.431,126.497,0.371,2023-05-19
"KayBlack, Marquinho no Beat, Wall Hein",Desejos,spotify:track:3omgUq6LcYmKRJ0FGswWkm,12.0,0.087,0.57,0.259,0.0,10.0,0.247,-13.061,0.0,0.181,74.836,0.132,2023-03-31
Sorriso Maroto,O Impossível,spotify:track:3RVylAtukXgF7xSXFn2OwA,12.0,0.79,0.596,0.741,0.0,2.0,0.107,-5.873,1.0,0.0365,150.149,0.695,2018-09-05
Maiara & Maraisa,Narcisista - Ao Vivo,spotify:track:4dHMuSjpkUcWW3zZehOFj7,12.0,0.151,0.623,0.841,0.0,4.0,0.4,-2.888,1.0,0.0698,74.891,0.627,2023-09-28
"Little Mix, Nicki Minaj",Woman Like Me (feat. Nicki Minaj),spotify:track:222B3aljXx6fFwKmFjuBED,12.0,0.177,0.754,0.854,0.0,5.0,0.0808,-3.449,0.0,0.0608,75.002,0.8,2018-11-16
Luan Santana,ASAS,spotify:track:0j1tGcJJfq1nIs4i5GoHXv,12.0,0.0391,0.339,0.584,0.0,3.0,0.0809,-7.423,1.0,0.0339,133.096,0.324,2020-06-14
"BLACKPINK, Selena Gomez",Ice Cream (with Selena Gomez),spotify:track:4JUPEh2DVSXFGExu4Uxevz,12.0,0.0317,0.79,0.701,8.06e-05,9.0,0.0311,-4.81,1.0,0.365,159.972,0.91,2020-10-02
"O Tubarão, Treyce",Me Chama de Amor,spotify:track:2johnzqTeIdgF1kUV4Yaeo,11.0,0.533,0.872,0.845,2.68e-05,10.0,0.0418,-1.932,1.0,0.0915,140.009,0.961,2022-06-01
"Hugo Henrique, Jorge",Short Jeans - Ao Vivo,spotify:track:78G6jgpMdzSEiBPkBLWi9S,11.0,0.739,0.557,0.817,0.0,10.0,0.793,-4.694,1.0,0.0487,125.246,0.558,2021-03-12
Henrique & Juliano,Eterno Replay - Ao Vivo,spotify:track:5JTQjlxPgRgg4pra8s86Rb,11.0,0.467,0.658,0.719,0.0,2.0,0.777,-5.417,1.0,0.153,161.889,0.805,2020-05-15
Felipe Amorim,Toca o Trompete,spotify:track:54u86CmMqGI1rRuULlTqaB,11.0,0.424,0.947,0.75,4.76e-05,6.0,0.0845,-0.855,0.0,0.0534,124.993,0.961,2023-07-21
"Fernando & Sorocaba, Jorge & Mateus",Bom Rapaz (feat. Jorge & Mateus) - Ao Vivo,spotify:track:5Zha6IxtfsLjqLYndyWcER,11.0,0.49,0.579,0.864,0.0,11.0,0.959,-3.778,1.0,0.0437,95.961,0.561,2017-11-10
"Naiara Azevedo, DJ Ivis",Me Chama Mozão,spotify:track:21jLgG2WsiIEuuzl0OupzN,11.0,0.257,0.63,0.751,0.0,8.0,0.063,-4.502,0.0,0.0683,156.0,0.884,2021-03-05
Cardi B,Up,spotify:track:1M4OcYkxAtu3ErzSgDEfoi,11.0,0.0012,0.868,0.795,0.0193,11.0,0.0461,-6.044,1.0,0.269,166.0,0.819,2021-02-04
João Gomes,É Amor,spotify:track:4nEhc8lB3L2NhgF1ZiXKcE,11.0,0.287,0.665,0.908,2.32e-05,0.0,0.276,-4.122,1.0,0.0354,149.902,0.831,2021-06-01
Mumuzinho,Eu Mereço Ser Feliz - Ao Vivo,spotify:track:1aqRJG36VbTp8E37W4cMGa,11.0,0.598,0.665,0.821,0.0,5.0,0.917,-6.096,1.0,0.0545,106.097,0.921,2018-10-26
Pabllo Vittar,Zap Zum,spotify:track:7zyZ9yPXIQebb79PrMghpV,11.0,0.0858,0.596,0.864,0.0,8.0,0.158,-3.85,1.0,0.04,169.123,0.833,2021-06-24
"Djonga, Coyote Beatz, Rapaz do Dread",LEAL,spotify:track:5cEZdqWwTQbQ5mfiZJpzps,11.0,0.0835,0.545,0.498,0.0,11.0,0.128,-6.0,0.0,0.342,87.17,0.548,2019-03-13
MC Marks,Céu de pipa,spotify:track:2DQ09MyIaXu5F1ly4MEvDM,11.0,0.0659,0.869,0.687,0.0,4.0,0.0659,-5.493,0.0,0.141,109.881,0.407,2020-06-24
Cleber & Cauan,Tbt - Ao Vivo,spotify:track:4RREQkD5lRqgDvhsQ643i7,11.0,0.699,0.709,0.784,0.0,0.0,0.719,-5.204,1.0,0.0526,132.089,0.737,2018-07-27
