Artist,TrackName,TrackId,TimesRepeated,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,release_date
BTS,HOME,spotify:track:7lthOBXNue2IvedLRfkod8,2.0,0.0142,0.633,0.799,0.0,7.0,0.194,-4.625,0.0,0.0429,142.991,0.535,2019-04-12
"John C, Neo Pistea, Bhavi, Trueno",C90 (Remix),spotify:track:2b6i9zx3ULzKrNWmyP0ePD,2.0,0.336,0.867,0.761,2.12e-06,1.0,0.0654,-5.1,1.0,0.0937,122.952,0.609,2019-12-18
"El Villanord, Yailin la Mas Viral",Chivirika,spotify:track:0cGy3K7zTivPgk3iUC91nz,2.0,0.45,0.864,0.736,3.28e-05,1.0,0.215,-4.895,1.0,0.25,97.941,0.681,2021-03-12
Coldplay,Fix You,spotify:track:7LVHVU3tWfcxj5aiPFEW4Q,2.0,0.164,0.209,0.417,0.00196,3.0,0.113,-8.74,1.0,0.0338,138.178,0.124,2005-06-07
Ghost,Mary On A Cross,spotify:track:7wdwIaXUuzlu1grzWMFRJm,2.0,0.000187,0.467,0.9,0.000493,11.0,0.105,-4.505,1.0,0.0451,130.027,0.554,2022-09-12
BLACKPINK,Hard to Love,spotify:track:3MJhPqL2IgGs7gHEB2M35q,2.0,0.00616,0.654,0.768,0.0,5.0,0.202,-5.007,1.0,0.0431,104.97,0.505,2022-09-16
Billie Eilish,Therefore I Am,spotify:track:54bFM56PmE4YLRnqpW6Tha,2.0,0.218,0.889,0.34,0.13,11.0,0.055,-7.773,0.0,0.0697,94.009,0.716,2020-11-12
BTS,Skit,spotify:track:4GVwjLRT7oSsKby7Vy8EHr,2.0,0.864,0.703,0.321,0.0,4.0,0.908,-13.135,1.0,0.884,114.822,0.544,2020-11-20
"The Chainsmokers, Coldplay",Something Just Like This,spotify:track:6RUKPb4LETWmmr3iAEQktW,2.0,0.0498,0.617,0.635,1.44e-05,11.0,0.164,-6.769,0.0,0.0317,103.019,0.446,2017-04-07
BTS,Jamais Vu,spotify:track:0eeeyCAGnGZInPtpkdYiPa,2.0,0.226,0.608,0.47,0.0,8.0,0.0963,-6.73,1.0,0.0428,81.0,0.241,2019-04-12
Billie Eilish,when the party's over,spotify:track:43zdsphuZLzwA9k4DJhU0I,2.0,0.978,0.367,0.111,3.97e-05,4.0,0.0897,-14.084,1.0,0.0972,82.642,0.198,2019-03-29
Dani Ribba,A Mi Lado,spotify:track:6cvMmviJTZTBOFh2ohwZg6,2.0,0.58,0.741,0.484,0.0,7.0,0.154,-8.143,1.0,0.547,86.383,0.632,2020-11-24
Reyli Barba,Amor del Bueno,spotify:track:2G74yhtIMW8tJY5I83dS4Z,2.0,0.317,0.77,0.373,0.0,1.0,0.217,-6.931,1.0,0.0328,131.975,0.293,2004-09-14
"KHEA, Tiago PZK",PARA AMARTE A TI,spotify:track:5ZMucBMCG8iq0KuEZHLwYy,2.0,0.631,0.645,0.515,0.0,3.0,0.134,-6.594,1.0,0.0263,96.047,0.44,2023-04-27
Mike Bahía,Corazón,spotify:track:53ZLUs4cvMmPvodm3mVTPi,2.0,0.834,0.585,0.195,0.0,9.0,0.191,-7.754,1.0,0.0661,147.213,0.61,2023-04-27
BTS,Make It Right,spotify:track:6KUE0HSSudAp9AOycaF6SH,2.0,0.0104,0.638,0.703,0.0,7.0,0.132,-7.874,1.0,0.444,105.766,0.261,2019-04-12
Becky G,24/7,spotify:track:5q4VCiu0mpLX3ObuZ77CYc,2.0,0.0486,0.887,0.633,1.16e-05,5.0,0.109,-4.075,0.0,0.0896,91.99,0.892,2019-10-18
Jimin,Face-off,spotify:track:3OdIiWnYRHPYtC313Z0Bwy,2.0,0.178,0.689,0.539,1.45e-05,2.0,0.106,-7.671,0.0,0.048,119.949,0.239,2023-03-24
"STRANGEHUMAN, DannyLux",SUSTANCIAS EN MI CORAZON,spotify:track:1zY3UlKOpFLZJNOYjBI6Ak,2.0,0.207,0.941,0.464,0.000644,9.0,0.111,-7.591,0.0,0.217,128.051,0.368,2023-09-22
Alexis y Fido,5 Letras,spotify:track:0tDSgSmZsbxCkdkfUPjg59,2.0,0.272,0.82,0.788,1.65e-06,6.0,0.0404,-5.478,0.0,0.191,93.961,0.648,2007-09-28
V,Sweet Night,spotify:track:39EXZNMxb4RBHlRjnRaOKp,2.0,0.495,0.462,0.339,8.15e-06,3.0,0.0893,-7.943,1.0,0.025,92.106,0.149,2020-03-13
Daddy Yankee,La Despedida,spotify:track:33a2zTGZocgU9XVDDILHM3,2.0,0.0909,0.745,0.994,0.0546,2.0,0.0684,-2.194,0.0,0.0497,122.049,0.972,2010-04-27
"MAX, SUGA",Blueberry Eyes (feat. SUGA of BTS),spotify:track:6sI8Q7TTJeA9exw6hxEqq3,2.0,0.454,0.746,0.611,0.000922,0.0,0.133,-7.034,0.0,0.101,149.967,0.411,2020-09-18
"Quevedo, Saiko",Buenas,spotify:track:4sDpxaulErbJ9NBaJDC7cJ,2.0,0.247,0.625,0.755,0.0,8.0,0.124,-4.643,1.0,0.0724,87.948,0.429,2023-09-22
Daddy Yankee,REMIX,spotify:track:65MqlYPOWReasKWcuCaOCW,2.0,0.0323,0.819,0.781,0.0012,1.0,0.121,-4.879,1.0,0.0547,100.062,0.385,2022-03-25
Temple Sour,Por Ti (La Poderotza),spotify:track:7zHrig0YPl5mI53hBBjGB3,2.0,0.0593,0.819,0.475,2.61e-05,11.0,0.081,-7.864,0.0,0.185,82.001,0.87,2020-02-07
"eAeon, RM",Don't (feat. RM),spotify:track:6KE3Fs6LMzi4hJI3eFqyLC,2.0,0.106,0.63,0.596,0.01,4.0,0.0983,-7.965,0.0,0.0328,106.935,0.275,2021-04-30
"Yami Safdie, Milo j",El Bolero,spotify:track:7FwSZyO5ynlN0OJGVOjE6k,2.0,0.723,0.798,0.299,3.67e-05,0.0,0.129,-9.634,1.0,0.0447,115.03,0.701,2022-11-16
Olivia Rodrigo,bad idea right?,spotify:track:3IX0yuEVvDbnqUwMBB3ouC,2.0,0.00193,0.627,0.879,6.87e-06,9.0,0.0647,-3.446,1.0,0.0955,129.979,0.748,2023-09-08
"Bryant Myers, Nicky Jam",Tanta Falta Remix,spotify:track:6GxEpbOvB4dXgRF2SLJliK,2.0,0.198,0.851,0.736,1.7e-06,7.0,0.24,-3.647,1.0,0.0625,89.983,0.826,2019-03-08
"Daddy Yankee, Sech",PARA SIEMPRE,spotify:track:272vIYVYzfAgHUQRUYWmhP,2.0,0.0999,0.794,0.828,0.0,8.0,0.102,-5.883,0.0,0.0756,90.015,0.368,2022-03-25
Agust D,Daechwita,spotify:track:0H4ugk6rhnXmTl47ayy9O5,2.0,0.0229,0.65,0.827,0.0,8.0,0.121,-4.014,1.0,0.0599,144.995,0.223,2020-05-22
"BLACKPINK, Cardi B",Bet You Wanna (Feat. Cardi B),spotify:track:7iAgNZdotu40NwtoIWJHFe,2.0,0.00465,0.653,0.662,0.0,7.0,0.0626,-6.168,1.0,0.162,111.712,0.674,2020-10-02
Shawn Mendes,There's Nothing Holdin' Me Back,spotify:track:7JJmb5XwzOO8jgpou264Ml,2.0,0.38,0.866,0.813,0.0,11.0,0.0779,-4.063,0.0,0.0554,121.998,0.969,2017-04-20
"Bizarrap, KHEA","KHEA: Bzrp Music Sessions, Vol. 34",spotify:track:7bidsoy3nzCDNYzAzrV7NN,2.0,0.498,0.633,0.646,0.000576,7.0,0.104,-7.327,1.0,0.0264,139.986,0.468,2020-09-30
BTS,Mikrokosmos,spotify:track:5hnbE5BF2e8BCk9OMR1UVC,2.0,0.125,0.58,0.858,0.0,8.0,0.0502,-5.212,1.0,0.114,174.039,0.475,2019-04-12
"Nio Garcia, Rauw Alejandro, Lenny Tavárez",Mírame,spotify:track:36dhj3CSJ2gsED35rBswno,2.0,0.0613,0.775,0.787,0.000159,1.0,0.0916,-4.488,1.0,0.11,175.993,0.665,2019-02-22
"Wildey, Wow Popy, Fixty Ordara y Ja Rulay",Perdularia - Prod. by Dj Cham,spotify:track:6Kia5NHGwuqV8VG8fDobnz,2.0,0.0628,0.878,0.681,7.6e-06,10.0,0.0692,-6.221,0.0,0.195,103.997,0.68,2023-04-14
DLG,La Quiero A Morir,spotify:track:3rsVX2Pd8UkjqF2MAZqeif,2.0,0.294,0.725,0.889,0.00311,4.0,0.252,-3.257,1.0,0.0471,99.672,0.924,1996
"Brytiago, Bad Bunny",Netflixxx,spotify:track:4WDSPCfr60K0HI7YYhEHKu,2.0,0.691,0.703,0.615,0.0,6.0,0.131,-5.647,0.0,0.119,134.82,0.637,2017-06-29
Maluma,Cielo a un Diablo,spotify:track:7fOmJs2dwIJGFc90D8UzRu,2.0,0.261,0.667,0.682,0.0,6.0,0.0878,-3.679,1.0,0.203,83.828,0.874,2020-08-21
"Justin Bieber, Chance the Rapper",Holy (feat. Chance The Rapper),spotify:track:5u1n1kITHCxxp8twBcZxWy,2.0,0.196,0.673,0.704,0.0,6.0,0.0898,-8.056,1.0,0.36,86.919,0.372,2020-09-18
Morat,Nunca Al Revés,spotify:track:5cyMGFUaS3Qwq4h8f3wVdu,2.0,0.345,0.479,0.536,0.0,10.0,0.0727,-6.11,1.0,0.0389,112.489,0.716,2022-11-04
Bareto,Quiero Amanecer,spotify:track:7FxnHDy0ew0aDygCSo6vYH,2.0,0.0613,0.595,0.887,0.000195,0.0,0.156,-4.798,1.0,0.0335,99.726,0.896,2016-09-09
"Bad Bunny, Myke Towers",Estamos Arriba,spotify:track:0bCPJsVGDxPYwQMDZMi4NW,2.0,0.186,0.853,0.818,0.000255,11.0,0.18,-3.6,1.0,0.0922,149.839,0.546,2019-06-14
Lil Nas X,THATS WHAT I WANT,spotify:track:0e8nrvls4Qqv5Rfa2UhqmO,2.0,0.00614,0.737,0.846,0.0,1.0,0.0486,-4.51,0.0,0.22,87.981,0.546,2021-09-17
Enrique Iglesias,PENDEJO,spotify:track:5cy2dREJqJAyf3CNr509W7,2.0,0.0606,0.89,0.666,6.54e-05,7.0,0.11,-4.361,1.0,0.129,98.018,0.269,2021-09-17
"Piso 21, Feid",Querida,spotify:track:4VwbXijbE0bSA0HzTvsqzH,2.0,0.0325,0.758,0.844,0.0,1.0,0.333,-4.427,1.0,0.0695,99.955,0.373,2020-07-17
Taylor Swift,You Need To Calm Down,spotify:track:29fRTIKsJhLUJoldM89GZS,2.0,0.00838,0.768,0.678,0.0,2.0,0.0596,-5.604,1.0,0.0505,85.025,0.706,2019-06-14
Doja Cat,Get Into It (Yuh),spotify:track:0W6I02J9xcqK8MtSeosEXb,2.0,0.315,0.912,0.655,3.39e-05,8.0,0.0894,-6.029,0.0,0.162,91.942,0.793,2021-06-25
Lil Mosey,Blueberry Faygo,spotify:track:22LAwLoDA5b4AaGSkg6bKW,2.0,0.207,0.774,0.554,0.0,0.0,0.132,-7.909,1.0,0.0383,99.034,0.349,2020-02-06
iñigo quintero,Si No Estás,spotify:track:2HafqoJbgXdtjwCOvNEF14,2.0,0.827,0.537,0.421,0.0,5.0,0.138,-8.72,1.0,0.0285,98.224,0.524,2022-09-23
"Billie Eilish, Khalid",lovely (with Khalid),spotify:track:0u2P5u6lvoDfwTYjAADbn4,2.0,0.934,0.351,0.296,0.0,4.0,0.095,-10.109,0.0,0.0333,115.284,0.12,2018-04-19
ROSALÍA,LLYLM,spotify:track:2SiAcexM2p1yX6joESbehd,2.0,0.129,0.555,0.634,2.32e-06,6.0,0.188,-5.522,0.0,0.273,170.228,0.555,2023-01-27
Morat,Si La Ves,spotify:track:5tEw2szqiBIEnCKMOPFnfR,2.0,0.794,0.511,0.498,0.0,9.0,0.372,-7.008,1.0,0.0482,118.661,0.673,2022-11-04
"Maluma, Marc Anthony",La Fórmula,spotify:track:5Fh9fyHRnSwKLo4asG6fEX,2.0,0.407,0.574,0.925,0.0,8.0,0.259,-3.729,0.0,0.0648,95.738,0.905,2023-02-01
"Kina, Snøw",Get You The Moon (feat. Snøw),spotify:track:4ZLzoOkj0MPWrTLvooIuaa,2.0,0.72,0.498,0.235,0.0,1.0,0.144,-16.541,0.0,0.188,118.917,0.0895,2018-10-08
Adele,Rolling in the Deep,spotify:track:6IAZHEBUIGJ6NJKxxOBIEr,2.0,0.138,0.73,0.769,0.0,8.0,0.0473,-5.114,1.0,0.0298,104.948,0.507,2011-01-19
"Jhayco, Skrillex",En Mi Cuarto,spotify:track:2Doh4izLZGrUD3yOSs9y9G,2.0,0.067,0.798,0.664,4.21e-05,6.0,0.0987,-5.843,0.0,0.179,114.968,0.159,2021-09-03
"Nicky Jam, Jhayco",Magnum,spotify:track:5fDMDKHhVCpUmAvTPJrYNh,2.0,0.194,0.771,0.804,3.58e-06,9.0,0.0781,-4.175,1.0,0.11,93.824,0.625,2021-08-27
Milo j,Rincón,spotify:track:4PMi46eDFyLmHKKtVTrDGb,2.0,0.133,0.637,0.236,0.0,10.0,0.0989,-8.634,1.0,0.0797,118.85,0.266,2023-07-05
"Lunay, Brytiago, Revol, Myke Towers, Rauw Alejandro",Fantasia Sexual,spotify:track:20vM5hycZtDFwvpNWXU6su,2.0,0.179,0.831,0.625,0.0,1.0,0.104,-3.576,1.0,0.0851,98.011,0.267,2021-01-13
Aitana,Vas A Quedarte,spotify:track:2b3JxLi8KAiOsD8ehnOxDZ,2.0,0.795,0.395,0.508,3.63e-06,7.0,0.0627,-3.522,1.0,0.0326,89.859,0.168,2018-11-29
"Lalo Ebratt, Manuel Turizo",La Presión,spotify:track:0LXk0yWcGfACtMKX0igobq,2.0,0.03,0.843,0.634,0.00703,7.0,0.352,-5.165,1.0,0.105,95.029,0.778,2020-06-19
J Balvin,Rosa,spotify:track:464uJVLmr0fDJGXOnciaDe,2.0,0.25,0.651,0.561,0.000109,9.0,0.435,-5.715,0.0,0.25,175.992,0.369,2020-03-19
"LIT killah, Maria Becerra",En la Oscuridad,spotify:track:4OrAAeefsDOdUSfE87C6WR,2.0,0.111,0.812,0.752,2.53e-06,9.0,0.0722,-3.864,0.0,0.0542,99.96,0.398,2021-08-19
"Juice WRLD, SUGA, BTS",Girl Of My Dreams (with SUGA of BTS),spotify:track:7DF8lvLdV3htIbuTWpc7lR,2.0,0.194,0.603,0.771,0.0,9.0,0.13,-6.336,1.0,0.0627,139.988,0.332,2021-12-10
Humbe,Confieso,spotify:track:6EgQ0qOpwA83iRDSFBNtUc,2.0,0.16,0.565,0.584,0.0,4.0,0.122,-6.511,0.0,0.0947,164.032,0.801,2019-10-28
"Kim Loaiza, Zion & Lennox",Mejor Sola,spotify:track:5bpklP2B9Nlj5BO90RuCyA,2.0,0.0566,0.825,0.843,3.69e-05,11.0,0.553,-3.743,1.0,0.0523,96.006,0.685,2021-10-28
Rels B,SHORTY QUE TE VAYA BN <3,spotify:track:3CQDFLetMMxD5hzAnUk410,2.0,0.232,0.68,0.527,0.000402,0.0,0.115,-6.748,1.0,0.11,88.958,0.192,2021-09-29
"SUPER JUNIOR, Reik",One More Time (Otra Vez) - Feat. REIK Japanese Version,spotify:track:1Zz7lQOhWPYh8dNQCwVkdG,2.0,0.0408,0.685,0.841,5.28e-05,5.0,0.274,-3.975,1.0,0.0327,99.981,0.486,2018-10-08
"Anuel AA, Zion, Randy",Malo,spotify:track:4xkQvF1yHZFN3lxDFj4qW1,2.0,0.0433,0.765,0.634,2.34e-05,8.0,0.139,-5.416,1.0,0.228,166.01,0.42,2022-07-14
Deyvis Orosco,No Te Creas Tan Importante,spotify:track:51dGIhiWCWP6zUz9CS4irJ,2.0,0.197,0.68,0.965,4.3e-06,10.0,0.26,-3.002,1.0,0.0347,100.057,0.789,2019-04-19
"CNCO, Yandel",Hey DJ,spotify:track:1XgpK29CGGjZnxPYkiRbh4,2.0,0.0317,0.798,0.809,0.0,5.0,0.214,-6.152,1.0,0.0839,90.006,0.471,2018-04-06
CNCO,Reggaetón Lento (Bailemos),spotify:track:3AEZUABDXNtecAOSC1qTfo,2.0,0.4,0.761,0.838,0.0,4.0,0.176,-3.073,0.0,0.0502,93.974,0.71,2016-08-26
"Chris Jedi, Ozuna, Brytiago",Bipolar,spotify:track:4WzsycqZkpkS48H9AAAGux,2.0,0.324,0.8,0.693,0.0,1.0,0.123,-5.72,1.0,0.0499,152.081,0.424,2018-03-07
"Faraón Love Shady, Ele A El Dominio, Jon Z",Panocha Remix,spotify:track:0OkY7Ce5E4Ogdgi2O9lQBV,2.0,0.177,0.82,0.551,0.0,2.0,0.241,-8.259,1.0,0.306,100.962,0.23,2020-06-10
José Feliciano,Feliz Navidad,spotify:track:3qCeq0rWK67SoBDgFd2sId,2.0,0.406,0.514,0.818,1.93e-06,2.0,0.299,-9.642,1.0,0.0451,148.733,0.967,2001
"Ozuna, Anuel AA, Wisin, Yandel",Unica - Remix,spotify:track:5Sv1rKKMX1yl9kfJ2HTluk,2.0,0.121,0.637,0.868,0.0,9.0,0.533,-3.19,0.0,0.0571,174.105,0.682,2018-08-24
"Clean Bandit, Demi Lovato",Solo (feat. Demi Lovato),spotify:track:6kPJZM97LwdG9QIsT7khp6,2.0,0.0441,0.737,0.636,6.66e-05,11.0,0.35,-4.546,0.0,0.0437,105.005,0.565,2018-05-17
Lady Gaga,Bloody Mary,spotify:track:11BKm0j4eYoCPPpCONAVwA,2.0,0.0107,0.591,0.637,1.95e-06,9.0,0.113,-6.365,0.0,0.03,99.998,0.432,2011-01-01
Bad Bunny,RONCA FREESTYLE,spotify:track:3XZeOzJ9tqnu58YP6cqApI,2.0,0.165,0.856,0.656,0.0,5.0,0.0998,-6.483,0.0,0.131,90.041,0.586,2020-05-10
Diego Bertie,Que Difícil Es Amar,spotify:track:1RQDWw1096kfZpQiBEIttj,2.0,0.00603,0.637,0.842,3.26e-06,2.0,0.232,-6.33,1.0,0.027,111.952,0.828,1997-05-20
"Bad Bunny, Gabriela",EN CASITA,spotify:track:2DhNdoHxavs7Qtf5MnhZD0,2.0,0.221,0.779,0.764,0.000669,0.0,0.0909,-8.217,1.0,0.0938,158.093,0.675,2020-05-10
Bad Bunny,SI ELLA SALE,spotify:track:1zaDh3qaGSeSmulNyWlUxm,2.0,0.0589,0.869,0.727,0.00991,7.0,0.107,-7.397,1.0,0.123,147.967,0.92,2020-05-10
6ix9ine,GOOBA,spotify:track:4NhDYoQTYCdWHTvlbGVgwo,2.0,0.0264,0.611,0.688,0.0,1.0,0.251,-5.688,1.0,0.341,178.462,0.393,2020-05-08
La Unión,Lobo-hombre en París,spotify:track:3M1H1CWjrSq7nxABHc8EXv,2.0,0.0388,0.637,0.95,0.000138,9.0,0.0529,-7.547,1.0,0.0736,146.29,0.622,2000-06-30
Manuel Turizo,Te Olvido,spotify:track:1ycIhjQ4fQp2WqNFpSDEcX,2.0,0.238,0.704,0.698,0.0,0.0,0.109,-4.679,0.0,0.306,177.867,0.61,2021-10-07
George Michael,Careless Whisper,spotify:track:4jDmJ51x1o9NZB5Nxxc7gY,2.0,0.13,0.574,0.628,0.0,2.0,0.271,-8.815,0.0,0.036,153.119,0.803,1998-11-09
Taylor Swift,august,spotify:track:3hUxzQpSfdDqwM3ZTFQY0K,2.0,0.538,0.532,0.623,7.28e-05,5.0,0.0925,-9.208,1.0,0.0331,89.937,0.403,2020-07-24
Travis Scott,HIGHEST IN THE ROOM,spotify:track:3eekarcy7kvN4yt5ZFzltW,2.0,0.0546,0.598,0.427,5.83e-06,7.0,0.21,-8.764,0.0,0.0317,76.469,0.0605,2019-10-04
"Emilia, Nicki Nicole",intoxicao,spotify:track:67Wqby5IjOMMpIYwqmCYOG,2.0,0.205,0.929,0.642,0.0,11.0,0.0599,-3.179,0.0,0.0375,94.039,0.847,2022-05-31
"Maria Becerra, Cazzu",Animal,spotify:track:3OXxCquI8i14EigwILaLx9,2.0,0.272,0.718,0.805,0.00248,6.0,0.127,-4.408,0.0,0.16,179.978,0.697,2021-01-07
"LIT killah, Rusherking",A tus Pies,spotify:track:6j1fzONzT6xPv85ofe3ZWd,2.0,0.187,0.779,0.637,0.0,5.0,0.175,-4.199,0.0,0.0495,144.968,0.781,2021-08-19
"Metro Boomin, A$AP Rocky, Roisee","Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)",spotify:track:6Ec5LeRzkisa5KJtwLfOoW,2.0,0.0408,0.599,0.526,0.00256,9.0,0.209,-7.812,0.0,0.0385,90.018,0.134,2023-06-02
Abraham Mateo,A Cámara Lenta,spotify:track:5Bgxe0N4DlrZx37FBmBB7o,2.0,0.217,0.779,0.849,1.26e-06,4.0,0.413,-4.874,1.0,0.0538,102.034,0.634,2018-11-30
"Tainy, Jhayco",FANTASMA | AVC,spotify:track:2PFPDjSJpeZE889648rbUP,2.0,0.0338,0.482,0.791,0.0,1.0,0.0985,-2.686,1.0,0.098,98.986,0.588,2023-06-29
Bad Bunny,¿Quien Tu Eres?,spotify:track:6kN06eEOblRAuWI0xUUS91,2.0,0.185,0.727,0.58,3.58e-06,2.0,0.125,-6.804,0.0,0.136,137.048,0.325,2018-12-23
"Alex Rose, Lenny Tavárez, Cazzu, Rauw Alejandro, Lyanno",Toda (Remix),spotify:track:0QFTjMGHWo7joBA5CUlIpd,2.0,0.178,0.535,0.453,0.0,5.0,0.0716,-7.5,0.0,0.136,160.143,0.425,2018-06-23
Maná,Rayando el Sol,spotify:track:4Ofg5uuH7qqDIXpAJMpXZV,2.0,0.45,0.643,0.809,1.22e-06,7.0,0.154,-3.275,1.0,0.028,112.677,0.499,1990-07-02
BTS,For Youth,spotify:track:4JzCFEc3O2UEdjKzevvFH5,2.0,0.434,0.633,0.511,0.0,2.0,0.248,-5.665,1.0,0.0368,116.855,0.29,2022-06-10
"Tainy, Yandel",DEJA VU,spotify:track:0GovomHOO7m93RvjaDPaLH,2.0,0.0371,0.737,0.803,0.000243,7.0,0.125,-5.144,0.0,0.0451,90.017,0.66,2021-07-15
"Myke Towers, Jhayco",Ande Con Quien Ande,spotify:track:6AizmGCrFRQHru1Qf8WKoJ,2.0,0.0822,0.825,0.736,0.0,7.0,0.158,-5.55,1.0,0.0913,92.028,0.508,2022-08-18
"Carlos Rivera, Becky G, Pedro Capó",Perdiendo la Cabeza,spotify:track:2GTCK8zYHwkcu0i0jtKjFz,2.0,0.0917,0.739,0.837,0.0,2.0,0.292,-3.128,1.0,0.198,167.891,0.73,2020-01-31
Shawn Mendes,If I Can't Have You,spotify:track:6LsAAHotRLMOHfCsSfYCsz,2.0,0.524,0.692,0.809,0.0,2.0,0.147,-4.198,1.0,0.0602,123.911,0.864,2019-05-03
Bad Bunny,UN PREVIEW,spotify:track:63ui2w3QJBp8xx0c1MJB2Z,2.0,0.0383,0.786,0.814,3.67e-05,1.0,0.22,-3.318,1.0,0.0873,95.084,0.365,2023-09-25
ROSÉ,On The Ground,spotify:track:2pn8dNVSpYnAtlKFC8Q0DJ,2.0,0.0174,0.311,0.607,0.0,1.0,0.131,-6.578,1.0,0.11,188.7,0.286,2021-03-12
KAROL G,Bebesita,spotify:track:69XHHNUwwgm7I0dlfqaGJS,2.0,0.319,0.714,0.826,1.6e-05,7.0,0.216,-3.897,0.0,0.0385,91.997,0.742,2019-05-03
"Maria Becerra, Tiago PZK",Cazame,spotify:track:2LtTHIXTaFwvY9oLOThElU,2.0,0.143,0.583,0.458,0.00599,0.0,0.107,-6.891,1.0,0.166,98.013,0.295,2021-06-10
"Labrinth, Zendaya",All For Us,spotify:track:76YSWx6L6FNsuaP6GWBb8P,2.0,0.0108,0.46,0.66,0.000139,3.0,0.34,-6.642,1.0,0.0652,141.722,0.18,2019-11-21
"Feid, Rema",BUBALU,spotify:track:0SzrJpUj7Tij35k90crvMW,2.0,0.115,0.781,0.786,5.88e-06,6.0,0.107,-5.211,0.0,0.0885,111.989,0.759,2023-09-29
"Shakira, Fuerza Regida",El Jefe,spotify:track:5wjsJIUf6pdrwauPDae43o,2.0,0.227,0.771,0.661,0.0,4.0,0.143,-4.269,0.0,0.0533,74.995,0.964,2023-09-20
"Romeo Santos, ROSALÍA",El Pañuelo,spotify:track:7jfmlr5W2AQWUGLVhT8ofl,2.0,0.0534,0.839,0.71,0.0,8.0,0.283,-3.823,1.0,0.0409,129.997,0.661,2022-09-01
"Daddy Yankee, Justin Quiles, Dalex",LA HORA Y EL DÍA,spotify:track:1j4yhkxSCEDmiLVKjpYKWq,2.0,0.117,0.806,0.83,0.0,7.0,0.101,-3.767,0.0,0.0981,81.01,0.663,2023-02-16
"The Weeknd, Ariana Grande",Die For You - Remix,spotify:track:7oDd86yk8itslrA9HRP2ki,2.0,0.232,0.531,0.525,0.0,1.0,0.441,-6.5,0.0,0.0671,66.9,0.502,2023-02-24
"Maluma, Zion, Randy",Bella-K (feat. Zion & Randy),spotify:track:2pNfUdUipHAODmv11pZtNk,2.0,0.117,0.805,0.778,0.0,0.0,0.154,-2.852,0.0,0.174,173.981,0.946,2020-08-21
"Selena Gomez, Myke Towers",Dámelo To’ (feat. Myke Towers),spotify:track:36CiGk9oRdwTnBDMgKEfjl,2.0,0.101,0.787,0.641,0.00534,8.0,0.07,-7.376,1.0,0.315,182.003,0.437,2021-03-12
Duki,Si Me Sobrara el Tiempo,spotify:track:2ypbIXW3a7fsLdLtLpZWDZ,2.0,0.0308,0.733,0.822,0.0,8.0,0.101,-3.842,0.0,0.077,122.005,0.348,2023-02-16
Humbe,EL POETA,spotify:track:2fIPEgY8CJ4hh5UDZa2lB9,2.0,0.46,0.564,0.635,0.0,4.0,0.662,-7.635,0.0,0.057,140.032,0.46,2021-03-12
"J Balvin, Bad Bunny",CUIDAO POR AHÍ,spotify:track:6SYSu569pfYdkDT9A5lZqi,2.0,0.111,0.845,0.813,0.00241,4.0,0.174,-2.979,0.0,0.077,90.98,0.586,2019-06-28
"Wisin & Yandel, Sech",Ganas de Ti,spotify:track:4kuQJb8ghj6268fBTtB3bX,2.0,0.201,0.81,0.82,0.0,11.0,0.13,-3.497,1.0,0.0698,92.999,0.672,2020-02-27
"Mike Bahía, Guaynaa, Ñejo",Ay Amor,spotify:track:0FEy5me9ZbbCVPMdPITNhi,2.0,0.0959,0.787,0.75,0.0,9.0,0.897,-4.053,1.0,0.205,171.927,0.879,2021-12-02
Jay Wheeler,Dos Tragos,spotify:track:68vJWWz7KPU4JCsgAySVPZ,2.0,0.197,0.79,0.578,0.00109,0.0,0.129,-4.943,0.0,0.0786,172.018,0.78,2021-07-22
"Billie Eilish, ROSALÍA",Lo Vas A Olvidar (with ROSALÍA),spotify:track:0psS4i5YooJrXfDnGvWRLi,2.0,0.721,0.343,0.243,0.00198,4.0,0.0668,-14.66,0.0,0.0777,135.154,0.032,2021-01-21
The Weeknd,Take My Breath - Single Version,spotify:track:6M3PsepEj5gyJoIi7Xvr7u,2.0,0.0106,0.747,0.739,2.22e-05,8.0,0.101,-6.008,1.0,0.0487,120.996,0.523,2021-08-05
MC Kevinho,Olha A Explosão,spotify:track:6Q4foUefrAyCt8VxJFML56,2.0,0.107,0.778,0.635,0.0,6.0,0.0608,-2.892,1.0,0.112,90.008,0.379,2016-12-15
Alexis y Fido,Dale ParaTra,spotify:track:3tNywUImvba9vaUWlgX7gS,2.0,0.0395,0.755,0.96,2.43e-05,4.0,0.332,-3.189,0.0,0.123,99.023,0.661,2018-10-26
The Weeknd,After Hours,spotify:track:2p8IUWQDrpjuFltbdgLOag,2.0,0.0811,0.664,0.572,0.00604,5.0,0.121,-6.099,0.0,0.0305,108.959,0.143,2020-03-20
"Rihanna, Calvin Harris",We Found Love,spotify:track:1zv3WFUbZ5vPxFq9I2jAU1,2.0,0.025,0.734,0.766,0.00138,1.0,0.108,-4.485,1.0,0.0383,127.986,0.6,2011-01-01
