Artist,TrackName,TrackId,TimesRepeated,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,release_date
Lil Xxel,LMK,spotify:track:0efL46uAuNEfukXQYsbPlX,4.0,0.0298,0.749,0.457,0.000322,6.0,0.446,-7.515,1.0,0.0464,123.03,0.448,2020-03-06
Dominic Fike,Mona Lisa (Spider-Man: Across the Spider-Verse),spotify:track:37CoOXIsgF3NzbK1zHZetk,4.0,0.231,0.759,0.646,0.0,1.0,0.161,-7.603,1.0,0.12,111.043,0.445,2023-06-02
5 Seconds of Summer,Old Me,spotify:track:4POHzEwNTCYaIvqCUp3NnO,4.0,0.313,0.721,0.62,0.0,0.0,0.26,-3.639,1.0,0.0483,127.979,0.473,2020-03-27
"Demi Lovato, Ariana Grande",Met Him Last Night (feat. Ariana Grande),spotify:track:4yyX2Iu4xJjW9xMvBZKSBi,4.0,0.22,0.538,0.512,0.0,4.0,0.101,-4.548,0.0,0.0262,144.978,0.12,2021-04-01
Bee Gees,More Than A Woman,spotify:track:2cX2coZS1PYBfPs8wgbdWE,4.0,0.175,0.601,0.703,8.4e-05,7.0,0.571,-6.24,1.0,0.0379,106.164,0.673,2020-12-11
Sabrina Carpenter,Skin,spotify:track:03B2SfXuvDh1m9F4tqrX07,4.0,0.428,0.557,0.457,0.0,7.0,0.0567,-5.372,1.0,0.0335,105.918,0.328,2021-01-22
Giveon,Like I Want You,spotify:track:6qBFSepqLCuh5tehehc1bd,4.0,0.759,0.678,0.355,7.06e-05,10.0,0.114,-7.757,0.0,0.0627,119.772,0.438,2020-03-27
L.A.B.,My Baby,spotify:track:0I0BvzTJDO8KR61k9rWVGP,4.0,0.038,0.881,0.6,0.0118,7.0,0.0502,-8.488,0.0,0.0447,115.025,0.82,2020-12-18
Billie Eilish,The 30th,spotify:track:5SHpuW2qjkQtFRpE6P9Nks,4.0,0.929,0.387,0.135,0.0,7.0,0.0948,-14.398,1.0,0.051,82.987,0.21,2022-07-21
ABBA,Dancing Queen,spotify:track:0GjEhVFGZW8afUYGChu3Rr,4.0,0.358,0.543,0.87,0.000939,9.0,0.792,-6.514,1.0,0.0428,100.804,0.754,1976
XXXTENTACION,Riot,spotify:track:4aOOExMBUyxKnEYb39SrTg,4.0,0.019,0.509,0.542,0.00639,3.0,0.23,-8.027,0.0,0.442,97.767,0.151,2020-06-01
"Doja Cat, Ariana Grande",I Don't Do Drugs (feat. Ariana Grande),spotify:track:0FFsgUoFibYISzMxuGS61W,4.0,0.222,0.683,0.615,8.25e-06,5.0,0.154,-5.737,1.0,0.0966,77.014,0.45,2021-06-25
Chris Rea,Driving Home for Christmas,spotify:track:3Z3QhZAZpqwZa1phsbQ3JZ,4.0,0.328,0.497,0.661,0.000317,9.0,0.211,-9.047,1.0,0.0361,180.225,0.894,2007-11-10
BROODS,Peach,spotify:track:35cr60GvlqBVchNX7fBqyo,4.0,0.00856,0.687,0.74,4.39e-05,5.0,0.259,-4.829,1.0,0.0403,111.01,0.243,2018-08-08
Arizona Zervas,FML,spotify:track:6lruHh1jF7ezgbLv72xYmf,4.0,0.113,0.822,0.575,0.0,5.0,0.106,-5.95,1.0,0.0934,100.087,0.616,2018-06-03
Robinson,Medicine,spotify:track:4GV5sSkmlS3BQutuSIqZkV,4.0,0.134,0.529,0.817,0.0,9.0,0.0905,-4.05,0.0,0.052,77.053,0.299,2018-09-07
Bailey Zimmerman,Rock and A Hard Place,spotify:track:4686eQ81DEswHa90bcdlC9,4.0,0.577,0.582,0.568,0.0,1.0,0.105,-7.3,1.0,0.0275,121.991,0.394,2022-06-10
Run–D.M.C.,Christmas In Hollis,spotify:track:41onDks2UPbyjer5fMeUWf,4.0,0.00463,0.819,0.702,0.000207,11.0,0.101,-6.129,0.0,0.251,95.094,0.573,1988-09-16
OneRepublic,Wanted,spotify:track:6hLkeOMrhZ2CMLBp2of576,4.0,0.164,0.668,0.534,0.0,1.0,0.1,-6.586,1.0,0.0677,145.816,0.711,2019-09-06
Olivia Rodrigo,all-american bitch,spotify:track:34sOdxWu9FljH84UXdRwu1,4.0,0.254,0.43,0.692,4.17e-06,6.0,0.148,-4.234,1.0,0.0429,156.261,0.401,2023-09-08
Camila Cabello,Shameless,spotify:track:3UYiU57SMiAS5LqolhHJw1,4.0,0.0197,0.377,0.651,5.31e-05,4.0,0.174,-5.437,0.0,0.0588,129.698,0.0851,2019-09-05
Paul Kelly,How to Make Gravy,spotify:track:72tIvJRS5lTCjWQRjwjBQC,4.0,0.0554,0.397,0.722,0.0,4.0,0.248,-6.599,1.0,0.0355,95.156,0.393,2019-11-15
Olivia Rodrigo,the grudge,spotify:track:3Nl5OkkmS5DaBZvuYofpAt,4.0,0.916,0.548,0.307,0.0,10.0,0.0828,-9.214,1.0,0.0781,127.923,0.317,2023-09-08
"Beyoncé, Kendrick Lamar",AMERICA HAS A PROBLEM (feat. Kendrick Lamar),spotify:track:6l8mgVN9Xf1hiDIFGA6CTE,4.0,0.0112,0.784,0.7,1.76e-05,1.0,0.163,-5.289,1.0,0.0396,126.015,0.204,2023-05-19
Johnny Cash,The Little Drummer Boy,spotify:track:7FIcV2kEiO2mvvMbxU5Jkn,4.0,0.967,0.686,0.497,0.000416,0.0,0.105,-10.422,0.0,0.0579,118.871,0.559,1963-11-14
"Juice WRLD, Justin Bieber",Wandered To LA (with Justin Bieber),spotify:track:1cA4wEmLkKlttS6N89LbJh,4.0,0.0518,0.687,0.643,3.31e-06,0.0,0.11,-4.763,1.0,0.0406,135.068,0.418,2021-12-10
PinkPantheress,Just for Me,spotify:track:6OTKVgVpVaVjhRLYizPJKA,4.0,0.653,0.796,0.625,0.00348,0.0,0.187,-7.218,1.0,0.0645,133.035,0.641,2021-08-13
A$AP Rocky,Babushka Boi,spotify:track:643PW82aBMUa1FiWi5VQY7,4.0,0.304,0.897,0.743,4.44e-05,10.0,0.137,-5.446,0.0,0.222,134.979,0.905,2019-08-28
"Drake, 21 Savage",On BS,spotify:track:34tz0eDhGuFErIuW3q4mPX,4.0,0.0201,0.841,0.358,0.0,9.0,0.39,-8.368,1.0,0.591,158.014,0.329,2022-11-04
"KSI, Lil Wayne",Lose,spotify:track:750vtNtNiQVl80E4baoJjd,4.0,0.0341,0.682,0.721,0.0,0.0,0.381,-4.633,0.0,0.0284,101.067,0.248,2021-08-27
"The Kid LAROI, Lil Tecca",Diva (feat. Lil Tecca),spotify:track:7gVwgc8b3XnO87TpmXXFA5,4.0,0.00728,0.686,0.703,0.0,6.0,0.0946,-6.141,0.0,0.0606,144.902,0.457,2020-01-31
Russ,HANDSOMER,spotify:track:4v1TTTCadimzZkTuDTnYBc,4.0,0.188,0.886,0.651,0.0,8.0,0.11,-6.413,1.0,0.222,81.985,0.476,2022-02-04
"Tyga, G-Eazy, Rich The Kid",Girls Have Fun (feat. G-Eazy & Rich The Kid),spotify:track:1NHlyKgtR4roNylOhidKSv,4.0,0.00586,0.888,0.74,0.0,8.0,0.218,-5.363,1.0,0.238,100.003,0.664,2019-01-23
Eminem,Fall,spotify:track:58QhkbaAkLFnn7JwAnAato,4.0,0.227,0.83,0.546,0.0,1.0,0.112,-5.716,1.0,0.295,182.973,0.535,2018-08-31
Adele,I Drink Wine,spotify:track:6v0UJD4a2FtleHeSYVX02A,4.0,0.697,0.437,0.565,0.0,10.0,0.119,-5.596,1.0,0.0466,115.389,0.306,2021-11-19
Sam Smith,Love Me More,spotify:track:16MQETUgqXwY4lZcyRafU3,4.0,0.302,0.791,0.439,1.85e-05,10.0,0.126,-5.62,1.0,0.0645,85.004,0.559,2022-04-28
Adele,My Little Love,spotify:track:2DuPBbS5mIldXnh7Wum8Cy,4.0,0.829,0.339,0.492,0.00377,1.0,0.147,-10.661,1.0,0.0559,151.865,0.102,2021-11-19
"Metro Boomin, 21 Savage",10 Freaky Girls (with 21 Savage),spotify:track:0AluA5RNsa4Cx6XRhf2hWZ,4.0,0.588,0.81,0.353,0.0,6.0,0.102,-9.931,0.0,0.31,88.031,0.0727,2018-11-06
"Travis Scott, ROSALÍA, Lil Baby",HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,spotify:track:7h0d2h0fUmzbs7zeFigJPn,4.0,0.0567,0.559,0.491,0.0,2.0,0.0992,-6.406,0.0,0.0346,153.131,0.114,2019-12-27
"Lady Gaga, Bradley Cooper",Music To My Eyes,spotify:track:5IXk9TVBuxG87sFrwclBJw,4.0,0.392,0.625,0.356,0.00129,2.0,0.1,-9.044,1.0,0.0319,114.805,0.325,2018-10-05
"6ix9ine, Nicki Minaj, Kanye West",MAMA,spotify:track:1oJ8EDr2pv94IvSd6ZmDgo,4.0,0.0893,0.761,0.672,9.77e-06,1.0,0.14,-5.887,1.0,0.212,160.077,0.437,2018-11-27
"Black Eyed Peas, J Balvin",RITMO (Bad Boys For Life),spotify:track:6cy3ki60hLwimwIje7tALf,4.0,0.0334,0.721,0.716,0.00084,10.0,0.237,-7.037,0.0,0.0657,104.994,0.667,2019-10-12
Morgan Wallen,One Thing At A Time,spotify:track:1rXq0uoV4KTgRN64jXzIxo,4.0,0.00522,0.613,0.914,2.21e-06,7.0,0.26,-5.153,1.0,0.03,141.978,0.916,2023-03-03
"Calvin Harris, The Weeknd",Over Now (with The Weeknd),spotify:track:58AGoOGbwsQMhBbH0eFLRR,4.0,0.0759,0.612,0.884,0.00132,4.0,0.247,-4.113,0.0,0.0454,178.043,0.679,2020-08-28
Luke Combs,Love You Anyway,spotify:track:2kYevr8cbIAH2ha8210Bnz,4.0,0.149,0.532,0.489,0.0,4.0,0.237,-7.419,1.0,0.0311,139.807,0.32,2023-03-24
"Drake, 21 Savage, Travis Scott",Pussy & Millions (feat. Travis Scott),spotify:track:2KLwPaRDOB87XOYAT2fgxh,4.0,0.0623,0.749,0.63,0.0,4.0,0.353,-6.652,0.0,0.116,122.03,0.445,2022-11-04
21 Savage,monster,spotify:track:2FUNBaa5DwItJtYEBgAblU,4.0,0.158,0.89,0.607,0.000228,9.0,0.118,-6.916,0.0,0.124,134.022,0.224,2018-12-21
"benny blanco, Juice WRLD, Brendon Urie",Roses (with Juice WRLD feat. Brendon Urie),spotify:track:1KVczjazCcCCgM3gXXUl47,4.0,0.168,0.612,0.601,0.0,8.0,0.117,-7.089,1.0,0.164,147.018,0.525,2018-12-07
Justin Timberlake,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",spotify:track:6JV2JOEocMgcZxYSZelKcc,4.0,0.0123,0.666,0.83,0.0,0.0,0.191,-5.715,1.0,0.0751,113.03,0.702,2016-05-06
"The Weeknd, Future",Double Fantasy (with Future),spotify:track:4VMRsbfZzd3SfQtaJ1Wpwi,4.0,0.00621,0.6,0.567,8.73e-06,9.0,0.495,-7.269,0.0,0.033,119.043,0.0951,2023-04-21
The Kid LAROI,TELL ME WHY,spotify:track:3jlxX3VXPiY3lvBBbppQD3,4.0,0.109,0.6,0.723,0.0,6.0,0.167,-4.928,0.0,0.158,149.881,0.463,2020-07-24
Olivia Rodrigo,get him back!,spotify:track:2gyxAWHebV7xPYVxqoi86f,4.0,0.0135,0.546,0.846,0.0,5.0,0.607,-5.719,1.0,0.181,162.043,0.74,2023-09-08
Adele,Can I Get It,spotify:track:6w8ZPYdnGajyfPddTWdthN,4.0,0.0171,0.703,0.68,0.0,9.0,0.178,-6.118,0.0,0.0431,97.985,0.536,2021-11-19
Kanye West,Jail,spotify:track:42ZrMq4BKsWDrrbMnMRYaK,4.0,0.535,0.458,0.571,0.000305,4.0,0.0846,-6.739,1.0,0.0949,110.013,0.586,2021-08-29
"Tech N9ne, Joey Cool, King Iso, Dwayne Johnson",Face Off,spotify:track:6M47gaKejso9772SKTa3yH,4.0,0.18,0.693,0.935,0.0,8.0,0.179,-4.323,1.0,0.224,80.882,0.391,2021-10-08
Peking Duk,Fire,spotify:track:3BZkEOJwKUYRlkLWZB1izC,4.0,0.0256,0.679,0.69,8.92e-06,1.0,0.07,-2.744,0.0,0.054,99.949,0.648,2018-05-11
"Drake, 21 Savage",Circo Loco,spotify:track:7GeTsDIc5ykNB6lORO6Cee,4.0,0.0102,0.734,0.605,0.0,1.0,0.317,-8.476,1.0,0.0699,103.976,0.252,2022-11-04
"6ix9ine, Bobby Shmurda",STOOPID,spotify:track:1jQvUmf16VE9WQCPuK2e8K,4.0,0.13,0.733,0.63,0.0,11.0,0.162,-4.296,1.0,0.395,149.989,0.832,2018-10-05
"SZA, Doja Cat",Kill Bill (feat. Doja Cat),spotify:track:0CrcwVLUe8wzLUIXgjXVZJ,4.0,0.0769,0.629,0.744,0.247,5.0,0.194,-6.124,0.0,0.0409,89.021,0.451,2023-04-14
Lauv,Modern Loneliness,spotify:track:1eyek0KJEh2v5HQ9uQSybb,4.0,0.144,0.702,0.508,0.0,8.0,0.108,-7.105,1.0,0.035,82.009,0.143,2020-03-06
Sons Of Zion,Leave with Me,spotify:track:2iYwm2WzJXiJbAO1ewsEyP,4.0,0.0255,0.845,0.563,0.0,0.0,0.0998,-8.151,1.0,0.047,122.96,0.964,2018-05-11
Hozier,Almost (Sweet Music),spotify:track:7uttm8Iurm5uK67Vr9G2Sp,4.0,0.0215,0.523,0.687,2.86e-06,7.0,0.203,-5.601,1.0,0.105,90.036,0.711,2019-03-01
"Travis Scott, Young Thug, M.I.A.",FRANCHISE (feat. Young Thug & M.I.A.),spotify:track:4jVBIpuOiMj1crqd8LoCrJ,4.0,0.00671,0.835,0.699,0.0,8.0,0.195,-5.405,0.0,0.277,154.981,0.547,2020-09-25
thuy,girls like me don't cry (sped up),spotify:track:1EMWN9uomtQxEw2mZKrb2C,4.0,0.383,0.827,0.8,0.00164,7.0,0.102,-4.821,0.0,0.11,142.667,0.514,2022-12-16
Taylor Swift,my tears ricochet,spotify:track:1MgV7FIyNxIG7WzMRJV5HC,4.0,0.806,0.456,0.263,0.0,0.0,0.0749,-10.63,1.0,0.0332,129.86,0.111,2020-07-24
Selena Gomez,Feel Me,spotify:track:4MdcsdRj7i8eBm0qFjO4L4,4.0,0.44,0.71,0.808,0.000773,2.0,0.0734,-6.703,0.0,0.0433,99.989,0.392,2020-01-10
Doja Cat,Freak,spotify:track:3aA6xB0tOilDDX17fIJ0Bl,4.0,0.0969,0.688,0.716,0.0,7.0,0.0989,-5.702,1.0,0.0385,116.912,0.373,2020-08-07
"Martin Garrix, Dean Lewis",Used To Love (with Dean Lewis),spotify:track:7pWK1kMgHy5lNNiIfuRbkP,4.0,0.458,0.651,0.693,0.0,4.0,0.335,-4.722,1.0,0.0375,118.97,0.392,2019-10-31
"Tyler, The Creator, YoungBoy Never Broke Again, Ty Dolla $ign",WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),spotify:track:5B0kgjHULYJhAQkK5XsMoC,4.0,0.269,0.493,0.653,0.0,0.0,0.511,-5.666,0.0,0.0466,142.347,0.852,2021-06-25
Taylor Swift,the last great american dynasty,spotify:track:2Eeur20xVqfUoM3Q7EFPFt,4.0,0.467,0.686,0.662,0.0023,7.0,0.109,-8.505,1.0,0.0413,147.922,0.706,2020-07-24
Travis Scott,sdp interlude,spotify:track:4gh0ZnHzaTMT1sDga7Ek0N,4.0,0.599,0.507,0.586,0.0544,0.0,0.118,-8.15,0.0,0.0586,108.164,0.588,2016-09-16
Juice WRLD,Hear Me Calling,spotify:track:13ZyrkCDmRz5xY3seuAWYk,4.0,0.308,0.699,0.687,3.63e-05,7.0,0.121,-3.997,0.0,0.106,88.932,0.499,2019-03-08
"KSI, S-X, Lil Baby, Rick Ross","Down Like That (feat. Rick Ross, Lil Baby & S-X)",spotify:track:4etKC4ngPKsQDHUMnYgV3A,4.0,0.353,0.591,0.8,0.0,1.0,0.247,-4.956,1.0,0.286,139.472,0.592,2019-11-08
Shawn Mendes,It'll Be Okay,spotify:track:2KnLkZ3z7PO3kgVGHGqDpD,4.0,0.616,0.398,0.286,0.000146,7.0,0.0912,-11.881,1.0,0.033,78.262,0.0666,2021-12-01
Ariana Grande,ghostin,spotify:track:4lD7gHKF1e8Y9stQuVezZB,4.0,0.422,0.396,0.358,1.71e-05,9.0,0.19,-8.294,1.0,0.0292,103.807,0.111,2018-02-07
Taylor Swift,this is me trying,spotify:track:7kt9e9LFSpN1zQtYEl19o1,3.0,0.314,0.515,0.476,4.74e-05,9.0,0.171,-9.843,1.0,0.0328,135.886,0.412,2020-07-24
"Kid Cudi, MGMT, Ratatat",Pursuit Of Happiness (Nightmare),spotify:track:4kTLpAbhuEGHAAdDjOIWaa,3.0,0.497,0.627,0.589,7.05e-05,0.0,0.324,-9.056,1.0,0.0405,115.284,0.247,2009-01-01
"The Kid LAROI, ONEFOUR",My City,spotify:track:3tztEuVtZwuThHSwd05ELq,3.0,0.0258,0.868,0.474,0.0,2.0,0.101,-8.252,1.0,0.339,130.0,0.189,2020-11-13
"Ariana Grande, Doja Cat",motive (with Doja Cat),spotify:track:5GkQIP5mWPi4KZLLXeuFTT,3.0,0.0681,0.789,0.742,0.0,10.0,0.166,-5.664,0.0,0.0652,116.965,0.661,2020-10-30
"Kanye West, Travis Scott",Wash Us In The Blood,spotify:track:7mEUjhl6aTztdHCrxoTgBG,3.0,0.184,0.67,0.847,0.0,10.0,0.304,-4.85,1.0,0.409,137.22,0.381,2020-06-30
"Jack Harlow, Big Sean",Way Out (feat. Big Sean),spotify:track:57VeLYXrvNxe8Vs18K2M9W,3.0,0.114,0.945,0.582,0.0,11.0,0.103,-8.357,0.0,0.0719,108.025,0.907,2020-12-11
Coldplay,Orphans,spotify:track:03T4ttRCiLXST6MZjeMwmR,3.0,0.0258,0.503,0.808,0.00149,11.0,0.557,-5.051,0.0,0.0451,107.973,0.282,2019-11-22
"Headie One, Drake",Only You Freestyle,spotify:track:4OENnoidV0h8gJV6bhrw7r,3.0,0.562,0.68,0.826,0.0,5.0,0.254,-2.561,1.0,0.27,146.95,0.804,2020-07-20
Taylor Swift,mirrorball,spotify:track:0ZNU020wNYvgW84iljPkPP,3.0,0.687,0.553,0.413,2.33e-06,2.0,0.0594,-10.037,1.0,0.0334,110.107,0.379,2020-07-24
Cults,Gilded Lily,spotify:track:6PaWZ0PIMxx15YBgCohvXY,3.0,0.468,0.4,0.571,3.05e-05,11.0,0.519,-6.534,0.0,0.0288,61.859,0.146,2022-10-26
"Tory Lanez, T-Pain",Jerry Sprunger (with T-Pain),spotify:track:6JsHgIkMYHcbNtKfsal2Mg,3.0,0.137,0.76,0.746,0.0,0.0,0.0905,-5.331,0.0,0.227,100.011,0.449,2019-11-15
"Tyler, The Creator",DOGTOOTH,spotify:track:6OfOzTitafSnsaunQLuNFw,3.0,0.505,0.706,0.648,0.0,8.0,0.215,-6.348,1.0,0.324,77.533,0.802,2023-03-31
Taylor Swift,seven,spotify:track:6KJqZcs9XDgVck7Lg9QOTC,3.0,0.9,0.596,0.488,2.7e-05,4.0,0.091,-10.769,1.0,0.0274,94.926,0.415,2020-07-24
"Eminem, Royce Da 5'9""",Not Alike (feat. Royce Da 5'9),spotify:track:28FGV3ORH14MYORd7s5dlU,3.0,0.0692,0.904,0.756,0.0,10.0,0.339,-3.746,1.0,0.32,140.005,0.342,2018-08-31
Tate McRae,feel like shit,spotify:track:2EBnvom1dTybtm75a3Xh1T,3.0,0.516,0.508,0.378,0.0,7.0,0.119,-7.158,1.0,0.0473,144.962,0.161,2021-11-11
Sam Fender,Seventeen Going Under,spotify:track:5rF6YUIlgiat22OT1lWspJ,3.0,0.00438,0.48,0.87,0.00603,1.0,0.0826,-4.792,1.0,0.0362,161.953,0.584,2021-10-08
"Jax Jones, Martin Solveig, Madison Beer, Europa",All Day And Night,spotify:track:3O83h4LS797N23DpweeRAa,3.0,0.269,0.585,0.782,0.0,1.0,0.156,-4.101,0.0,0.0897,121.908,0.521,2018-10-12
Nat King Cole,Deck The Halls,spotify:track:0rHToGels2lt8Y0mCYoF90,3.0,0.742,0.684,0.437,1.58e-05,9.0,0.224,-10.522,1.0,0.0491,107.607,0.964,1962
Frankie Valli & The Four Seasons,"December, 1963 (Oh What a Night!)",spotify:track:1hQFF33xi8ruavZNyovtUN,3.0,0.0588,0.737,0.495,9.12e-06,1.0,0.0542,-13.489,1.0,0.027,104.409,0.967,1975
AJR,World's Smallest Violin,spotify:track:68EkhVWIeULhHxcbi1QhzK,3.0,0.121,0.68,0.697,0.0,5.0,0.661,-7.01,1.0,0.0484,116.033,0.684,2021-03-26
"The Game, Kanye West",Eazy,spotify:track:6Ab81Bs9fcOwaTYuBsUUpI,3.0,0.167,0.716,0.551,0.0,1.0,0.197,-6.987,1.0,0.47,82.393,0.305,2022-01-15
"G-Eazy, Chris Brown, Mark Morrison",Provide (feat. Chris Brown & Mark Morrison),spotify:track:0tQmgwFKw9069z1BXniOiA,3.0,0.0165,0.652,0.803,0.0,9.0,0.307,-4.116,0.0,0.238,95.025,0.661,2021-02-05
Dixie,Be Happy,spotify:track:0egBBvt6cfROuCHP5nBABx,3.0,0.209,0.723,0.658,0.0,0.0,0.262,-4.94,1.0,0.12,86.985,0.599,2020-06-26
"Conkarah, Shaggy, DJ Fle",Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,spotify:track:0dZpw3h6KZhcHec61qwevZ,3.0,0.016,0.824,0.854,4.95e-05,8.0,0.117,-5.312,1.0,0.177,95.114,0.896,2020-05-15
Morgan Wallen,Ain’t That Some,spotify:track:2YVlDlk2zRceefo6XlC6DX,3.0,0.00232,0.641,0.803,3.86e-06,6.0,0.361,-5.781,0.0,0.0286,121.086,0.671,2023-03-03
Billy Joel,Piano Man,spotify:track:70C4NyhjD5OZUMzvWZ3njJ,3.0,0.605,0.331,0.55,3.96e-06,0.0,0.192,-6.483,1.0,0.0272,177.734,0.429,1973-11-07
"KSI, Swarmz, Tion Wayne",Houdini (feat. Swarmz & Tion Wayne),spotify:track:0znWS8K0AI1PrG7IBpllt8,3.0,0.000286,0.549,0.522,6.32e-05,1.0,0.13,-8.471,1.0,0.219,104.509,0.708,2020-05-21
Sia,Together,spotify:track:5id3Rqn7SPj1LX4FfY4nGz,3.0,0.0132,0.521,0.877,0.0806,7.0,0.0929,-5.444,1.0,0.0683,180.007,0.199,2020-05-20
Adele,Send My Love (To Your New Lover),spotify:track:563SfWAHJs4FBZMkRN0IFN,3.0,0.0355,0.688,0.533,3.48e-06,6.0,0.172,-8.363,0.0,0.0865,164.069,0.567,2015-11-20
"Drake, 21 Savage",Spin Bout U,spotify:track:2ZL7WZcjuYKi1KUDtp4kCC,3.0,0.01,0.773,0.701,0.0,7.0,0.163,-6.386,1.0,0.0512,129.963,0.203,2022-11-04
"Internet Money, Trippie Redd, Diplo, Juice WRLD",Blastoff (feat. Juice Wrld & Trippie Redd),spotify:track:2rFsFjq0D9JAmc0APpCO6P,3.0,0.114,0.761,0.517,0.0,5.0,0.157,-6.916,1.0,0.0927,147.912,0.46,2020-08-29
"Liilz, ZieZie",Glad U Came (feat. ZieZie),spotify:track:0P88fVbvRQGgRQN1GulQNy,3.0,0.374,0.75,0.531,0.0,2.0,0.107,-8.988,0.0,0.0513,139.997,0.663,2022-03-04
Taylor Swift,betty,spotify:track:5kI4eCXXzyuIUXjQra0Cxi,3.0,0.6,0.593,0.377,0.0,0.0,0.0976,-8.761,1.0,0.0253,95.939,0.502,2020-07-24
Kaash Paige,Love Songs - Bonus,spotify:track:6ABrDJwa6iVFuT1O1F9ZUm,3.0,0.825,0.654,0.367,0.000505,5.0,0.106,-10.203,1.0,0.0938,119.986,0.489,2018-11-19
Miley Cyrus,River,spotify:track:04CqLjewJiSAqM210vZAmT,3.0,0.000525,0.613,0.803,0.000333,9.0,0.189,-5.171,1.0,0.0367,127.989,0.461,2023-03-10
Taylor Swift,All Too Well (Taylor's Version),spotify:track:3nsfB1vus2qaloUdcBZvDu,3.0,0.0171,0.44,0.528,0.00203,0.0,0.234,-7.809,1.0,0.0317,185.972,0.132,2021-11-12
Juice WRLD,Already Dead,spotify:track:2quVkyLSVr5wX2QIhnexUt,3.0,0.0216,0.744,0.495,0.0,1.0,0.111,-6.311,1.0,0.0634,83.51,0.128,2021-12-10
Luke Combs,5 Leaf Clover,spotify:track:52ChYmfu792MW2Ezv0whpk,3.0,0.0554,0.423,0.58,2.92e-06,1.0,0.168,-4.959,1.0,0.0243,82.755,0.336,2023-03-24
"Lisi, EJ",Baby We On (feat. EJ),spotify:track:6B2XQVpketLZ87ave84dj3,3.0,0.358,0.797,0.64,0.0,6.0,0.326,-6.949,1.0,0.467,97.202,0.829,2021-11-19
Jessie Murph,Pray,spotify:track:2gbRKKSyW7e7vAkyvrJkte,3.0,0.726,0.588,0.39,1.26e-05,8.0,0.0965,-7.753,1.0,0.0578,96.571,0.206,2022-02-18
"Sam Smith, Burna Boy",My Oasis (feat. Burna Boy),spotify:track:2KoHxhRyWxJzA0VafWd5Nk,3.0,0.569,0.691,0.474,0.000626,10.0,0.099,-8.742,0.0,0.0583,143.783,0.381,2020-07-30
ONEFOUR,In the Beginning,spotify:track:1Y4lKNyzLxFAQh2BZCYgG0,3.0,0.12,0.771,0.771,0.0,8.0,0.454,-4.732,1.0,0.336,140.994,0.745,2019-11-14
Dean Martin,Silent Night,spotify:track:3jjlirUKZDrpR3rrN6Ya6R,3.0,0.956,0.228,0.229,0.365,7.0,0.104,-15.815,1.0,0.0314,85.906,0.15,1966
Th' Dudes,Bliss,spotify:track:4KOjtG3BcHOJbfuGARHPcT,3.0,0.203,0.446,0.614,0.0115,6.0,0.361,-9.82,0.0,0.0379,132.05,0.779,1980-05-01
"Tyler, The Creator",I THINK,spotify:track:4f8Mh5wuWHOsfXtzjrJB3t,3.0,0.00881,0.826,0.579,0.0,8.0,0.129,-8.241,0.0,0.0801,121.075,0.431,2019-05-17
Sia,Santa's Coming for Us,spotify:track:1N1ZpYUJc9fwrqk53FGgWv,3.0,0.0215,0.547,0.814,0.0,1.0,0.0475,-6.191,1.0,0.12,92.986,0.724,2018-11-01
"Michael Bublé, Shania Twain",White Christmas (with Shania Twain),spotify:track:2gbCG4Rt9984UZ7Tc0dIFd,3.0,0.469,0.628,0.484,1.23e-05,10.0,0.126,-7.588,1.0,0.0319,63.476,0.642,2011-10-14
Whitney Houston,One Wish (For Christmas),spotify:track:6pPLhUHaxNy37eIUNYu5JL,3.0,0.458,0.501,0.474,0.0,0.0,0.131,-6.463,1.0,0.0303,135.081,0.134,2003-11-18
Alesso,REMEDY,spotify:track:6jreFSOTUAViWjKyzOC4Kg,3.0,0.269,0.601,0.775,0.0,0.0,0.0883,-4.612,1.0,0.0473,119.964,0.483,2018-08-31
"Harry Connick, Jr.",(It Must've Been Ol') Santa Claus,spotify:track:5Il1mXOawI5DG72WcRWpxO,3.0,0.591,0.58,0.496,0.0,7.0,0.24,-10.64,1.0,0.193,182.826,0.762,1993-10-25
Tame Impala,Eventually,spotify:track:5M4yti0QxgqJieUYaEXcpw,3.0,0.0158,0.424,0.615,0.000389,9.0,0.0844,-6.217,0.0,0.0325,77.935,0.155,2015-07-17
Bob Dylan,Must Be Santa,spotify:track:26H5lCAcFqSSZHGi5iFm71,3.0,0.29,0.602,0.988,0.0,11.0,0.447,-3.64,1.0,0.078,145.605,0.728,2009-10-13
"Uru Whetu, Torere, Te Aroha",Taku Raumiri,spotify:track:7H85VYxcduAIhLRblLi3MB,3.0,0.385,0.727,0.394,4.61e-05,0.0,0.114,-8.623,1.0,0.0333,137.97,0.509,2021-06-02
"Taylor Swift, Shawn Mendes",Lover (Remix) [feat. Shawn Mendes],spotify:track:3i9UVldZOE0aD0JnyfAZZ0,3.0,0.433,0.448,0.603,0.0,7.0,0.0862,-7.176,1.0,0.064,205.272,0.422,2019-11-13
