Artist,TrackName,TrackId,TimesRepeated,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,release_date
"Luis Fonsi, Sebastian Yatra, Nicky Jam",Date La Vuelta,spotify:track:5lwVd35Zg6DJ4qibVMq99H,10.0,0.0487,0.747,0.825,0.0,6.0,0.107,-2.903,1.0,0.0566,94.006,0.866,2019-04-24
"Daddy Yankee, NATTI NATASHA, Becky G, Bad Bunny",Dura - Remix,spotify:track:6U2NuJILEOEpW2tVCuqKHb,10.0,0.188,0.772,0.803,0.0,1.0,0.434,-3.035,1.0,0.0468,94.981,0.853,2018-04-27
Ryan Castro,Mujeriego,spotify:track:78kygHp1dvW1kncYjBgbe1,10.0,0.0628,0.758,0.621,0.0,9.0,0.0809,-8.033,1.0,0.125,79.949,0.92,2021-12-17
FIFTY FIFTY,Cupid - Twin Ver.,spotify:track:7FbrGaHYVDmfr7KoLIZnQ7,10.0,0.435,0.783,0.592,4.15e-06,11.0,0.347,-8.332,0.0,0.0331,120.018,0.726,2023-02-24
Young Miko,Lisa,spotify:track:44FzVABpR2cciquTqADA0D,10.0,0.466,0.82,0.446,0.0,7.0,0.13,-7.553,1.0,0.213,81.01,0.831,2023-03-03
"NATTI NATASHA, Romeo Santos",La Mejor Versión de Mi - Remix,spotify:track:2dy3TKVDEbIeWxeIb8JWqZ,10.0,0.732,0.735,0.712,0.0,11.0,0.302,-5.119,0.0,0.0326,131.938,0.894,2019-10-04
Bad Bunny,25/8,spotify:track:4NqQaovM14WR2hNPMFxgjb,10.0,0.092,0.761,0.732,0.0,4.0,0.0716,-5.469,0.0,0.0549,151.982,0.542,2020-02-29
Bad Bunny,HOY COBRÉ,spotify:track:0tjZv2hChdHZCW1zFXpy1J,10.0,0.0464,0.86,0.725,9.1e-05,11.0,0.0994,-6.7,1.0,0.249,145.001,0.375,2020-11-27
"Reik, Rauw Alejandro",Loquita,spotify:track:2OTULPNeQUkwQ0tNzcG7tj,10.0,0.356,0.748,0.787,0.00625,6.0,0.122,-4.026,0.0,0.103,81.99,0.711,2021-08-12
"Ed Sheeran, Khalid",Beautiful People (feat. Khalid),spotify:track:70eFcWOvlMObDhURTqT4Fv,10.0,0.124,0.64,0.647,0.0,5.0,0.0801,-8.114,0.0,0.186,92.979,0.546,2019-07-12
Feid,REMIX EXCLUSIVO,spotify:track:3eqCJfgJJs8iKx49KO12s3,9.0,0.0358,0.651,0.557,0.0,5.0,0.154,-5.466,0.0,0.204,87.063,0.711,2023-03-17
"KHEA, Bad Bunny, Duki, Cazzu",Loca - Remix,spotify:track:2CRbiMK0W14l71SpDKqKZM,9.0,0.337,0.795,0.751,0.0,8.0,0.0983,-3.661,1.0,0.0675,113.033,0.537,2018-03-15
Arctic Monkeys,Do I Wanna Know?,spotify:track:3rq5w4bQGigXOfdN30ATJt,9.0,0.186,0.548,0.532,0.000263,5.0,0.217,-7.596,1.0,0.0323,85.03,0.405,2013-01-01
"Brytiago, Anuel AA",Controla,spotify:track:4AKWHLChPxYdXAB2cHmZB7,9.0,0.504,0.758,0.699,0.0,6.0,0.0922,-5.636,1.0,0.171,90.013,0.594,2019-02-15
"Charlie Puth, Selena Gomez",We Don't Talk Anymore (feat. Selena Gomez),spotify:track:68EMU2RD1ECNeOeJ5qAXCV,9.0,0.621,0.728,0.563,0.0,1.0,0.179,-8.053,0.0,0.134,100.017,0.352,2015-11-05
La Adictiva,Escondidos,spotify:track:61EYS0IsjrEEfaIKdayWpO,9.0,0.186,0.711,0.472,0.0,2.0,0.198,-5.762,1.0,0.0291,122.965,0.677,2019-10-04
La Humildad De La Musica Norteña,Huapango Amor Ranchero,spotify:track:0luUNezZ21eKwCYJ4Rvyo0,9.0,0.0711,0.749,0.901,0.00208,7.0,0.198,-4.203,1.0,0.0332,100.028,0.681,2022-04-08
"Justin Bieber, Quavo",Intentions (feat. Quavo),spotify:track:4umIPjkehX1r7uhmGvXiSV,9.0,0.3,0.806,0.546,0.0,9.0,0.102,-6.637,1.0,0.0575,147.986,0.874,2020-02-14
"Charlie Puth, Jung Kook, BTS",Left and Right (Feat. Jung Kook of BTS),spotify:track:0mBP9X2gPCuapvpZ7TGDk3,9.0,0.619,0.881,0.592,1.32e-05,2.0,0.0901,-4.898,1.0,0.0324,101.058,0.719,2022-06-24
Marca MP,Te Apuesto - En vivo,spotify:track:7wnO6pBzcWWT8zT4vFx7hM,9.0,0.432,0.724,0.357,0.0,8.0,0.12,-8.197,1.0,0.0715,141.159,0.69,2019-06-28
"Rich Music LTD, Sech, Dalex, Justin Quiles, Lenny Tavárez, Feid",Porno,spotify:track:34ZngZgo8xicbt1EE8Ob8Z,9.0,0.428,0.535,0.71,0.0,1.0,0.141,-2.978,0.0,0.324,92.009,0.523,2019-10-11
"NATTI NATASHA, Daddy Yankee, Wisin & Yandel",Mayor Que Usted,spotify:track:7d7aPD2oxuzjhOZnu4Dj23,9.0,0.00762,0.625,0.839,2.35e-05,6.0,0.464,-4.824,0.0,0.0927,184.08,0.771,2022-06-17
Camilo,Millones,spotify:track:3YAnNBdk0uHyakXXzMbNJq,9.0,0.0624,0.791,0.649,0.0,10.0,0.184,-2.312,1.0,0.276,190.087,0.951,2021-03-04
Dua Lipa,Levitating,spotify:track:39LLxExYz6ewLAcYrzQQyP,9.0,0.0561,0.695,0.884,0.0,6.0,0.213,-2.278,0.0,0.0753,103.014,0.914,2020-03-27
"Maná, Christian Nodal",Te Lloré Un Río,spotify:track:6uYtv0KmSNBGFfaY7yW8tY,9.0,0.278,0.84,0.638,0.000146,1.0,0.173,-7.003,0.0,0.0324,118.005,0.807,2022-02-25
"Nio Garcia, Brray, Juanka",La Jeepeta,spotify:track:4RaWbMItxVbuUExNkFsITP,9.0,0.48,0.816,0.726,1.41e-06,0.0,0.314,-5.334,1.0,0.267,175.933,0.707,2020-01-02
"Bad Bunny, Duki, Pablo Chill-E",Hablamos Mañana,spotify:track:1V8XneTrX6kKeoxYbk4x6h,9.0,0.0869,0.683,0.677,0.0,1.0,0.0998,-4.496,1.0,0.0469,156.019,0.514,2020-02-29
Taylor Swift,Blank Space,spotify:track:1u8c2t2Cy7UBoG4ArRcF5g,9.0,0.103,0.76,0.703,0.0,5.0,0.0913,-5.412,1.0,0.054,95.997,0.57,2014-01-01
"Cauty, Brytiago, Darell, Cosculluela, Rafa Pabön, Chencho Corleone",Ta To Gucci (Remix),spotify:track:7kuRvjpeUcn6qNV9IBXC2C,9.0,0.383,0.73,0.648,0.000112,1.0,0.103,-6.405,0.0,0.378,187.991,0.675,2018-12-07
"Los Ángeles Azules, Ximena Sariñana",Mis Sentimientos,spotify:track:2LyHAsMcpW0Dm17rWYa79p,9.0,0.223,0.749,0.7,0.000218,0.0,0.0716,-4.717,0.0,0.0314,92.991,0.836,2015-10-16
Banda MS de Sergio Lizárraga,141,spotify:track:3IFYbBUCjCelWt5asaYasY,9.0,0.128,0.79,0.543,1.76e-06,5.0,0.153,-6.952,0.0,0.0298,122.451,0.794,2022-10-21
"Nanpa Básico, Gera MX, Charles Ans",Los No Tan Tristes,spotify:track:4soIDKXJbxGnSMmADYnANT,9.0,0.114,0.603,0.508,0.0,2.0,0.14,-9.437,1.0,0.217,86.723,0.301,2021-03-23
J Balvin,Tu Veneno,spotify:track:5KFHrrBMyGj5MhVbZMM3ts,9.0,0.0625,0.664,0.659,0.00024,10.0,0.0874,-4.232,0.0,0.0873,175.826,0.797,2021-03-19
"Kany García, Carin Leon",Te Lo Agradezco,spotify:track:0NnbCdowqhKtgtNEQ9oeBX,9.0,0.301,0.549,0.584,0.0,7.0,0.109,-3.976,1.0,0.147,179.839,0.594,2023-07-27
"Gera MX, Jayrick, Ervin River",Complicado,spotify:track:5LxtXRqA2i3LBWdJiqE91O,9.0,0.325,0.809,0.68,0.0,0.0,0.18,-7.809,0.0,0.372,89.998,0.727,2021-12-17
Ariana Grande,no tears left to cry,spotify:track:2qT1uLXPVPzGgFOx4jtEuo,9.0,0.04,0.699,0.713,3.11e-06,9.0,0.294,-5.507,0.0,0.0594,121.993,0.354,2018-08-17
La Arrolladora Banda El Limón De Rene Camacho,Cedí,spotify:track:3f0pjEFyDTp9gMvBQ3XjFz,9.0,0.123,0.77,0.344,0.0,10.0,0.106,-7.798,1.0,0.0337,119.936,0.541,2019-09-20
"DJ Khaled, Drake",POPSTAR (feat. Drake),spotify:track:6EDO9iiTtwNv6waLwa1UUq,9.0,0.057,0.8,0.56,0.0,5.0,0.134,-4.818,0.0,0.261,163.071,0.45,2020-07-17
"Taylor Swift, Brendon Urie, Panic! At The Disco",ME! (feat. Brendon Urie of Panic! At The Disco),spotify:track:2Rk4JlNc2TPmZe2af99d45,9.0,0.033,0.61,0.83,0.0,0.0,0.118,-4.105,1.0,0.0571,182.162,0.728,2019-08-23
Harry Styles,Lights Up,spotify:track:4jAIqgrPjKLTY9Gbez25Qb,9.0,0.0392,0.575,0.621,0.0045,10.0,0.141,-8.165,0.0,0.032,101.987,0.27,2019-12-13
Taylor Swift,You Need To Calm Down,spotify:track:6RRNNciQGZEXnqk8SQ9yv5,9.0,0.00929,0.771,0.671,0.0,2.0,0.0637,-5.617,1.0,0.0553,85.026,0.714,2019-08-23
"Bad Bunny, ABRA",SORRY PAPI,spotify:track:5jZ32WOU7sqzDYbzINwMUk,9.0,0.0601,0.612,0.561,0.0,1.0,0.145,-6.054,1.0,0.0851,191.911,0.393,2020-11-27
Lady Gaga,Bloody Mary,spotify:track:11BKm0j4eYoCPPpCONAVwA,9.0,0.0107,0.591,0.637,1.95e-06,9.0,0.113,-6.365,0.0,0.03,99.998,0.432,2011-01-01
Tyga,Ayy Macarena,spotify:track:6LcauUZjF1eXQrgqMUecHX,9.0,0.133,0.816,0.629,0.0,2.0,0.0692,-5.568,1.0,0.226,96.493,0.714,2019-11-13
"Bizarrap, Tiago PZK","Tiago PZK: Bzrp Music Sessions, Vol. 48",spotify:track:2Gq636OOGgxCTqEuzCZhsa,9.0,0.47,0.656,0.823,0.0,1.0,0.103,-3.059,0.0,0.315,96.474,0.755,2021-12-29
Grupo Ensamble,Tus Jefes No Me Quieren,spotify:track:16OHjORdq0UoVilD02ZzXN,9.0,0.174,0.637,0.547,1.68e-05,3.0,0.107,-8.43,0.0,0.097,180.054,0.963,2018-08-24
Kenia OS,Cocteles,spotify:track:5rb0LAGWkFdWjn46LyidC5,9.0,0.369,0.827,0.672,2.8e-06,6.0,0.0736,-6.876,0.0,0.0708,94.059,0.476,2020-05-01
OneRepublic,I Ain't Worried,spotify:track:4fYte8ZvTK14NEhAOZocBi,9.0,0.0988,0.697,0.802,3.55e-05,0.0,0.0614,-6.412,1.0,0.0456,139.951,0.822,2023-02-15
"Ghetto Kids, Kenia OS, Malo",Toketeo,spotify:track:0pRgURvgp75RPKjTGQodau,9.0,0.0457,0.765,0.743,0.0,1.0,0.0769,-3.782,0.0,0.0514,91.964,0.508,2021-07-23
BTS,Permission to Dance,spotify:track:5eXBXreN3d1zdj6Sa8dS0u,9.0,0.00544,0.702,0.741,0.0,9.0,0.337,-5.33,1.0,0.0427,124.925,0.646,2021-07-23
"Grupo Frontera, Grupo Firme",EL AMOR DE SU VIDA,spotify:track:0O3U5iwTbiXCREMkvotJuN,9.0,0.06,0.616,0.834,0.0,9.0,0.338,-3.069,1.0,0.0664,151.701,0.746,2023-08-25
Lil Nas X,Old Town Road,spotify:track:53CJANUxooaqGOtdsBTh7O,9.0,0.0361,0.908,0.517,1.73e-06,1.0,0.0949,-6.063,1.0,0.129,136.019,0.471,2019-03-14
"Tokischa, ROSALÍA",Linda,spotify:track:1ahCrpeTt94LL7y1aXw0Y8,9.0,0.0685,0.891,0.751,0.000598,2.0,0.19,-3.15,1.0,0.124,115.046,0.711,2021-09-01
Morat,Debí Suponerlo,spotify:track:2pIIRKRwWSi1Sb29VYLOOa,9.0,0.434,0.667,0.571,0.0,0.0,0.188,-6.675,1.0,0.0245,95.022,0.651,2022-11-04
Residente,René,spotify:track:6gm12xlADJwiBbHIKBXzGW,9.0,0.435,0.486,0.388,0.0,0.0,0.196,-9.326,1.0,0.126,90.471,0.467,2020-02-27
Taylor Swift,Lover,spotify:track:1dGr1c8CrMLDpV6mPbImSI,9.0,0.492,0.359,0.543,1.58e-05,7.0,0.118,-7.582,1.0,0.0919,68.534,0.453,2019-08-23
"Grupo Frontera, Junior H",EN ALTAVOZ,spotify:track:1EKZmfqveHKe78Isfk07w4,9.0,0.311,0.686,0.689,0.0,9.0,0.147,-4.46,1.0,0.0548,84.016,0.758,2023-08-25
Billie Eilish,wish you were gay,spotify:track:3Fj47GNK2kUF0uaEDgXLaD,9.0,0.39,0.853,0.351,9.38e-06,7.0,0.752,-10.198,1.0,0.241,118.028,0.282,2019-03-29
Morat,Cómo Te Atreves,spotify:track:7M6CFruBrM5x7u0lTMtm6r,9.0,0.0705,0.617,0.888,0.0,4.0,0.162,-4.567,1.0,0.0402,130.97,0.771,2016-06-17
"The Weeknd, Daft Punk",I Feel It Coming,spotify:track:5GXAXm5YOmYT0kL5jHvYBt,9.0,0.426,0.773,0.819,0.0,0.0,0.0679,-5.946,0.0,0.118,92.99,0.585,2016-11-24
Maluma,Junio,spotify:track:4XqXNU8MwPHwbgZmNXmAdc,9.0,0.0999,0.85,0.756,0.0,11.0,0.0873,-3.439,0.0,0.0407,120.024,0.896,2022-09-29
"David Guetta, Bebe Rexha, J Balvin",Say My Name,spotify:track:0YammaEkYSeo9vQYZ1OwS6,9.0,0.137,0.703,0.66,0.0,10.0,0.192,-5.119,0.0,0.123,95.031,0.79,2018-09-14
Ramon Vega,Tírame Un Hello,spotify:track:29gcdJL6O6K11Z4eV8Qhk6,9.0,0.224,0.747,0.674,0.0,5.0,0.0458,-7.11,0.0,0.0347,104.97,0.867,2021-11-12
Junior H,Jueves 10,spotify:track:7KoyXL9zghiNpXkb5iVDyj,9.0,0.305,0.614,0.56,4.99e-06,4.0,0.106,-7.68,0.0,0.0378,155.293,0.538,2020-03-27
"Rels B, DELLAFUENTE",Buenos Genes,spotify:track:5I2I0xdHPV5opTDQbItBIb,9.0,0.486,0.804,0.535,0.0,4.0,0.108,-8.603,0.0,0.143,151.957,0.628,2018-04-06
"Becky G, Bad Bunny",Mayores,spotify:track:7JNh1cfm0eXjqFVOzKLyau,8.0,0.141,0.743,0.855,0.0045,5.0,0.099,-3.976,0.0,0.0436,96.989,0.871,2017-07-14
Rauw Alejandro,Aquel Nap ZzZz,spotify:track:5bQLsyTrUaMQRfr6whwGe5,8.0,0.62,0.457,0.495,0.000228,4.0,0.109,-6.044,1.0,0.0797,79.513,0.311,2021-12-10
KAROL G,OKI DOKI,spotify:track:4gJfPoMIcSDGY0tMGxm6Fu,8.0,0.202,0.843,0.728,0.000219,2.0,0.313,-4.207,0.0,0.0552,106.015,0.581,2023-08-10
Kenia OS,La Noche,spotify:track:3oQwe85XEzQydpBGyAvgPv,8.0,0.263,0.742,0.82,4.18e-06,9.0,0.0554,-4.919,1.0,0.0652,103.895,0.69,2022-03-24
"Morat, Duki",París,spotify:track:3ehHqgYRzmeUi345MfHS2N,8.0,0.0493,0.582,0.804,0.0,11.0,0.0624,-4.155,1.0,0.0389,138.014,0.732,2022-05-20
Myke Towers,Girl,spotify:track:43NqTeL8pgBxKHPMiJKUP5,8.0,0.0325,0.733,0.708,0.000327,6.0,0.324,-4.957,1.0,0.0937,93.021,0.694,2020-01-24
"KAROL G, Peso Pluma",QLONA,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,8.0,0.52,0.841,0.738,0.0,7.0,0.0892,-7.455,0.0,0.307,169.918,0.484,2023-08-10
Marca MP,El Güero - En vivo,spotify:track:7a6gK5GwlIvGTU4ayZhskd,8.0,0.194,0.834,0.494,1.47e-05,10.0,0.258,-9.178,1.0,0.0767,109.309,0.725,2019-06-28
Fleetwood Mac,Dreams - 2004 Remaster,spotify:track:0ofHAoxe9vBkTCp2UQIavz,8.0,0.0644,0.828,0.492,0.00428,0.0,0.128,-9.744,1.0,0.0276,120.151,0.789,1977-02-04
The Weeknd,Heartless,spotify:track:6bnF93Rx87YqUBLSgjiMU8,8.0,0.0236,0.537,0.746,1.01e-06,10.0,0.156,-5.507,0.0,0.15,170.062,0.252,2020-03-20
Duki,GIVENCHY,spotify:track:2bbwjxA68m9PHZFWgF1fze,8.0,0.142,0.607,0.619,0.0,8.0,0.231,-6.726,1.0,0.396,102.974,0.377,2022-07-20
"Kali Uchis, El Alfa, JT",Muñekita (with El Alfa & JT),spotify:track:4PzxlHzDM3bDafkHjg1XCX,8.0,0.077,0.673,0.82,0.000615,0.0,0.297,-3.473,1.0,0.222,111.955,0.524,2023-08-04
"Anuel AA, Ozuna",Antes,spotify:track:73O30uMI7n6DuzBmbtO7kC,8.0,0.046,0.817,0.737,1.57e-05,6.0,0.092,-5.453,0.0,0.102,93.985,0.67,2021-01-22
"Avicii, Aloe Blacc",SOS (feat. Aloe Blacc),spotify:track:2x0RZdkZcD8QRI53XT4GI5,8.0,0.272,0.802,0.645,0.0,5.0,0.119,-6.181,0.0,0.0715,100.001,0.376,2019-06-06
Doja Cat,Streets,spotify:track:60ynsPSSKe6O3sfwRnIBRf,8.0,0.21,0.749,0.463,0.0382,11.0,0.338,-8.433,1.0,0.0842,90.035,0.189,2019-11-07
Wham!,Last Christmas,spotify:track:2FRnf9qhLbvw8fu4IBXx78,8.0,0.189,0.735,0.478,2.48e-06,2.0,0.355,-12.472,1.0,0.0293,107.682,0.947,1984-11-29
KAROL G,MI EX TENÍA RAZÓN,spotify:track:54zcJnb3tp9c5OVKREZ1Is,8.0,0.0776,0.634,0.725,0.0,5.0,0.211,-4.945,0.0,0.0587,159.845,0.795,2023-08-10
Duelo,Puño De Diamantes,spotify:track:1IzGf1RLpHuImi5lsCD3T9,8.0,0.371,0.656,0.579,0.0,1.0,0.167,-9.298,1.0,0.105,157.974,0.674,2013-05-07
Shawn Mendes,If I Can't Have You,spotify:track:6LsAAHotRLMOHfCsSfYCsz,8.0,0.524,0.692,0.809,0.0,2.0,0.147,-4.198,1.0,0.0602,123.911,0.864,2019-05-03
Jhayco,Holanda,spotify:track:6irysuQyZWd7Bjj7ePiOs2,8.0,0.277,0.831,0.759,0.0,1.0,0.125,-3.627,0.0,0.0502,107.961,0.244,2023-07-28
"Ovi, Kim Loaiza",Despues De Las 12,spotify:track:3kYTY4EZu7vJYCL7ojqk5H,8.0,0.159,0.753,0.877,0.0,9.0,0.811,-3.903,0.0,0.0494,93.017,0.593,2022-02-10
"Peso Pluma, Tito Double P",LA PEOPLE,spotify:track:1RzjXhgnzqb3dMa5852itx,8.0,0.464,0.736,0.862,0.0,7.0,0.0904,-4.136,0.0,0.0333,145.001,0.799,2023-06-29
"Punto40, Marcianeke",Mini Mini,spotify:track:3KI4rfS7kRC58Dd4ToY7P3,8.0,0.703,0.862,0.739,2.29e-05,6.0,0.141,-4.612,1.0,0.387,98.073,0.885,2021-05-26
Bad Bunny,De Museo,spotify:track:267NGliXM8YLVZiKAD9Otm,8.0,0.237,0.592,0.494,0.0,4.0,0.13,-10.618,0.0,0.0747,132.037,0.231,2021-07-06
"Remik Gonzalez, BeeJay",Desvielados,spotify:track:3N1D4VrIeFeZyraFaIOakm,8.0,0.126,0.967,0.495,0.0,6.0,0.0826,-6.934,1.0,0.106,116.332,0.824,2020-11-20
Juanfran,Como Llora,spotify:track:52zq2a71SGs3f1vJuv59ui,8.0,0.183,0.827,0.629,0.0,6.0,0.084,-3.966,0.0,0.185,88.064,0.486,2020-02-07
Alejandro Fernández,Me Hace Tanto Bien,spotify:track:2mDLrugtj3r6XpH3SdlLGB,8.0,0.528,0.549,0.764,0.0,1.0,0.0782,-5.881,1.0,0.0427,157.502,0.573,2009-01-01
BLACKPINK,Pink Venom,spotify:track:5zwwW9Oq7ubSxoCGyW1nbY,8.0,0.0145,0.693,0.734,0.0,4.0,0.217,-6.189,1.0,0.202,180.06,0.708,2022-09-15
"Sia, Diplo, Labrinth, LSD","Thunderclouds (feat. Sia, Diplo, and Labrinth)",spotify:track:2c7GlMNmF7pbohjykutmLP,8.0,0.0085,0.691,0.716,9.06e-06,7.0,0.263,-5.985,1.0,0.0351,112.035,0.507,2018-11-01
Taylor Swift,Anti-Hero,spotify:track:0V3wPSX9ygBnCm8psDIegu,8.0,0.13,0.637,0.643,1.8e-06,4.0,0.142,-6.571,1.0,0.0519,97.008,0.533,2022-10-21
"Natanael Cano, Peso Pluma",Pancake,spotify:track:7ctRhcAiTBQLsH64s93sN4,8.0,0.359,0.735,0.667,0.0,9.0,0.151,-6.431,0.0,0.0285,135.936,0.755,2023-06-30
Alfredo Olivas,El Malo De Culiacán,spotify:track:32MQwnY0WUaNVT7i4W9d9F,8.0,0.743,0.723,0.475,0.0,5.0,0.342,-6.363,1.0,0.0358,110.219,0.802,2015-01-20
"Ariana Grande, Social House",boyfriend (with Social House),spotify:track:0Ryd8975WihbObpp5cPW1t,8.0,0.119,0.4,0.795,0.0,10.0,0.159,-3.731,0.0,0.461,190.097,0.702,2019-08-02
"Natanael Cano, Chino Pacas",En Corto,spotify:track:6PlLiHoRcjCgK5som2T3ph,8.0,0.472,0.799,0.791,0.0,5.0,0.313,-6.698,0.0,0.0476,130.037,0.93,2023-06-30
"Wisin & Yandel, Ozuna",Callao,spotify:track:3gu0fRSgFuc4FmrtIv0DnC,8.0,0.0073,0.73,0.836,0.0,3.0,0.0371,-4.277,0.0,0.0409,92.043,0.879,2018-12-14
"THE SCOTTS, Travis Scott, Kid Cudi",THE SCOTTS,spotify:track:39Yp9wwQiSRIDOvrVg7mbk,8.0,0.233,0.716,0.537,0.0,0.0,0.157,-7.648,0.0,0.0514,129.979,0.28,2020-04-24
NATTI NATASHA,La Mejor Version de Mi,spotify:track:0TKD15GPvflAICDg2vfwKT,8.0,0.707,0.513,0.429,0.0,2.0,0.0956,-5.856,1.0,0.0384,132.328,0.355,2019-02-15
"Kim Loaiza, Zion & Lennox",Mejor Sola,spotify:track:5bpklP2B9Nlj5BO90RuCyA,8.0,0.0566,0.825,0.843,3.69e-05,11.0,0.553,-3.743,1.0,0.0523,96.006,0.685,2021-10-28
Daddy Yankee,Dura,spotify:track:6KuqAtoeVzxAYOaMveLNpH,8.0,0.174,0.783,0.84,0.0,1.0,0.412,-3.416,1.0,0.051,95.001,0.839,2018-01-18
Kevin Kaarl,Amor Viejo,spotify:track:3BaqocmzlsHGkOSBVCrHAp,8.0,0.992,0.679,0.179,0.285,0.0,0.108,-15.271,1.0,0.049,93.185,0.358,2020-01-06
Selena Gomez,Look At Her Now,spotify:track:7eOkHIcaoUhngxxypM5Ajr,8.0,0.114,0.753,0.564,0.0273,10.0,0.359,-7.908,0.0,0.252,77.342,0.55,2020-01-10
Jain,Makeba,spotify:track:5JdLUE9D743ob2RtgmVpVx,8.0,0.388,0.824,0.656,0.506,2.0,0.253,-9.432,1.0,0.0704,116.068,0.418,2016-10-21
Natanael Cano,Doble Vaso,spotify:track:6DlxxuLfJLZlynCWolPcGB,8.0,0.454,0.713,0.884,0.0,6.0,0.0514,-5.653,1.0,0.0843,146.095,0.969,2023-05-25
"LIT killah, Tiago PZK, Maria Becerra, Duki, Emilia, Rusherking, Big One, FMK",Los del Espacio,spotify:track:1Hs1uUl8o2VtDp1DABFq0O,8.0,0.107,0.813,0.682,0.0,0.0,0.108,-3.598,1.0,0.0402,120.011,0.634,2023-06-01
Luis Miguel,Suave,spotify:track:4p7XH4NhQ25iGYrrbg93gt,8.0,0.0614,0.61,0.677,0.0,4.0,0.232,-9.813,0.0,0.0325,103.946,0.444,1993
Feid,Prohibidox,spotify:track:3PpWCS95gDUDRPko3u1MZ9,8.0,0.0451,0.647,0.801,0.0,1.0,0.0628,-2.946,0.0,0.249,180.108,0.517,2022-09-14
"CNCO, Prince Royce",Llegaste Tú,spotify:track:6tT4Ks1N04Ut0lSQ3xjSaZ,8.0,0.153,0.702,0.914,0.0,7.0,0.0625,-2.934,0.0,0.0376,96.991,0.563,2018-10-26
"Bizarrap, Residente","Residente: Bzrp Music Sessions, Vol. 49",spotify:track:2dG9k8jtnkjzJjUToz9i9i,8.0,0.555,0.586,0.74,0.0,1.0,0.11,-2.997,0.0,0.404,71.378,0.697,2022-03-03
Melanie Martinez,Play Date,spotify:track:4DpNNXFMMxQEKl7r0ykkWA,7.0,0.612,0.68,0.729,0.0,5.0,0.224,-5.077,1.0,0.0475,123.97,0.446,2015-08-14
Shakira,Antologia,spotify:track:0KAqMRUSZwzG3dZLdDA4eH,7.0,0.5,0.839,0.403,1.81e-06,0.0,0.0786,-11.059,1.0,0.0308,97.967,0.575,1995-10-06
"BTS, Halsey",Boy With Luv (feat. Halsey),spotify:track:5KawlOMHjWeUjQtnuRs22c,7.0,0.0923,0.645,0.862,0.0,11.0,0.192,-4.757,0.0,0.0965,119.991,0.798,2019-04-12
"Maluma, Carin Leon",Según Quién,spotify:track:4bw8mcDUSRWfQo63ZTYRnU,7.0,0.434,0.909,0.762,0.0,9.0,0.0856,-3.974,1.0,0.0643,101.987,0.843,2023-08-25
Trueno,FEEL ME??,spotify:track:4kELKaXaNP4EQR8Q8xNIID,7.0,0.399,0.738,0.579,0.0,10.0,0.266,-5.88,0.0,0.0447,123.082,0.531,2021-09-09
Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q,7.0,0.959,0.444,0.0911,1.05e-06,0.0,0.098,-17.665,1.0,0.0307,78.403,0.142,2023-07-13
Ozuna,Unica,spotify:track:33b2wX9d0kxqxhi7lcsC1A,7.0,0.212,0.653,0.859,0.0,0.0,0.111,-3.048,1.0,0.0449,174.038,0.706,2018-08-24
"Santa RM, Franco Escamilla",Mucho para Mí,spotify:track:29FljZjbNMcXlHAf2lKHbR,7.0,0.303,0.858,0.485,0.0,8.0,0.106,-8.815,0.0,0.33,119.906,0.57,2021-12-17
Rels B,Un Rodeoooo,spotify:track:1fcOwu14PSWy2JJhpGIOoL,7.0,0.256,0.776,0.589,8.08e-06,5.0,0.163,-5.993,0.0,0.301,96.771,0.637,2023-07-21
Bad Bunny,Amorfoda,spotify:track:68QcquxCS39cQGTsRrJWIR,7.0,0.985,0.749,0.418,0.000126,9.0,0.0832,-7.925,0.0,0.0587,147.887,0.307,2018-02-15
Alfredo Olivas,Sin Explicaciones,spotify:track:3MjFu8fCCH2gSUxc9IVOdA,7.0,0.106,0.627,0.652,4.6e-06,7.0,0.103,-6.849,1.0,0.0349,154.956,0.667,2022-09-30
Christian Nodal,Aguardiente,spotify:track:16DThpmVTU5UfqglnMcYye,7.0,0.375,0.641,0.516,1.79e-06,4.0,0.285,-4.944,0.0,0.0286,86.968,0.523,2022-05-27
"Jhayco, Feid, Sech",En La De Ella,spotify:track:5NxhMcHSVY3Z7ykWxZf3aj,7.0,0.0798,0.816,0.77,0.0,1.0,0.118,-5.477,1.0,0.0538,96.99,0.671,2022-10-21
"Alex Favela, Grupo Marca Registrada, Joaquin Medina",ELOVRGA,spotify:track:2TJKY0WSFufZOzbRNgl6zE,7.0,0.132,0.793,0.476,0.0,5.0,0.115,-10.515,0.0,0.0406,129.992,0.578,2023-08-18
Grupo Marca Registrada,El Comerciante,spotify:track:56YZft0whsresPdufFqwwS,7.0,0.351,0.83,0.743,0.0,10.0,0.11,-4.643,1.0,0.0386,105.0,0.837,2020-04-10
Cartel De Santa,Piensa en Mi,spotify:track:4Y0C95WSGxcuNVCbealJvw,7.0,0.0588,0.811,0.626,0.0,4.0,0.119,-6.276,1.0,0.305,79.943,0.821,2023-01-13
