Artist,TrackName,TrackId,TimesRepeated,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,release_date
Cesare Cremonini,Logico #1,spotify:track:4M6eMu2CMR9MxO2c3MQgaI,1,0.015,0.37,0.723,3.56e-05,0.0,0.13,-6.11,0.0,0.0298,159.904,0.189,2014-01-01
"SLF, MV Killa, Yung Snapp, Lele Blade, Vale Lambo","DREAM TEAM (feat. MV Killa, Yung Snapp, Lele Blade, Vale Lambo)",spotify:track:0KoBFeJ2R330pyRn1DuXde,1,0.529,0.648,0.675,0.0,1.0,0.123,-6.157,0.0,0.0465,126.038,0.575,2022-01-28
"Lele Blade, Ernia",Sul A' Mia (feat. Ernia),spotify:track:3qkZl0iml0IXhrmaMspv8E,1,0.435,0.668,0.647,0.0,6.0,0.103,-5.456,1.0,0.0629,153.977,0.324,2021-09-17
"Nayt, 3D",Tuttok,spotify:track:0WI4Oe17LXAWCekzAEPCWi,1,0.814,0.709,0.372,0.0987,9.0,0.226,-10.198,0.0,0.0473,124.148,0.495,2021-10-29
"Nayt, 3D",Doom,spotify:track:6lb1rcBfpEUmoGvbWhBxFL,1,0.713,0.503,0.493,0.000625,7.0,0.238,-10.849,1.0,0.0341,89.295,0.0612,2021-10-29
Nayt,Cose che non vuoi sentirti dire,spotify:track:6OMnIqBYSBEOIMuXkiHT2a,1,0.863,0.723,0.569,0.0,10.0,0.126,-8.485,0.0,0.506,73.109,0.144,2021-10-29
"Fumez The Engineer, Rondodasosa",Rondodasosa x Fumez The Engineer - Plugged In,spotify:track:1OT7IcivTGRJEQHrVwUmQF,1,0.0513,0.606,0.564,0.0,5.0,0.104,-9.393,0.0,0.35,141.965,0.414,2021-10-30
Rocco Hunt,Fiocco azzurro,spotify:track:1sI3e1GZHLaAXLddDp2RB7,1,0.654,0.515,0.696,0.0,3.0,0.238,-7.267,0.0,0.488,180.332,0.315,2021-11-05
"Vegas Jones, ICON808",due spicci,spotify:track:7AOlEPbQQXEVwJiaN5iwCW,1,0.15,0.558,0.815,0.0,6.0,0.118,-6.445,0.0,0.171,110.06,0.238,2021-11-05
"Rocco Hunt, Carl Brave",Caffelatte (feat. Carl Brave),spotify:track:0pQZTQvmmFVP23itW4TWHk,1,0.145,0.668,0.631,0.0,11.0,0.0674,-8.172,1.0,0.328,72.777,0.499,2021-11-05
"Rocco Hunt, Luchè",Regole da infrangere (feat. Luchè),spotify:track:6ifnImmL4y0SrTamnOPega,1,0.546,0.586,0.648,0.0,9.0,0.115,-7.968,1.0,0.391,80.48,0.317,2021-11-05
"Rocco Hunt, Fabri Fibra",Vada come vada (feat. Fabri Fibra),spotify:track:53ObtIjdIGjs2umDSofLw7,1,0.508,0.56,0.514,0.0,1.0,0.107,-8.039,1.0,0.536,77.635,0.707,2021-11-05
"Rocco Hunt, Guè",Solido (feat. Guè Pequeno),spotify:track:3dQf8vJMNLhNBaeHscxDUK,1,0.22,0.871,0.599,0.0,11.0,0.0925,-7.228,0.0,0.346,126.157,0.31,2021-11-05
Rocco Hunt,Rivoluzione,spotify:track:2l3F749afXapcbCotWx2f5,1,0.115,0.789,0.547,0.0,8.0,0.409,-9.842,0.0,0.29,117.999,0.196,2021-11-05
Rocco Hunt,Te penso ancora,spotify:track:1nt9UH3Bzu3wMCgE0LudzZ,1,0.819,0.618,0.433,2.38e-06,0.0,0.0959,-10.395,1.0,0.337,78.892,0.378,2021-11-05
Travis Scott,MAFIA,spotify:track:08F16baYbciTva9P4BvpiI,1,0.0775,0.855,0.492,6.71e-06,0.0,0.111,-7.578,0.0,0.0483,109.975,0.385,2021-11-05
Travis Scott,ESCAPE PLAN,spotify:track:4R67rQNSbbsR4TdUVOIdez,1,0.00207,0.839,0.506,0.0,5.0,0.13,-6.714,0.0,0.133,154.12,0.44,2021-11-05
"Vale Pain, Nko, Skinny Flex",SLIDE (feat. Skinny Flex),spotify:track:5nkNq702AEug1IuCt0E9X8,1,0.298,0.718,0.826,0.0,7.0,0.0793,-4.661,1.0,0.198,138.917,0.775,2021-11-12
"MadMan, Mattaman, Lil' Pin, Nacho, Rik Rox","Alfredo's (feat. Mattaman, Lil'Pin, Nacho & Rik Rox)",spotify:track:7hEW5sNnFrOGAe4ceo0m29,1,0.0943,0.888,0.615,2.18e-06,1.0,0.0877,-7.323,1.0,0.248,126.454,0.649,2021-11-12
MadMan,NSFCM,spotify:track:2r5ab1ywvvqu2Q6qcYoC0Y,1,0.0144,0.856,0.861,0.00483,0.0,0.106,-7.427,0.0,0.136,126.033,0.615,2021-11-12
MadMan,Niente Di Nuovo,spotify:track:6F4aPwKorpMlwcOMEFBELp,1,0.298,0.798,0.524,0.0,10.0,0.123,-8.311,0.0,0.398,106.974,0.487,2021-11-12
"MadMan, IVAN",Audi (feat. Ivan),spotify:track:2zSRFp4xW4OYLqwURRr9Sw,1,0.149,0.715,0.665,6.94e-06,10.0,0.128,-7.923,0.0,0.263,142.88,0.426,2021-11-12
Adele,Strangers By Nature,spotify:track:13CVSGLSFl4UxpDVR6u3dq,1,0.798,0.387,0.253,0.000159,5.0,0.0848,-8.901,1.0,0.0336,68.004,0.134,2021-11-19
Adele,My Little Love,spotify:track:2DuPBbS5mIldXnh7Wum8Cy,1,0.829,0.339,0.492,0.00377,1.0,0.147,-10.661,1.0,0.0559,151.865,0.102,2021-11-19
Adele,Can I Get It,spotify:track:6w8ZPYdnGajyfPddTWdthN,1,0.0171,0.703,0.68,0.0,9.0,0.178,-6.118,0.0,0.0431,97.985,0.536,2021-11-19
Fedez,LEGGERI LEGGERI,spotify:track:6FNsCSmNgBqx6VTJQghVlb,1,0.0658,0.477,0.822,0.0,0.0,0.383,-4.723,1.0,0.293,79.75,0.53,2021-11-26
gIANMARIA,Senza Saliva,spotify:track:4UxkSl5SyAMSJ59rscD2gt,1,0.036,0.523,0.843,0.0,7.0,0.539,-3.731,0.0,0.328,179.868,0.422,2021-11-26
"Nayt, Orang3",Sorpresa,spotify:track:3vN7oPCojoXNx16J1PGSGa,1,0.332,0.631,0.566,0.0661,0.0,0.139,-8.491,0.0,0.0471,154.036,0.575,2021-10-29
"Nayt, Frenetik&Orang3",Collane,spotify:track:0uFIQ7Icm9pfGmeni5OBMp,1,0.642,0.576,0.604,0.00116,1.0,0.105,-8.05,1.0,0.274,79.825,0.553,2021-10-29
"Madame, Hatik",TU M'AS COMPRIS,spotify:track:2OUtwe2XgAYS7StjppzxWX,1,0.234,0.802,0.539,0.0,1.0,0.112,-7.387,0.0,0.0747,123.0,0.385,2022-01-27
"Nayt, 3D",Da zero,spotify:track:0aFUAecJBaYgJHSu0uBf7a,1,0.804,0.537,0.37,0.0,9.0,0.106,-10.882,1.0,0.359,88.933,0.502,2021-10-29
Deddy,Giove,spotify:track:3DSRqnriffpPi7vopWeTWU,1,0.0611,0.506,0.719,0.0,9.0,0.0866,-6.113,1.0,0.0536,140.064,0.589,2021-09-24
Tommaso Cesana,Solo per paura,spotify:track:4TX0V2zX8PSf9RxYxDUJZP,1,0.0205,0.52,0.657,0.0,7.0,0.102,-5.858,0.0,0.0441,79.601,0.448,2021-10-04
"Nello Taver, Angioletto",TARANTELLE - Angioletto Remix,spotify:track:3r6kn24IXX2w41bEcA03B4,1,0.13,0.857,0.697,0.0,7.0,0.0726,-8.682,1.0,0.355,130.045,0.851,2021-10-08
"Nello Taver, Alberi Alti, Locked",ERASMUS,spotify:track:3b80fx0E8IsGdHsz61QMQA,1,0.174,0.718,0.551,0.0,9.0,0.126,-9.646,1.0,0.377,130.163,0.235,2021-10-08
"Nello Taver, Locked",SCASSI IL CAZZO FREESTYLE,spotify:track:1vAo6glf0USdNmZI2fCmEu,1,0.00198,0.629,0.557,0.0,9.0,0.138,-8.706,1.0,0.337,180.024,0.146,2021-10-08
"Nello Taver, Alberi Alti",BILL COSBY,spotify:track:4Wap0GBuDckn0HjrVLbt4c,1,0.339,0.67,0.517,0.0,8.0,0.14,-10.806,1.0,0.269,85.904,0.268,2021-10-08
"Nello Taver, Alberi Alti",HIPHOPABORTO FREESTYLE,spotify:track:03uv8kQvzIGiME1oDGeZHQ,1,0.304,0.525,0.749,0.0,4.0,0.0725,-6.78,0.0,0.415,188.03,0.96,2021-10-08
Adele,When We Were Young,spotify:track:6O5TrlFWTYvznd9fMC0VvU,1,0.303,0.376,0.595,0.0,3.0,0.095,-5.936,1.0,0.0496,144.361,0.265,2015-11-20
Adele,Someone Like You,spotify:track:5lkpeJwmQKgY3bX2zChjxX,1,0.893,0.556,0.319,0.0,9.0,0.0996,-8.251,1.0,0.0281,135.187,0.294,2011-01-19
"Coldplay, Selena Gomez",Let Somebody Go,spotify:track:4cGqn0E8JCSY9gQllQj4Mf,1,0.193,0.592,0.342,0.00245,0.0,0.11,-8.93,1.0,0.0339,130.953,0.155,2021-10-15
chiello,Pietra di luna,spotify:track:4Xof572Q63n2JDLz7kklxY,1,0.632,0.243,0.363,0.000316,1.0,0.251,-10.912,1.0,0.0307,147.875,0.04,2021-10-14
Stromae,Santé,spotify:track:3vXnuFnC5RhPGwsFi0ORcI,1,0.123,0.641,0.681,3.36e-05,0.0,0.0425,-6.418,1.0,0.354,138.095,0.836,2021-10-15
"chiello, MACE",Golfo paradiso,spotify:track:7mT647FNabK6hnDHOOyWqU,1,0.5,0.414,0.637,0.00198,2.0,0.206,-10.487,1.0,0.0981,89.383,0.287,2021-10-14
chiello,Sul fondo dello scrigno,spotify:track:4m1bSFNSCrf3lEV38cUJpT,1,0.0315,0.329,0.606,0.0,0.0,0.201,-5.284,0.0,0.0297,146.077,0.23,2021-10-14
chiello,Poi si romperanno,spotify:track:33sckT4uvJVp7cHITx8f2E,1,0.196,0.546,0.807,0.0,11.0,0.0934,-6.825,1.0,0.0441,169.997,0.558,2021-10-14
chiello,Abisso di xanax,spotify:track:3OKaCwKtsZ4Dqzm6foitxm,1,0.3,0.493,0.466,0.000261,6.0,0.198,-8.645,0.0,0.0272,142.992,0.196,2021-10-14
Ultimo,Non amo,spotify:track:7chMjGAmmSbRCxsXfXqSHG,1,0.604,0.483,0.747,1.19e-06,8.0,0.106,-7.071,0.0,0.272,148.042,0.488,2021-10-22
Ultimo,2:43 AM,spotify:track:0KuD19uVShcqqo77JMi37P,1,0.849,0.459,0.233,0.0,4.0,0.109,-9.763,1.0,0.0382,176.307,0.25,2021-10-22
"Briga, Gemitaiz, Il Tre",Non mi regolo (feat. Gemitaiz & Il Tre),spotify:track:2VYbMihMkQIPFpOGB2PVIl,1,0.107,0.842,0.749,0.0,9.0,0.0574,-6.164,1.0,0.121,140.043,0.84,2021-10-22
Ultimo,Quei ragazzi,spotify:track:1HnUnEY0slQKsVKekaqZ5I,1,0.0325,0.419,0.695,0.0,11.0,0.0883,-4.725,1.0,0.22,195.725,0.567,2021-10-22
Ultimo,Non sapere mai dove si va,spotify:track:02kMCCU0XtQf0Ds7OIAoFP,1,0.696,0.549,0.409,0.0,7.0,0.0961,-9.533,1.0,0.283,79.992,0.492,2021-10-22
Ultimo,La finestra di Greta,spotify:track:2DjXrJhzjNovvn74hP0OU6,1,0.614,0.544,0.653,0.0,7.0,0.0608,-6.138,1.0,0.145,80.062,0.276,2021-10-22
Ultimo,Supereroi,spotify:track:31LcjVqQYbwjrQITmwerYJ,1,0.398,0.606,0.399,0.0,9.0,0.157,-9.329,1.0,0.0486,140.18,0.221,2021-10-22
"Fedez, Tananai",LE MADRI DEGLI ALTRI – with Tananai,spotify:track:4RqToqoY1J2IOPh7CxYpB7,1,0.0977,0.653,0.675,0.0,7.0,0.135,-3.95,1.0,0.385,180.143,0.335,2021-11-26
Fedez,NOTTE BRAVA,spotify:track:421vTUILtkaChVgY5XIhOq,1,0.303,0.552,0.783,0.0,11.0,0.146,-4.721,0.0,0.386,154.277,0.498,2021-11-26
Fedez,MI STO SUL CAZZO,spotify:track:1nvWxMmYvr54Rf4Nr4nBlD,1,0.308,0.603,0.642,0.0,7.0,0.116,-7.091,1.0,0.185,85.338,0.418,2021-11-26
"Fedez, Dargen D'Amico",VECCHIO – with Dargen D’Amico,spotify:track:18Gv5863ESC6rQJn2X6Hm8,1,0.0718,0.662,0.735,1.9e-06,9.0,0.116,-5.605,0.0,0.242,106.922,0.59,2021-11-26
The Weeknd,Starry Eyes,spotify:track:6zzdyvVWjGrQBraSvuqJPY,1,0.465,0.309,0.418,7.58e-05,9.0,0.295,-8.622,0.0,0.031,134.23,0.146,2022-01-06
"The Weeknd, Lil Wayne",I Heard You’re Married (feat. Lil Wayne),spotify:track:5XbA7TAqsD0fj0dGBrbb0D,1,0.103,0.736,0.848,0.0,9.0,0.299,-5.494,0.0,0.171,109.946,0.784,2022-01-06
The Weeknd,Dawn FM,spotify:track:6krYS8KtmNAYyb5uTZiYW4,1,0.674,0.28,0.478,5.85e-05,9.0,0.483,-8.755,0.0,0.037,111.65,0.0807,2022-01-06
"The Weeknd, Tyler, The Creator","Here We Go… Again (feat. Tyler, the Creator)",spotify:track:1NhjYYcYTRywc0di98xHxf,1,0.345,0.469,0.623,0.0,1.0,0.588,-4.432,1.0,0.0302,134.943,0.198,2022-01-06
The Weeknd,Best Friends,spotify:track:1E5Xu8dur0fAjSP1VpVhAZ,1,0.436,0.737,0.564,0.0,4.0,0.351,-7.045,0.0,0.105,90.0,0.528,2022-01-06
The Weeknd,Less Than Zero,spotify:track:2D4dV2KXDTszzJ3p3cFqhA,1,0.00096,0.535,0.791,0.000155,0.0,0.0788,-5.55,1.0,0.0327,142.981,0.5,2022-01-06
The Weeknd,Take My Breath,spotify:track:2vgUijXOTRMnWXDtvgMp2b,1,0.0128,0.698,0.769,0.00166,8.0,0.238,-7.154,1.0,0.0368,121.02,0.354,2022-01-06
The Weeknd,Is There Someone Else?,spotify:track:0mL82sxCRjrs3br407IdJh,1,0.0388,0.702,0.586,7.27e-05,9.0,0.156,-7.83,0.0,0.0313,134.951,0.608,2022-01-06
The Weeknd,Out of Time,spotify:track:2SLwbpExuoBDZBpjfefCtV,1,0.255,0.65,0.76,0.0,0.0,0.339,-4.422,0.0,0.0446,93.057,0.838,2022-01-06
The Weeknd,Gasoline,spotify:track:3KyKxJ4P3pVCgaZwaq2rUC,1,0.000582,0.728,0.741,0.00206,6.0,0.33,-7.075,0.0,0.0473,123.006,0.31,2022-01-06
The Weeknd,How Do I Make You Love Me?,spotify:track:2Ghp894n1laIf2w98VeAOJ,1,0.0203,0.805,0.498,2.37e-05,7.0,0.085,-7.927,0.0,0.0737,121.006,0.636,2022-01-06
"Bené, Capo Plaza",RS,spotify:track:0eiQ0yoFFjzhXu5zsSMTDZ,1,0.381,0.774,0.765,0.0,7.0,0.111,-4.489,0.0,0.122,109.99,0.338,2022-01-07
"Mara Sattei, Carl Brave",Tetris (feat. Carl Brave) - prod. thasup,spotify:track:1NobdW6Kmdyi5CC627CduR,1,0.594,0.73,0.657,0.0,1.0,0.08,-7.049,1.0,0.0713,95.18,0.361,2022-01-14
Mara Sattei,Cicatrici - prod. thasup,spotify:track:4Dwh02oRIT8907wtDxUgij,1,0.208,0.725,0.696,0.0,7.0,0.136,-4.183,0.0,0.186,141.18,0.35,2022-01-14
"Mara Sattei, thasup",0 rischi nel love (feat. thasup) - prod. thasup,spotify:track:4xf0GKQtAJiDpyhgFIB0Gq,1,0.00513,0.806,0.902,0.1,1.0,0.032,-4.151,1.0,0.125,123.91,0.774,2022-01-14
"Noyz Narcos, Speranza, Night Skinny",MONEY BAGZ (feat. Speranza),spotify:track:7G38Rg6rU3NVhpdQteyQOA,1,0.0644,0.793,0.748,0.0,8.0,0.118,-3.783,1.0,0.25,130.074,0.292,2022-01-14
"Noyz Narcos, Night Skinny",WAR GAMES,spotify:track:71A7AqPydcCW7EhHuBpLwB,1,0.293,0.733,0.788,0.000253,7.0,0.131,-6.449,1.0,0.354,169.93,0.628,2022-01-14
"Noyz Narcos, Cam'ron, Night Skinny",WORST WAY (feat. Cam'ron),spotify:track:0AKN15n1jNPOy9B38UyTby,1,0.137,0.791,0.695,0.0,1.0,0.14,-5.925,1.0,0.114,121.995,0.301,2022-01-14
"Noyz Narcos, MACE",VICTORY LAP,spotify:track:5ZmZ6RKNcFbIrdf1rSB3IO,1,0.049,0.501,0.711,0.0,1.0,0.733,-5.935,1.0,0.101,117.339,0.329,2022-01-14
"Noyz Narcos, Rasty Kilo, Night Skinny",DAYTONA 2000 (feat. Rasty Kilo),spotify:track:5m20phzpAfgTT8Q884Y8PH,1,0.363,0.824,0.739,0.0,1.0,0.136,-3.658,1.0,0.165,97.971,0.55,2022-01-14
"Wayne, MamboLosco",Euro (feat. MamboLosco),spotify:track:3qanl7UCCnorJpPC3M1QCX,1,0.0742,0.757,0.578,0.0,11.0,0.0843,-8.072,1.0,0.112,125.974,0.327,2022-01-21
"Wayne, sangiovanni",Dance Floor (feat. sangiovanni),spotify:track:26aj5S3UqOZSXw7CptG6yS,1,0.101,0.654,0.763,0.0,6.0,0.109,-5.713,1.0,0.0429,100.061,0.499,2022-01-21
"Wayne, Tony Effe, Dylan",Monti (feat. Tony Effe & Dylan),spotify:track:2uW9jbgrtmdnI922u2DWNs,1,0.12,0.669,0.693,0.0,8.0,0.0907,-5.967,1.0,0.122,148.128,0.335,2022-01-21
The Weeknd,Don’t Break My Heart,spotify:track:6a4GH1gljLL7VvmO9u5O92,1,0.31,0.767,0.618,0.0,10.0,0.179,-7.163,1.0,0.032,121.959,0.243,2022-01-06
The Weeknd,A Tale By Quincy,spotify:track:759ndr57jb0URg4j9YSWml,1,0.679,0.447,0.513,2.98e-05,5.0,0.096,-8.67,0.0,0.127,67.289,0.572,2022-01-06
"Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra",It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),spotify:track:2pXpURmn6zC5ZYDMms6fwa,1,0.76,0.724,0.276,0.0,7.0,0.116,-12.25,1.0,0.0599,112.874,0.718,1999-08-20
"Dat Boi Dee, J Lord, Baby Gang",HOOD LOVE (feat. J Lord & Baby Gang),spotify:track:4j5Lq8BIPMKFKcNj0WHjRK,1,0.45,0.702,0.801,0.0,11.0,0.113,-5.224,0.0,0.3,87.354,0.505,2021-12-03
Fedez,GUARDA COSA MI FAI FARE,spotify:track:7yIimYSqioAGP9NXncpoEP,1,0.078,0.691,0.9,0.0,8.0,0.0425,-3.678,0.0,0.303,129.975,0.955,2021-11-26
"Fedez, Speranza",FEDE E SPERANZA – with Speranza,spotify:track:4rl8rK1ho0EwAxIk4VcD8p,1,0.0569,0.748,0.719,0.0,5.0,0.15,-5.778,1.0,0.31,129.964,0.447,2021-11-26
"Fedez, CARA",FUORI DAI GUAI – with CARA,spotify:track:4HJ2yfFspj4kLfqufcVJ03,1,0.249,0.63,0.759,0.0,10.0,0.0673,-4.011,1.0,0.244,176.206,0.843,2021-11-26
Fedez,VITTORIA,spotify:track:2OMafyICAkBgwoRu45nLDY,1,0.0496,0.417,0.834,0.0,11.0,0.147,-3.86,1.0,0.298,159.875,0.323,2021-11-26
Fedez,UN GIORNO IN PRETURA,spotify:track:0aCVfTVo5Qj16XOosNfg6s,1,0.0792,0.765,0.773,0.0,6.0,0.303,-5.539,0.0,0.407,123.912,0.512,2021-11-26
"Fedez, Crookers, M¥SS KETA, Dargen D'Amico","LA CASSA SPINGE 2021 – with Crookers, M¥SS KETA, Dargen D'Amico",spotify:track:31lykOG0uw7NXlW2SqV9GK,1,0.0178,0.858,0.883,3.9e-05,6.0,0.137,-4.275,0.0,0.251,127.979,0.729,2021-11-26
Fedez,STUPIDO STUPIDO,spotify:track:2Bv73t2ZoOU9TcPnH2uZdn,1,0.12,0.747,0.806,0.0,0.0,0.213,-4.351,1.0,0.254,124.863,0.635,2021-11-26
"CanovA, Nayt",Sorpresa (feat. Nayt),spotify:track:2JbrFFQEv0HgWZnsXaY4v7,1,0.531,0.599,0.6,0.0,0.0,0.206,-6.876,0.0,0.049,153.942,0.619,2021-12-03
Coez,Bomba a mano,spotify:track:3d5FxJHtVRX0SvSwsWCszP,1,0.133,0.399,0.538,0.0,2.0,0.0994,-5.956,1.0,0.0385,113.42,0.378,2021-12-03
"Coez, Brokenspeakers",Casse rotte (feat. Brokenspeakers),spotify:track:3jmjTGbN86A2DcZIEulmvM,1,0.15,0.714,0.858,0.0,0.0,0.163,-2.811,1.0,0.151,85.007,0.788,2021-12-03
Coez,Fra le nuvole,spotify:track:4fMj9TzvjFVpHH74JPYtJk,1,0.0301,0.625,0.647,0.0,2.0,0.372,-6.202,1.0,0.0298,137.919,0.336,2021-12-03
"Rasty Kilo, Night Skinny, Capo Plaza",44 SDMG,spotify:track:7l8UyzoG5kplbv67ysTAMJ,1,0.212,0.747,0.733,0.0,0.0,0.226,-6.021,1.0,0.242,128.116,0.507,2021-12-17
"Marco Mengoni, Gazzelle",Il Meno Possibile (feat. Gazzelle),spotify:track:40O0wgOTqcMr4UEDkbmBBz,1,0.295,0.572,0.462,0.0,5.0,0.114,-8.289,1.0,0.0464,110.059,0.184,2021-12-03
"Coez, Neffa",Cerchi con il fumo (feat. Neffa),spotify:track:5tdFHKutNXpSbY6Wq70OlD,1,0.492,0.661,0.476,0.0,9.0,0.166,-6.869,1.0,0.0835,80.001,0.4,2021-12-03
"Coez, Noyz Narcos",Ol' Dirty (feat. Noyz Narcos),spotify:track:3cd1cApzSRpLh8FKm8sSmn,1,0.0265,0.589,0.729,0.0,7.0,0.162,-5.743,1.0,0.079,99.878,0.261,2021-12-03
"Wayne, Rosa Chemical, Tony Effe, Radical","Marmellata (feat. Rosa Chemical, Tony Effe & Radical)",spotify:track:343ON2TFzGoYjASRj60I6M,1,0.0565,0.843,0.759,0.0,11.0,0.361,-3.803,1.0,0.0824,130.032,0.719,2021-12-02
"Coez, Salmo, Massimo Pericolo",Crack (feat. Salmo & Massimo Pericolo),spotify:track:06eHoqzg3QRj0uHeQMCKH4,1,0.236,0.509,0.753,0.0,0.0,0.525,-4.317,1.0,0.0532,76.196,0.596,2021-12-03
"Coez, Guè, Gemitaiz",Sesso e droga (feat. Guè & Gemitaiz),spotify:track:32H4GCKJdCZ2K7g7Ov3vj9,1,0.117,0.683,0.784,0.0,5.0,0.0666,-6.309,1.0,0.0572,109.959,0.27,2021-12-03
"Keta, Nko, Vale Pain",BREAKING NEWS (feat. Vale Pain),spotify:track:6gUBDZGn7U0hQ8lGkfne1x,1,0.103,0.589,0.679,0.0,4.0,0.139,-8.827,1.0,0.25,138.892,0.868,2021-12-10
Gazzelle,Meglio di prima,spotify:track:7voi8Lk32rRpv0MIvQc6kh,1,0.0764,0.647,0.638,0.000519,0.0,0.145,-5.675,1.0,0.0305,139.974,0.558,2021-12-10
"Keta, Nko, Neima Ezza",ERROR (feat. Neima Ezza),spotify:track:6ovukez8WvFpqNl1acrmo9,1,0.271,0.79,0.824,0.0,10.0,0.076,-3.678,0.0,0.316,139.017,0.51,2021-12-10
Gazzelle,Brutta nuvola,spotify:track:3kCKHgHhYrbcTHU48ZDfwJ,1,0.464,0.721,0.631,0.0,11.0,0.213,-5.796,1.0,0.0353,115.879,0.622,2021-12-10
"Jake La Furia, Emis Killa",Yeah (feat. Emis Killa),spotify:track:2CxCmoViEZSnWZU60K4tW3,1,0.185,0.808,0.743,0.0,1.0,0.0668,-6.579,1.0,0.392,97.897,0.62,2022-06-17
"Drake, 21 Savage",Jimmy Cooks (feat. 21 Savage),spotify:track:3F5CgOj3wFlRv51JsHbxhe,1,0.000307,0.529,0.673,2.41e-06,0.0,0.093,-4.711,1.0,0.175,165.921,0.366,2022-06-17
Drake,Falling Back,spotify:track:5zyZM1EiSqrniyqtprwxpv,1,0.238,0.718,0.758,0.00653,10.0,0.11,-8.29,1.0,0.0703,118.989,0.349,2022-06-16
LIBERATO,O CORE NUN TENE PADRONE - 1926 MIX,spotify:track:6QECDAJpzzl9ENTy149R5k,1,0.849,0.45,0.361,1.91e-06,7.0,0.162,-11.398,0.0,0.0492,83.98,0.17,2023-05-09
"Paola & Chiara, Elodie",Festival (feat. Elodie),spotify:track:1Rfc1r5bf2APyP3j03N8J8,1,0.00249,0.727,0.887,5.32e-06,0.0,0.137,-5.137,0.0,0.0584,124.999,0.711,2023-05-12
"Kid Yugi, Night Skinny, Guè",Steppers (feat. Guè),spotify:track:0zILnH8SN6zOrCtfuH2YGR,1,0.407,0.712,0.822,0.0,0.0,0.14,-7.094,0.0,0.328,87.965,0.776,2023-05-11
Käärijä,Cha Cha Cha,spotify:track:5RX8T3EoTuXcybAxe6oPAw,1,0.00207,0.718,0.791,0.00292,2.0,0.111,-5.572,1.0,0.0447,155.082,0.743,2023-01-17
Shakira,Acróstico,spotify:track:7txjUEY6McJDJKqIo1Rxjp,1,0.837,0.748,0.478,0.0,11.0,0.099,-8.886,1.0,0.121,143.866,0.353,2023-05-11
ARIETE,UN'ALTRA ORA,spotify:track:6mikeU6YbM7bmvxtICEcrM,1,0.23,0.661,0.725,0.0,2.0,0.138,-4.982,1.0,0.0336,126.005,0.578,2023-05-18
Gazzelle,La prima canzone d'amore,spotify:track:3iQiK5TzkYNKlD3tHRKfR1,1,0.773,0.513,0.325,0.00738,0.0,0.178,-9.11,1.0,0.0301,133.692,0.288,2023-05-19
"Rondodasosa, Nko, NLE Choppa",WE ON EM (feat. NLE Choppa),spotify:track:4dxGWEYW7UBxG1piCzVH6F,1,0.187,0.659,0.618,0.0,8.0,0.102,-4.774,1.0,0.443,141.587,0.473,2023-05-17
Gazzelle,Flavio,spotify:track:4fsvWE5P0MC7KgwlSpCK1R,1,0.018,0.581,0.711,0.0,8.0,0.134,-6.084,1.0,0.253,166.135,0.666,2023-05-19
Emis Killa,BEL FINALE - the butterfly effect,spotify:track:36IxxPEiwxT1TPRDsKXdxY,1,0.558,0.682,0.432,0.0,5.0,0.359,-11.922,1.0,0.302,104.212,0.11,2023-05-19
Emis Killa,SONNY - city of god,spotify:track:3knzVyYsKLWzlzdBiZPHWB,1,0.371,0.814,0.639,0.0,6.0,0.0859,-7.017,0.0,0.113,123.859,0.414,2023-05-19
Emis Killa,ATTORI DI STRADA - ragazzi fuori,spotify:track:1VTZiz4hE2YSaJZZ83N5dr,1,0.161,0.812,0.701,0.0,6.0,0.209,-6.552,0.0,0.231,130.069,0.197,2023-05-19
Emis Killa,MASERATI - the wolf of wall street,spotify:track:3vZ3ZCdyr7jxBDKzgFtKBN,1,0.0653,0.792,0.647,0.0,1.0,0.0792,-7.682,1.0,0.0564,140.002,0.386,2023-05-19
"Il Tre, Andry The Hitmaker, VillaBanks",OFFLINE (feat. VillaBanks),spotify:track:3qlDeIWsa8ihI0iqiUPE52,1,0.0334,0.654,0.69,0.0,10.0,0.356,-4.414,0.0,0.0707,124.938,0.496,2023-05-26
"Slings, Guè",Stylist (feat. Guè),spotify:track:7IGBoOaXAd5IbNZLv5rZFT,1,0.404,0.941,0.406,0.455,1.0,0.111,-11.137,1.0,0.261,105.02,0.535,2023-05-26
"Baby Gang, Bobo, Elai",Amigo (feat. Elai),spotify:track:3SLm8CRFhAhRPGDdXiTXTt,1,0.522,0.769,0.598,0.000154,10.0,0.131,-8.212,0.0,0.242,129.967,0.692,2023-05-26
"Baby Gang, Bobo, Ghali",Tiffany (feat. Ghali),spotify:track:2tWL0lDSjgbqzrl4FUBlGg,1,0.0367,0.756,0.816,8.33e-05,10.0,0.34,-6.727,0.0,0.109,124.04,0.655,2023-05-26
"Baby Gang, Bobo",Pussy,spotify:track:4nas8AbZcPj6wpW4UjC1Z4,1,0.253,0.497,0.588,0.000196,10.0,0.208,-7.983,0.0,0.119,117.027,0.281,2023-05-26
