Artist,TrackName,TrackId,TimesRepeated,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,release_date
John Mayer,I Guess I Just Feel Like,spotify:track:1HNywa8Bk0TmzRwQrzhtPo,1.0,0.559,0.546,0.477,0.0612,4.0,0.0911,-9.051,1.0,0.0273,160.0,0.16,2019-02-22
"Alan Walker, Trevor Daniel",Extremes,spotify:track:5nkkVqGi9YgFOwdbn4BYFM,1.0,0.00361,0.618,0.678,0.0,8.0,0.0693,-6.307,0.0,0.0646,122.212,0.394,2022-09-30
K27,BZN,spotify:track:47poedfzcwCz7vWxP3Ggne,1.0,0.17,0.781,0.507,1.39e-06,2.0,0.137,-7.459,0.0,0.34,148.871,0.29,2021-09-10
"James Bay, Julia Michaels",Peer Pressure,spotify:track:4JWQC6gyYoPRnxRxk0ta2M,1.0,0.0299,0.631,0.715,0.0,1.0,0.121,-6.083,0.0,0.0277,135.826,0.42,2019-02-22
Benjamin Ingrosso,1989,spotify:track:1rPKVa1XKgN1dwSSq0G4zD,1.0,0.145,0.671,0.751,0.0,8.0,0.134,-6.361,0.0,0.0552,98.039,0.702,2018-09-28
Ed Sheeran,The Joker And The Queen,spotify:track:3NuLxTXowTRcguTh9RsPmM,1.0,0.952,0.567,0.211,5.24e-05,0.0,0.275,-9.975,1.0,0.0315,134.019,0.289,2021-10-29
Lil Pump,Racks on Racks,spotify:track:0SfG57HqtBNqKN9O27fo1s,1.0,0.0311,0.822,0.484,6.22e-06,1.0,0.31,-7.166,1.0,0.0865,150.061,0.0934,2019-01-31
J. Cole,No Role Modelz,spotify:track:68Dni7IE4VyPkTOH9mRWHr,1.0,0.324,0.69,0.521,0.0,10.0,0.0534,-8.492,0.0,0.339,100.028,0.494,2014-12-09
"Joel Corry, Mabel",I Wish (feat. Mabel),spotify:track:0YORgvqP1MotwCnDZzOwII,1.0,0.0896,0.686,0.856,0.0,9.0,0.0648,-2.717,0.0,0.0426,123.997,0.733,2021-10-29
Thomas Stenström,Adios Amigos,spotify:track:7Kq8fr4qBmLi15PIXp5ZOL,1.0,0.249,0.673,0.682,0.0,11.0,0.292,-4.438,1.0,0.0446,72.044,0.661,2019-02-08
Ariana Grande,in my head,spotify:track:4T652DlATVHe0jdLKaN3Bw,1.0,0.173,0.662,0.6,0.000137,0.0,0.109,-6.402,1.0,0.0703,134.979,0.331,2019-02-08
Ariana Grande,ghostin,spotify:track:4lD7gHKF1e8Y9stQuVezZB,1.0,0.422,0.396,0.358,1.71e-05,9.0,0.19,-8.294,1.0,0.0292,103.807,0.111,2018-02-07
Ed Sheeran,American Town,spotify:track:19eUFBAnHBuTz6TCJXhu7h,1.0,0.736,0.74,0.652,0.0,0.0,0.348,-5.668,1.0,0.0601,105.025,0.715,2023-09-29
"Lil Nas X, Doja Cat",SCOOP (feat. Doja Cat),spotify:track:6bpq1jGkVz66Q3LYeoXdjZ,1.0,0.0427,0.841,0.527,1.54e-06,6.0,0.12,-8.116,1.0,0.149,163.975,0.582,2021-09-17
Ed Sheeran,Love In Slow Motion,spotify:track:1i4F583d9v9RabcfOlKKVL,1.0,0.668,0.485,0.54,0.0,1.0,0.0849,-5.4,1.0,0.0253,62.631,0.426,2021-10-29
"Whitney Houston, Clean Bandit",How Will I Know,spotify:track:79wbJeLkXOlJh4AzaWCWfL,1.0,0.178,0.761,0.739,3.35e-06,6.0,0.23,-3.591,1.0,0.0369,118.997,0.656,2021-09-24
Owen,BLIND,spotify:track:5zO0y8TGj6NT0pFluvrllN,1.0,0.474,0.725,0.806,0.00207,5.0,0.0934,-7.7,0.0,0.0795,104.997,0.761,2023-09-29
"YUNGBLUD, Halsey, Travis Barker",11 Minutes (with Halsey feat. Travis Barker),spotify:track:4mGdjNMo0RonTlOEb7cYg4,1.0,0.0116,0.464,0.852,0.0,11.0,0.108,-3.804,1.0,0.067,160.075,0.233,2019-02-14
James Arthur,Emily,spotify:track:7qGzlqZnl6j8qccvV70PhL,1.0,0.0137,0.581,0.519,6.86e-05,8.0,0.0808,-6.649,1.0,0.0946,83.998,0.267,2021-09-24
"Rasmus Gozzi, FRÖKEN SNUSK",DYR BENSIN,spotify:track:5zbi722hFSDPFNaPNy8xCq,1.0,0.038,0.546,0.921,7.42e-06,2.0,0.388,-3.545,1.0,0.0636,172.89,0.89,2022-09-30
"Greekazo, Mackan",NERVOUS,spotify:track:02TdJAx7jP57xQZTG4NGV8,1.0,0.609,0.536,0.537,0.0,9.0,0.105,-9.788,0.0,0.316,93.125,0.483,2022-09-30
"Sabaton, Tina Guo",Steel Commanders,spotify:track:3sXsIBIFutSSMc2V4WCknY,1.0,0.0013,0.419,0.945,9.53e-05,4.0,0.197,-5.56,1.0,0.058,173.962,0.394,2021-09-17
GULEED,VÄGEN,spotify:track:6r0bKoiWkBga0Yxa88fSpl,1.0,0.661,0.47,0.7,0.0,9.0,0.12,-6.829,0.0,0.0832,80.531,0.599,2022-09-23
Mohombi,Bumpy Ride,spotify:track:71R6zJsrF3ffc3TBFHfivX,1.0,0.0476,0.706,0.842,0.0,0.0,0.134,-4.628,0.0,0.038,104.958,0.818,2010-01-01
Cherrie,OG,spotify:track:3WnGdyMWghthafyDuJU64I,1.0,0.124,0.674,0.524,0.0,10.0,0.119,-9.215,0.0,0.0557,102.127,0.481,2019-02-15
Imagine Dragons,Demons,spotify:track:5qaEfEh1AtSdrdrByCP7qR,1.0,0.19,0.505,0.71,0.00025,3.0,0.269,-3.015,1.0,0.0321,89.938,0.428,2012-09-04
Benjamin Ingrosso,Fancy,spotify:track:607RkLX2y3rSjJ3YOWgi0G,1.0,0.0368,0.719,0.479,7.61e-05,9.0,0.106,-8.334,0.0,0.0453,109.985,0.142,2018-09-28
Smith & Thell,I Feel It In The Wind,spotify:track:4bc5uke0uDwT78j0pIKlDg,1.0,0.0148,0.614,0.956,0.0,10.0,0.077,-4.874,0.0,0.0591,131.971,0.579,2022-09-16
Gaboro,Cocaina,spotify:track:4DcpmW8LsZ3TJkwEhHUULy,1.0,0.202,0.517,0.458,9.88e-05,2.0,0.169,-8.35,1.0,0.158,104.993,0.334,2022-09-09
"Asme, Shiro",Konstnärer,spotify:track:42YORRVJuaCskxH8XbLb05,1.0,0.511,0.736,0.591,0.00832,11.0,0.11,-7.021,0.0,0.276,105.201,0.548,2023-09-29
Mares,Vi har bara varandra,spotify:track:6i0XIlyVYgUYefO6G24al0,1.0,0.00635,0.739,0.726,0.0,5.0,0.394,-6.374,0.0,0.0305,107.013,0.932,2019-03-15
B.Baby,Ewah,spotify:track:0exswLdZBVm63mbKuSH6AA,1.0,0.197,0.695,0.494,3.67e-05,2.0,0.125,-7.426,0.0,0.0671,109.264,0.658,2021-09-08
SAMI,ANGELA,spotify:track:4a4xmACDnlruypHmzyCKML,1.0,0.162,0.734,0.56,0.0,1.0,0.166,-5.826,1.0,0.0323,100.087,0.404,2019-03-15
"Saliboy, Roman",Etta,spotify:track:0YAhyW8UObYmU1n3ug2S8M,1.0,0.000574,0.509,0.492,0.0,3.0,0.074,-8.683,0.0,0.0984,131.979,0.293,2019-03-15
"Sia, Diplo, Labrinth, LSD","No New Friends (feat. Sia, Diplo, and Labrinth)",spotify:track:3Y7a0typ6ik1KscmebXd6D,1.0,0.0648,0.724,0.702,0.000256,7.0,0.121,-4.622,1.0,0.0429,106.044,0.688,2019-03-14
Drake,BackOutsideBoyz,spotify:track:0wshkEEcJUQU33RSRBb5dv,1.0,0.0407,0.849,0.433,0.0,5.0,0.388,-8.434,0.0,0.316,142.11,0.395,2022-11-04
DANO,BLICKA TILLBAKA,spotify:track:0GFwhFEGQ5fLKGMSjAD01u,1.0,0.224,0.605,0.4,0.0,10.0,0.154,-9.237,1.0,0.247,109.234,0.283,2022-09-16
"James Blake, Travis Scott, Metro Boomin",Mile High (feat. Travis Scott & Metro Boomin),spotify:track:64ydkbrt0xhdJXRaam06Mc,1.0,0.403,0.754,0.37,6.22e-05,6.0,0.107,-9.854,0.0,0.12,114.941,0.228,2019-01-18
Sia,Helium,spotify:track:4S6fv0puLCsfYjyBTPDb9k,1.0,0.551,0.42,0.396,0.0,4.0,0.0708,-6.678,1.0,0.0296,136.849,0.132,2017-02-10
"SINAN, Macky",Allt är chill,spotify:track:3Ej89cwaxxfxbZ5f9i9VAk,1.0,0.364,0.707,0.687,0.000702,11.0,0.101,-6.907,0.0,0.0363,100.052,0.265,2019-03-15
"Future, Travis Scott",First Off (feat. Travis Scott),spotify:track:3WRIaWsws011vHMd9uzPjG,1.0,0.013,0.734,0.683,0.0,1.0,0.28,-6.105,1.0,0.0776,162.038,0.445,2019-01-18
Laleh,Knock Knock,spotify:track:6eGv2JYrI7Yu8BwXWLBphJ,1.0,0.22,0.652,0.674,0.0,7.0,0.0732,-6.808,1.0,0.142,142.267,0.593,2019-03-15
Ainbusk Singers,Älska mig - Live,spotify:track:4xe2V6LhZwRJpZgRe0fLqy,1.0,0.899,0.337,0.202,1.62e-05,7.0,0.969,-19.393,1.0,0.0518,77.781,0.283,1993-01-01
LÉON,Dancer,spotify:track:3FpsFW7PcGAUki4siWcvVk,1.0,0.322,0.541,0.52,0.00017,0.0,0.0981,-8.19,1.0,0.0255,139.971,0.339,2021-09-10
Veronica Maggio,Var är du?,spotify:track:3qCIvPMbVj6zPjDwVu0EXW,1.0,0.493,0.638,0.755,0.000415,8.0,0.106,-7.185,1.0,0.065,104.974,0.409,2021-10-29
Mohelá,5 av 5,spotify:track:2kRPB6FKB8TEw4kHtEgtSP,1.0,0.551,0.652,0.704,0.0,0.0,0.0351,-7.153,0.0,0.169,94.886,0.938,2022-09-09
Veronica Maggio,Daddy Issues,spotify:track:6gohkTYsaQDvrcD6sMUxq2,1.0,0.736,0.582,0.606,0.0417,0.0,0.119,-7.595,1.0,0.0279,139.95,0.261,2021-10-29
Mares,Sjutton,spotify:track:3bTIp5DdpeJcieM55R4NNt,1.0,0.206,0.744,0.864,0.0,11.0,0.279,-5.641,0.0,0.11,111.934,0.789,2019-03-15
Ed Sheeran,Tides,spotify:track:2JiHR4gCDjXwYVRDmwdk95,1.0,0.0167,0.631,0.825,0.0,11.0,0.122,-3.971,1.0,0.0433,129.942,0.427,2021-10-29
In Flames,I Am Above,spotify:track:2VWSItAetzRP6QwGiw0X3m,1.0,3.39e-05,0.546,0.979,7e-06,10.0,0.0689,-4.496,0.0,0.11,120.028,0.18,2019-03-01
"J. Cole, Cults, Amber Coffman",She Knows (feat. Amber Coffman & Cults),spotify:track:0Fs9cdPDhptWEDJmiCbkEW,1.0,0.0193,0.766,0.74,0.0784,1.0,0.229,-10.363,1.0,0.0807,118.008,0.183,2013-06-18
"Petter, Molly Hammar",Hälsa Stockholm (feat. Molly Hammar),spotify:track:4tT77PROMOl7TEPgPBF47e,1.0,0.0505,0.617,0.76,0.0,1.0,0.369,-6.587,1.0,0.0557,94.015,0.385,2022-09-16
"David Guetta, Bebe Rexha, Ty Dolla $ign, A Boogie Wit da Hoodie","Family (feat. Bebe Rexha, Ty Dolla $ign & A Boogie Wit da Hoodie)",spotify:track:0HLhptvI8NozbOHRLNniFz,1.0,0.0744,0.687,0.717,0.0,11.0,0.134,-6.61,1.0,0.0755,88.063,0.685,2021-10-29
Lukas Graham,7 Years,spotify:track:7129iqBafaphfc3WPCGC0L,1.0,0.29,0.742,0.479,0.0,10.0,0.391,-5.83,1.0,0.0551,119.951,0.346,2015-06-16
Lars Winnerbäck,Jag väntar här,spotify:track:0MiFX1fifGYyocTtB0ixtN,1.0,0.799,0.598,0.182,0.000538,5.0,0.108,-15.127,1.0,0.0296,98.076,0.281,2021-10-29
GULEED,DÅLIG ENERGI,spotify:track:23qSHyFwRxRU1CD0Wvc62A,1.0,0.0105,0.656,0.657,0.0,10.0,0.211,-6.863,0.0,0.299,170.185,0.382,2019-02-28
"Julia Michaels, Selena Gomez",Anxiety (with Selena Gomez),spotify:track:1XJ93XskwJf7PCyIVLbNBt,1.0,0.573,0.803,0.384,0.0,7.0,0.194,-6.522,1.0,0.179,141.926,0.503,2019-01-24
"R3HAB, Jonas Blue, Ava Max, Kylie Cantrall",Sad Boy (feat. Ava Max & Kylie Cantrall),spotify:track:1qRgEKIeSrMcS62Ji4g8VT,1.0,0.0675,0.717,0.692,0.0,1.0,0.088,-5.971,0.0,0.0723,102.996,0.524,2021-09-10
Mimi Webb,24/5,spotify:track:1A6gT680oQr98VtDkNzys7,1.0,0.403,0.559,0.763,0.0,0.0,0.127,-4.16,1.0,0.105,91.069,0.349,2021-09-10
Juice WRLD,Empty,spotify:track:41MCdlvXOl62B7Kv86Bb1v,1.0,0.0758,0.745,0.561,0.0,0.0,0.133,-4.869,1.0,0.0807,77.557,0.449,2019-03-08
Ed Sheeran,Sandman,spotify:track:2Ldb2ytuC9AxhpAkVEJBI6,1.0,0.882,0.822,0.3,9.15e-05,0.0,0.0665,-8.034,1.0,0.0673,125.951,0.734,2021-10-29
Nineb Youk,Duplantis,spotify:track:30brjBzRbL5MFUXWxSfG5A,1.0,0.149,0.561,0.498,0.0,2.0,0.127,-7.671,1.0,0.408,94.852,0.59,2023-02-03
Jan Malmsjö,Leva livet,spotify:track:0fBtRtuoExr5QE2hDgnzX7,1.0,0.352,0.391,0.793,0.0,6.0,0.344,-4.746,0.0,0.0447,122.424,0.689,2019-02-09
Arja Saijonmaa,Mina fyra årstider,spotify:track:0CEXm6wzFXx1txePLk0qRS,1.0,0.202,0.346,0.732,0.0,3.0,0.35,-6.764,1.0,0.0569,121.99,0.404,2019-02-02
Albin Lee Meldau,Ord som rimmar på dig,spotify:track:58pEzeAHsPQLKHUMcDYreM,1.0,0.858,0.599,0.358,0.000529,0.0,0.123,-11.775,0.0,0.0318,79.991,0.463,2021-09-24
Ed Sheeran,Stop The Rain,spotify:track:0VuDtcT7H4CAljLZEH021x,1.0,0.0122,0.686,0.765,0.0,8.0,0.127,-4.778,1.0,0.118,99.998,0.743,2021-10-29
"Lelo, Adel",Moonwalkin,spotify:track:3iW5q42Cm9kfMVxDn2H3my,1.0,0.333,0.684,0.61,0.0,2.0,0.174,-9.498,1.0,0.375,149.889,0.625,2021-09-24
Einár,Gucci,spotify:track:1vWbnU1CfLViAXK1egynZE,1.0,0.288,0.762,0.535,0.000326,7.0,0.0946,-10.886,1.0,0.229,145.022,0.151,2018-12-14
B.Baby,En Unge,spotify:track:5uvimqIXQHfkV1kDPOnRvN,1.0,0.192,0.574,0.468,0.0,6.0,0.111,-9.435,0.0,0.407,94.14,0.254,2022-11-18
"Drake, Tems",Fountains (with Tems),spotify:track:08XWh5c0BMyD1nKVxxl91z,1.0,0.181,0.843,0.485,0.0675,10.0,0.107,-8.735,0.0,0.195,100.053,0.689,2021-09-03
"Alan Walker, Dash Berlin, Vikkstar","Better Off (Alone, Pt. III)",spotify:track:1P7hMSbpJOQy58eC78qx7s,1.0,0.0304,0.509,0.691,0.0,9.0,0.151,-5.199,0.0,0.0446,129.827,0.376,2023-09-28
Håkan Hellström,Gott nytt,spotify:track:39VZ3VOFNFUeM7YiL7ecyl,1.0,0.46,0.42,0.439,0.00166,2.0,0.112,-9.73,1.0,0.0308,139.731,0.324,2018-12-14
Halsey,Nightmare,spotify:track:340UVheS8z3ncW9TTUhAbc,1.0,0.0188,0.611,0.622,0.0,9.0,0.359,-5.075,0.0,0.0734,146.11,0.538,2019-05-17
"DJ Khaled, Travis Scott, Post Malone",Celebrate (feat. Travis Scott & Post Malone),spotify:track:0b6UoVjUzFyZNpHI0aAhKt,1.0,0.269,0.362,0.714,0.0,9.0,0.21,-3.07,0.0,0.0835,67.4,0.309,2019-05-17
Slipknot,Unsainted,spotify:track:2093eVNfimjmNjU1gk1ES7,1.0,0.000197,0.427,0.944,0.0159,7.0,0.0625,-2.885,1.0,0.0565,101.078,0.248,2019-05-16
Leonora,Love Is Forever,spotify:track:43k9g3vEP8z0qgkoyHjWV3,1.0,0.576,0.733,0.42,0.0,1.0,0.0682,-4.604,1.0,0.0323,136.03,0.794,2019-02-01
"Tjuvjakt, ADAAM",Durackord,spotify:track:3GhXLFuS9GSzWqrrjlqRoX,1.0,0.117,0.89,0.674,1.39e-06,10.0,0.129,-5.008,1.0,0.174,102.017,0.592,2023-09-22
Håkan Hellström,Interlude: I dina armar,spotify:track:5zZlTnat8B4eD8dmbSy7wG,1.0,0.972,0.218,0.0597,0.815,7.0,0.095,-19.864,1.0,0.0391,66.385,0.0493,2018-12-14
Reyn,GÅ,spotify:track:1AkNiwkyJAKMstARrmNRBt,1.0,0.152,0.755,0.469,1.21e-06,8.0,0.0919,-8.232,1.0,0.0906,134.04,0.593,2019-05-17
Sabaton,Bismarck,spotify:track:4fEcZEuKJiYitzaI5l1KY8,1.0,0.00339,0.505,0.858,0.00122,6.0,0.264,-5.544,0.0,0.0428,95.054,0.43,2019-05-17
Michael Rice,Bigger Than Us - Eurovision 2019 - United Kingdom,spotify:track:45VugoW5rHn10hloUhEPcV,1.0,0.0146,0.519,0.545,0.0,0.0,0.0861,-8.124,1.0,0.0345,82.025,0.568,2019-04-19
"SAMI, Jireel",Bedöva mig (feat. Jireel),spotify:track:0YQENCuRAlXCOG5pO7otDe,1.0,0.577,0.723,0.582,0.0,11.0,0.114,-4.772,1.0,0.075,91.038,0.527,2019-05-17
Håkan Hellström,I Love U Stupid,spotify:track:46h85joeRLZhbnOg7JV7j6,1.0,0.592,0.301,0.283,0.00355,7.0,0.15,-14.18,1.0,0.0317,92.253,0.101,2018-12-14
Håkan Hellström,Sjung högre,spotify:track:0H4v7LA7Yvw6uRe4BbeOsp,1.0,0.871,0.225,0.276,0.325,5.0,0.177,-9.724,1.0,0.0302,79.704,0.107,2018-12-14
"Samir Badran, Anis Don Demina, Nobel",Portkod (feat. Anis Don Demina & Nobel),spotify:track:2Y4JUmu3inVVbVuDk1dnhu,1.0,0.143,0.698,0.772,0.0,4.0,0.335,-4.964,0.0,0.052,100.013,0.755,2019-05-17
"Tyler, The Creator",I THINK,spotify:track:4f8Mh5wuWHOsfXtzjrJB3t,1.0,0.00881,0.826,0.579,0.0,8.0,0.129,-8.241,0.0,0.0801,121.075,0.431,2019-05-17
Kate Miller-Heidke,Zero Gravity,spotify:track:4m5FlWpaOri9OrDUj1EoTg,1.0,0.57,0.459,0.539,3.42e-06,6.0,0.413,-2.415,1.0,0.0413,131.504,0.258,2019-01-25
"DJ Khaled, SZA",Just Us (feat. SZA),spotify:track:0BnTBAGmr9FtYwkZrwKhwS,1.0,0.135,0.639,0.859,0.0,9.0,0.129,-2.758,0.0,0.147,93.132,0.566,2019-05-17
Rammstein,Zeig dich,spotify:track:3d3k8g4GTVx9EFIFlOZOEX,1.0,0.00108,0.545,0.942,0.0246,0.0,0.0585,-4.283,0.0,0.0417,165.066,0.365,2019-05-17
Volbeat,Leviathan,spotify:track:07ljEvN2b9J0YRuTEBT3ZJ,1.0,0.00347,0.545,0.86,0.000344,9.0,0.0884,-4.053,1.0,0.0383,90.004,0.5,2019-05-15
Sergey Lazarev,SCREAM,spotify:track:3YZXQCUFSP8YffSegMm8xd,1.0,0.0947,0.329,0.521,0.0,10.0,0.0847,-6.509,1.0,0.0413,184.379,0.263,2019-03-09
Lake Malawi,Friend of a Friend,spotify:track:2U7Zc6NrWQgUWdBAIFrzdI,1.0,0.269,0.702,0.739,1.93e-06,9.0,0.0728,-4.891,0.0,0.0588,105.983,0.41,2019-01-07
Rammstein,Puppe,spotify:track:2iFgHPoa7FNHwgLnjXzu7F,1.0,0.0229,0.581,0.822,0.0,11.0,0.126,-7.341,1.0,0.0574,116.929,0.3,2019-05-17
Beyoncé,I'M THAT GIRL,spotify:track:1MpCaOeUWhox2Fgigbe1cL,1.0,0.0616,0.554,0.535,1.32e-05,5.0,0.124,-8.959,0.0,0.186,105.865,0.136,2022-07-29
"David Guetta, RAYE",Stay (Don't Go Away) [feat. Raye],spotify:track:4YhN72dRYL2Z3MsaKyT7rS,1.0,0.259,0.669,0.797,0.0,9.0,0.199,-5.68,0.0,0.0624,119.865,0.552,2019-05-09
"Michael Bublé, Shania Twain",White Christmas (with Shania Twain),spotify:track:2gbCG4Rt9984UZ7Tc0dIFd,1.0,0.469,0.628,0.484,1.23e-05,10.0,0.126,-7.588,1.0,0.0319,63.476,0.642,2011-10-14
Carpenters,Merry Christmas Darling - Remix,spotify:track:1QXg7pVx5hpAZWw8KIAcGw,1.0,0.851,0.327,0.24,0.0,7.0,0.0997,-15.181,1.0,0.0327,81.113,0.193,1978
"Fred again.., Swedish House Mafia, Future",Turn On The Lights again.. (feat. Future),spotify:track:6gdDu39yYqPcaTgCwYEW8i,1.0,0.0125,0.683,0.887,0.446,6.0,0.318,-4.944,0.0,0.0497,132.007,0.551,2022-07-29
Håkan Hellström,I dina armar,spotify:track:62Bs0hFXd0gkMxXWpIiMCy,1.0,0.959,0.305,0.171,0.000784,7.0,0.115,-13.693,1.0,0.0291,92.109,0.227,2018-12-14
Håkan Hellström,Tro på livet,spotify:track:0XnSNm4QWL6OJ6SVCKGe8U,1.0,0.646,0.167,0.398,0.0199,8.0,0.111,-8.578,1.0,0.0324,71.185,0.217,2018-12-14
Bilal Hassani,Roi,spotify:track:7wmq9RY5e4sO9XOqcV08q8,1.0,0.212,0.554,0.668,0.0,6.0,0.122,-6.738,0.0,0.0392,139.954,0.539,2019-04-26
BENNETT,Vois sur ton chemin - Techno Mix,spotify:track:31nfdEooLEq7dn3UMcIeB5,1.0,0.0908,0.634,0.824,0.0711,2.0,0.119,-3.394,0.0,0.047,137.959,0.371,2023-08-04
"Jeano, BeatBoyBenji",Ordinary,spotify:track:0FyvW5y4USedzaGErcvmJV,1.0,0.382,0.823,0.677,0.0,8.0,0.122,-7.957,1.0,0.189,116.25,0.955,2019-05-17
Kanye West,Donda Chant,spotify:track:3VlW71ZRJPEjd17W0bW28D,1.0,0.00516,0.702,0.0474,1.22e-06,3.0,0.147,-15.198,0.0,0.526,102.983,0.175,2021-08-29
Håkan Hellström,Båda sidor nu,spotify:track:6csdXyZPhAgM6Z4gjrRS6C,1.0,0.841,0.401,0.342,0.00589,8.0,0.121,-10.614,1.0,0.0295,103.816,0.123,2018-12-14
zalagasper,Sebi,spotify:track:1kXDk1RaOZcIfxdQCVxMWK,1.0,0.181,0.779,0.649,0.0201,7.0,0.155,-6.938,0.0,0.0442,107.915,0.739,2019-02-16
Håkan Hellström,Nordhemsgatan leder rakt in i himlen,spotify:track:0GgPjT6UhpJWkUiZqXnQnx,1.0,0.882,0.257,0.221,0.00175,5.0,0.608,-9.014,1.0,0.0302,144.96,0.361,2018-12-14
Kanye West,Come to Life,spotify:track:6DZz58CbF0AKw5PCKqNKcM,1.0,0.689,0.44,0.465,1.26e-06,3.0,0.384,-6.592,1.0,0.0318,126.937,0.241,2021-08-29
Håkan Hellström,Mitt hjärta är ett jordskred,spotify:track:1OqfChHvay60qeTbpcYdgO,1.0,0.756,0.176,0.313,0.000283,9.0,0.0926,-8.384,1.0,0.0304,182.885,0.233,2018-12-14
Rammstein,Sex,spotify:track:15f16lrsDzFeNpHYBTzHLI,1.0,0.000561,0.608,0.93,0.00175,8.0,0.156,-3.97,1.0,0.0604,123.018,0.432,2019-05-17
Chingiz,Truth - Radio Edit,spotify:track:1pBieHBODFbJ6hjmnummIb,1.0,0.0465,0.626,0.625,1.44e-05,8.0,0.097,-6.845,0.0,0.0412,100.9,0.732,2019-03-08
Lars Winnerbäck,Neutronstjärnan,spotify:track:4qpDNgjEbDIR1mj00rdPxo,1.0,0.37,0.674,0.641,4.49e-06,0.0,0.184,-7.296,1.0,0.0238,105.948,0.468,2023-09-22
ABBA,Super Trouper,spotify:track:0J2p4KYdr6Mg4ET6JPlbe1,1.0,0.457,0.764,0.626,6.35e-06,0.0,0.201,-8.274,1.0,0.0288,118.34,0.961,1980
Wiktoria,OMG,spotify:track:4niS4MNapCSPNVVIwVb3S0,1.0,0.0286,0.688,0.678,1.07e-05,11.0,0.151,-5.632,1.0,0.0466,94.0,0.506,2019-05-24
Kanye West,Tell The Vision,spotify:track:34TiQsddaGhd8lmzJfxSzH,1.0,0.209,0.714,0.417,0.0,2.0,0.105,-11.085,0.0,0.0426,144.064,0.213,2021-08-29
"Kanye West, Chris Martin",Homecoming,spotify:track:4iz9lGMjU1lXS51oPmUmTe,1.0,0.337,0.667,0.747,0.0,1.0,0.115,-7.059,1.0,0.189,86.917,0.918,2007-09-11
Cardi B,Press,spotify:track:6dPyzkyZwoj9LqjQXOFdVv,1.0,0.029,0.888,0.525,5.68e-06,1.0,0.137,-5.665,1.0,0.305,133.983,0.243,2019-05-31
Billie Eilish,The 30th,spotify:track:5SHpuW2qjkQtFRpE6P9Nks,1.0,0.929,0.387,0.135,0.0,7.0,0.0948,-14.398,1.0,0.051,82.987,0.21,2022-07-21
"Herve Pagez, Diplo, Charli XCX",Spicy (with Diplo & Charli XCX),spotify:track:7hzjWGFi2HKUGOXp1LiQ3V,1.0,0.055,0.822,0.825,0.00661,8.0,0.105,-4.458,0.0,0.052,109.993,0.507,2019-05-30
Stan Kenton,Lonesome Train,spotify:track:46DwQbCUzWr4bT0Uu2lDK8,1.0,0.464,0.534,0.211,0.0,6.0,0.132,-12.715,1.0,0.0247,93.236,0.193,1990-01-01
Dizzy,NIKE TECH,spotify:track:0qoHXE9U0eeZtlWyQqUdCo,1.0,0.116,0.675,0.617,0.0,2.0,0.182,-8.467,1.0,0.29,99.845,0.395,2023-02-10
Zara Larsson,Lush Life - Retro Version,spotify:track:4O5ygqTjiXLWo9HASGsk8E,1.0,0.105,0.842,0.504,0.0,7.0,0.114,-7.028,0.0,0.0603,98.05,0.726,2021-08-27
"B.Baby, Greekazo",Cut ’Em Off,spotify:track:2yiFcpGlVhdoaEYVSZ7U38,1.0,0.0358,0.703,0.477,0.0,1.0,0.0856,-7.554,1.0,0.353,171.077,0.582,2021-11-05
Molly Sandén,v SVAG v,spotify:track:3h6IeBubKENUovKLiWIBZl,1.0,0.887,0.384,0.335,2.08e-05,4.0,0.0711,-14.774,1.0,0.056,97.006,0.13,2019-05-29
"Mark Ronson, Camila Cabello",Find U Again (feat. Camila Cabello),spotify:track:1HpzOCZbNWzxvvXfSGtSrX,1.0,0.00548,0.605,0.664,3e-06,8.0,0.204,-7.162,1.0,0.0316,103.997,0.164,2019-05-30
Molly Sandén,< & ALLTING DÄREMELLAN >,spotify:track:1ohtdRvFPjNM1KB4xyMGaT,1.0,0.00852,0.673,0.678,0.000417,11.0,0.179,-10.579,0.0,0.117,175.966,0.269,2019-05-29
Timbuktu,Dansez,spotify:track:5Fow0xoTOoVKQMk2tYAtxH,1.0,0.0657,0.817,0.67,0.0,11.0,0.23,-4.976,1.0,0.181,122.976,0.466,2019-05-31
Albin Lee Meldau,The Weight Is Gone,spotify:track:2K1G9I3f0d28r1Ex0kSFyg,1.0,0.0604,0.835,0.627,0.000128,10.0,0.208,-6.515,0.0,0.0342,105.011,0.902,2018-06-01
"Miss Li, Petter",BLOMMORNA,spotify:track:5VcYFGtejJKj1jzs4QsM8r,1.0,0.394,0.645,0.855,0.0,9.0,0.428,-4.85,0.0,0.0658,129.849,0.299,2019-05-31
Laleh,Svenska 2,spotify:track:7cYcaVZQodQ4gSOV43EkmE,1.0,0.04,0.737,0.816,1.34e-06,5.0,0.22,-6.232,1.0,0.124,94.46,0.768,2019-05-31
"Drake, 21 Savage",Treacherous Twins,spotify:track:4Flfb4fGscN9kXPOduQLrv,1.0,0.0782,0.746,0.517,0.0,10.0,0.137,-7.582,0.0,0.327,88.987,0.609,2022-11-04
