Artist,TrackName,TrackId,TimesRepeated,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,release_date
"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),spotify:track:42VsgItocQwOQC3XWZ8JNA,7,0.0316,0.569,0.882,0.0,3.0,0.142,-2.777,0.0,0.06,148.038,0.201,2023-07-28
Ariana Grande,One Last Time,spotify:track:1CAksvEO6oRHd9bBKWAfuY,7,0.0953,0.631,0.601,2.86e-06,8.0,0.0999,-4.98,1.0,0.032,125.014,0.104,2014-08-24
Wang,Metrita,spotify:track:5ZPhekpMLXFmewq8hc9GOA,7,0.687,0.903,0.444,4.66e-05,6.0,0.535,-12.946,0.0,0.248,122.039,0.679,2022-04-26
Billie Eilish,ilomilo,spotify:track:7qEKqBCD2vE5vIBsrUitpD,7,0.724,0.855,0.423,0.469,5.0,0.0896,-15.044,0.0,0.0585,120.02,0.572,2019-03-29
"Rudimental, Jess Glynne, Macklemore, Dan Caplen","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",spotify:track:20ZP3Om9DvDazXrNUC7WM2,7,0.188,0.654,0.798,0.0,0.0,0.15,-4.084,1.0,0.0451,92.207,0.574,2019-01-25
Ariana Grande,needy,spotify:track:1TEL6MlSSVLSdhOSddidlJ,7,0.78,0.647,0.309,7.41e-06,7.0,0.202,-7.948,0.0,0.0366,87.045,0.195,2019-02-08
Thug Slime,Bleeding,spotify:track:6dS4tIjw2bJFGt96cW44DM,7,0.343,0.875,0.475,0.0,7.0,0.161,-10.325,0.0,0.224,120.054,0.613,2020-12-31
"benny blanco, Juice WRLD, Brendon Urie",Roses (with Juice WRLD feat. Brendon Urie),spotify:track:1KVczjazCcCCgM3gXXUl47,7,0.168,0.612,0.601,0.0,8.0,0.117,-7.089,1.0,0.164,147.018,0.525,2018-12-07
BLACKPINK,Pink Venom,spotify:track:5zwwW9Oq7ubSxoCGyW1nbY,7,0.0145,0.693,0.734,0.0,4.0,0.217,-6.189,1.0,0.202,180.06,0.708,2022-09-15
Sam Smith,Have Yourself A Merry Little Christmas,spotify:track:1Qi2wh8fFgDV7tl4Sj3f2K,7,0.957,0.438,0.178,0.0,5.0,0.316,-9.402,1.0,0.0414,75.248,0.344,2014-12-05
"RICTA, Savv, City Center",NO STRESS,spotify:track:2VBlL1nXj1ifCDsI9bMtbD,7,0.584,0.777,0.529,0.0,11.0,0.0721,-10.16,0.0,0.306,141.993,0.195,2021-05-03
"Logos Timis, Koraki, Eleuthero Pneuma, Sativa, Tokesick",Alitoskilo,spotify:track:7fkwnhDpU7K2YRfZHebHhT,7,0.199,0.806,0.659,0.0,0.0,0.0945,-6.036,0.0,0.334,95.162,0.498,2023-08-17
Jonas Brothers,Only Human,spotify:track:0DiDStADDVh3SvAsoJAFMk,7,0.108,0.795,0.496,0.0,0.0,0.0645,-5.883,1.0,0.0722,94.01,0.874,2019-06-07
"R3HAB, A Touch Of Class",All Around The World (La La La),spotify:track:02itaCXOdC54J0ISjqqFAp,7,0.479,0.733,0.859,0.0645,9.0,0.105,-5.03,0.0,0.033,124.948,0.52,2019-04-05
Billie Eilish,listen before i go,spotify:track:0tMSssfxAL2oV8Vri0mFHE,7,0.935,0.319,0.0561,0.00384,0.0,0.388,-23.023,1.0,0.045,79.764,0.082,2019-03-29
"Beats Pliz, Hawk",Piece de Resistance In D Minor,spotify:track:4W8kSlWzmX8VdZULh4Y4ET,7,0.824,0.441,0.447,0.00106,0.0,0.0497,-10.813,1.0,0.0691,83.11,0.0719,2023-04-20
"Nea, Felix Jaehn",Some Say - Felix Jaehn Remix,spotify:track:7C1trmcQQ5n5RNy4l6ziCv,7,0.406,0.682,0.7,0.0,6.0,0.174,-5.591,1.0,0.0397,120.03,0.637,2020-01-10
The Weeknd,Sacrifice,spotify:track:1nH2PkJL1XoUq8oE6tBZoU,7,0.0296,0.735,0.795,3.18e-05,11.0,0.0678,-6.523,0.0,0.113,122.0,0.905,2022-01-06
"FANN, Greco Beats",Aggelos Xarhka,spotify:track:30qutN0bpOGnenWQbFBesJ,7,0.51,0.781,0.538,0.0,1.0,0.104,-7.076,1.0,0.17,129.994,0.632,2023-01-19
Twenty One Pilots,Chlorine,spotify:track:23OXdR7YuUBVWh5hSnYJau,7,0.0735,0.609,0.674,0.06,10.0,0.345,-7.388,0.0,0.0548,90.009,0.315,2018-10-05
"Zedd, Katy Perry",365,spotify:track:2XWjPtKdi5sucFYtVav07d,7,0.339,0.745,0.693,0.0,2.0,0.123,-5.479,0.0,0.034,98.039,0.248,2019-02-14
Bloody Hawk,Peisma,spotify:track:6so0MhEX3l0VsOASu4jtMr,7,0.801,0.605,0.675,1.98e-06,9.0,0.0884,-7.885,1.0,0.31,130.279,0.134,2019-09-11
"Giorgos Mazonakis, SNIK",To Gucci Forema - MAD VMA 2018,spotify:track:3MlTIlmzAftZrG9R3ervA0,7,0.68,0.682,0.81,8.4e-05,8.0,0.363,-7.487,1.0,0.313,169.089,0.504,2018-06-29
"Ty Dolla $ign, Post Malone",Spicy (feat. Post Malone),spotify:track:5IUtvfNvOyVYZUa6AJFrnP,7,0.143,0.782,0.51,0.0,4.0,0.115,-5.724,0.0,0.0419,99.993,0.118,2020-10-23
"Petros Iakovidis, Josephine",Geia Sou,spotify:track:6dpGIUTsj7yZGhrnhccX27,7,0.0846,0.756,0.897,0.0,9.0,0.0584,-4.905,0.0,0.105,109.015,0.686,2022-05-06
Billie Eilish,my future,spotify:track:3YUMWmx8EJq0DurfuIwoGh,7,0.814,0.456,0.285,0.143,8.0,0.307,-10.755,1.0,0.0979,104.89,0.0809,2021-07-30
Sin Boy,Gang,spotify:track:5eXh9Vr8iJX7KC32Ya7jJC,7,0.0698,0.725,0.743,0.0,6.0,0.0954,-6.722,1.0,0.0519,89.956,0.303,2018-03-20
Billie Eilish,Your Power,spotify:track:042Sl6Mn83JHyLEqdK7uI0,7,0.932,0.632,0.284,0.000476,9.0,0.233,-14.025,0.0,0.0801,129.642,0.208,2021-07-30
"YUNGBLUD, Halsey, Travis Barker",11 Minutes (with Halsey feat. Travis Barker),spotify:track:4mGdjNMo0RonTlOEb7cYg4,7,0.0116,0.464,0.852,0.0,11.0,0.108,-3.804,1.0,0.067,160.075,0.233,2019-02-14
"Zedd, Kehlani",Good Thing (with Kehlani),spotify:track:5aUSEPNd3m5xliFK4pn5mU,7,0.399,0.693,0.564,0.0,1.0,0.0409,-3.857,0.0,0.0378,185.913,0.574,2019-09-27
"Demy, Fy",Sta Kokkina,spotify:track:2qiurhxYaC2RAhBySKI2ny,7,0.0737,0.675,0.52,0.0,11.0,0.512,-11.62,0.0,0.134,92.033,0.725,2021-01-08
Light,Fresh Prince,spotify:track:1PFJFZ1LmuwSiikkhyy1Qu,7,0.343,0.488,0.542,0.0,0.0,0.154,-14.306,0.0,0.286,95.036,0.712,2018-09-28
ZAYN,There You Are,spotify:track:155EsNGoXo7XSVF84oTPam,7,0.0263,0.452,0.688,0.0,0.0,0.11,-4.84,0.0,0.0385,76.99,0.313,2018-12-13
Eleni Foureira,Xereis I Eleni,spotify:track:0Ywo7XSIm3MrKssLIenprW,7,0.149,0.773,0.584,0.000461,7.0,0.118,-7.556,1.0,0.0454,127.046,0.853,2022-06-03
Saske,PARANOIA DI NOTTE,spotify:track:4dvTbAQjoCtRt030HPPwCt,7,0.225,0.644,0.53,0.0,7.0,0.34,-8.309,0.0,0.0489,121.921,0.491,2022-04-21
"Mike G, Light, FLY LO",Allo Class,spotify:track:6BRcfiMW72tcTFde2gsPUZ,7,0.0957,0.715,0.569,0.0,1.0,0.197,-11.223,1.0,0.276,140.019,0.44,2021-04-16
"Coldplay, BTS",My Universe,spotify:track:46HNZY1i7O6jwTA7Slo2PI,7,0.0114,0.573,0.711,0.0,1.0,0.328,-6.268,0.0,0.0406,105.006,0.47,2021-10-15
Post Malone,Motley Crew,spotify:track:40uMIn2zJLAQhNXghRjBed,7,0.0904,0.797,0.631,3.71e-06,3.0,0.0998,-3.818,0.0,0.0786,129.915,0.288,2021-07-09
Yung Megistan,Your Face,spotify:track:5RVgQAZoxa1T8C5VU9iD7W,7,0.547,0.881,0.65,0.000156,7.0,0.173,-6.283,1.0,0.145,98.988,0.74,2023-07-10
Aminé,REEL IT IN,spotify:track:5qHirGR7M9tdm6C17DlzSY,7,0.073,0.754,0.342,0.0,10.0,0.193,-8.677,0.0,0.0991,128.981,0.423,2018-08-15
Billie Eilish,Bored,spotify:track:04sN26COy28wTXYj3dMoiZ,7,0.896,0.614,0.318,0.00239,7.0,0.0795,-12.695,1.0,0.0478,119.959,0.112,2017-03-30
"MG, DJ Stephan",XYZ,spotify:track:4mAKfULLctjuYu05H65lUp,7,0.289,0.825,0.786,0.0,0.0,0.332,-5.388,1.0,0.153,99.933,0.508,2020-07-17
Tom Walker,Just You and I,spotify:track:03x2rVJRFUrvwlfxoHd9Mo,7,0.456,0.567,0.696,0.0,9.0,0.113,-5.416,1.0,0.301,92.061,0.544,2019-03-01
Justin Bieber,Anyone,spotify:track:31qCy5ZaophVA81wtlwLc4,7,0.181,0.686,0.538,3.13e-06,2.0,0.113,-8.026,1.0,0.0345,115.884,0.584,2021-01-01
Fousheé,Deep End,spotify:track:6HlE9t71z9DjGi7KqSyEpA,7,0.758,0.711,0.592,0.0,4.0,0.156,-7.136,0.0,0.23,124.749,0.535,2020-07-31
"Nicki Minaj, Anuel AA, Bantu","Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse",spotify:track:4Uy3kNxW2kB8AEoXljEcth,6,0.0166,0.766,0.881,2.3e-06,9.0,0.347,-5.158,0.0,0.137,112.027,0.674,2018-12-14
"NAV, Gunna, Travis Scott",Turks (with Gunna & ft. Travis Scott),spotify:track:7IMwEtpAiJanqF6vQteZN2,6,0.0808,0.894,0.618,0.0,7.0,0.558,-4.356,0.0,0.129,119.1,0.379,2020-05-08
"Leaderbrain, Johny, Evan Spikes",Fire,spotify:track:2TZA8AZn8xwsYAPUWRp5OP,6,0.513,0.714,0.481,0.00885,8.0,0.178,-8.514,1.0,0.131,123.999,0.178,2022-05-06
Ghost,Mary On A Cross,spotify:track:7wdwIaXUuzlu1grzWMFRJm,6,0.000187,0.467,0.9,0.000493,11.0,0.105,-4.505,1.0,0.0451,130.027,0.554,2022-09-12
"Jims, Chico Beatz",Koala,spotify:track:1JbxABWzusKkMdr1QYsGsi,6,0.395,0.509,0.578,0.0,8.0,0.12,-6.355,0.0,0.191,169.856,0.245,2022-06-03
VLOSPA,Midnight,spotify:track:2MXio51r09b2mr5r8Y6fGj,6,0.0752,0.798,0.573,0.0,10.0,0.131,-8.169,1.0,0.114,100.011,0.228,2020-02-06
"Jason Derulo, David Guetta, Nicki Minaj, Willy William",Goodbye (feat. Nicki Minaj & Willy William),spotify:track:5Xn4IyTtW6FUGIUyWjbUHG,6,0.0776,0.643,0.904,0.0,0.0,0.189,-3.694,1.0,0.0739,103.028,0.481,2018-08-24
Maluma,HP,spotify:track:1LIqNVhaIgxXUt2eVoIQJ3,6,0.252,0.837,0.791,1.14e-06,4.0,0.188,-3.157,0.0,0.0773,91.98,0.618,2019-05-17
"iLLEOo, ItsOnlySkillz",TAPA,spotify:track:34GYj6pjdt0AbIbz3RNGEt,6,0.02,0.772,0.814,6.02e-06,1.0,0.123,-5.722,1.0,0.0542,117.995,0.727,2022-04-01
"Bloody Hawk, VLOSPA",Piesi,spotify:track:3KoaRsvdlFrhrW5aQwg74q,6,0.0795,0.706,0.832,0.0,10.0,0.0561,-5.5,0.0,0.335,146.24,0.558,2023-05-18
Billie Eilish,NDA,spotify:track:38GBNKZUhfBkk3oNlWzRYd,6,0.341,0.765,0.373,0.525,8.0,0.112,-9.921,1.0,0.0713,85.016,0.554,2021-07-30
The Weeknd,The Hills,spotify:track:7fBv7CLKzipRk6EC6TWHOB,6,0.0671,0.585,0.564,0.0,0.0,0.135,-7.063,0.0,0.0515,113.003,0.137,2015-08-28
"Hawk, $ulee, X ORFEAS",Diva,spotify:track:23mMgZIoxtKGOmuPa0YL2w,6,0.109,0.913,0.497,0.0,0.0,0.0989,-10.332,1.0,0.403,98.966,0.546,2023-05-25
"Raps On The Run, FANN",NATEN E MIRE,spotify:track:7h6HDMGdwhDOjJvUoizuZi,6,0.22,0.737,0.511,0.0,2.0,0.115,-7.368,1.0,0.21,129.952,0.691,2021-11-19
Thug Slime,Omorfo Koritsi,spotify:track:7jKvq8HTmWAvRCu8qq1Dc5,6,0.423,0.785,0.324,0.0,3.0,0.124,-14.713,0.0,0.297,94.997,0.671,2022-08-26
"SNIK, Light",Tony Montana,spotify:track:4RMDE0O4RYZf4u0R26V8E8,6,0.022,0.764,0.601,0.0,3.0,0.416,-7.046,0.0,0.0845,111.94,0.509,2018-01-19
Kanye West,Follow God,spotify:track:2QpGZOhTCHHiKmpSO9FW4h,6,0.000248,0.529,0.9,1.21e-05,1.0,0.0426,-3.503,1.0,0.418,180.291,0.434,2019-10-25
Bossikan,FEMINISTIS,spotify:track:3CBZxjDHQpgvHsnqF06CSu,6,0.311,0.512,0.748,0.0,4.0,0.189,-5.787,1.0,0.328,96.269,0.862,2023-08-25
"RICTA, Foxy Lee",ETSI EIMAI EGW,spotify:track:35J3oXYrkLk7WoW748XmtH,6,0.774,0.802,0.455,2.01e-05,1.0,0.126,-11.182,0.0,0.0852,102.041,0.0395,2023-05-11
"Logic, Marshmello",Everyday,spotify:track:4EAV2cKiqKP5UPZmY6dejk,6,0.0425,0.667,0.741,0.0,1.0,0.0761,-4.099,1.0,0.0378,149.908,0.422,2018-03-09
Lady Gaga,Stupid Love,spotify:track:7yBbV2k2S2uhaQc24NF2xt,6,0.00173,0.68,0.825,0.000122,8.0,0.27,-4.296,1.0,0.0702,117.987,0.784,2020-05-29
"MG, SNIK",BOUNCY,spotify:track:1o4EITAp7a7zGUO2zNZVxN,6,0.0494,0.881,0.624,2.53e-06,1.0,0.0703,-7.979,1.0,0.245,100.984,0.497,2023-04-07
"Future, Juice WRLD",Fine China,spotify:track:5274I4mUMnYczyeXkGDWZN,6,0.0484,0.656,0.542,0.0,7.0,0.126,-7.358,1.0,0.323,166.111,0.551,2018-10-19
"Pop Smoke, Quavo",Aim For The Moon (feat. Quavo),spotify:track:6O7fPYTsb2mY0PiFt2ymDB,6,0.497,0.713,0.605,3.46e-06,11.0,0.115,-7.487,1.0,0.107,142.025,0.432,2020-07-03
"Dof Twogee, Hawk, Night Grind",Drones,spotify:track:0YlRBYjNNBqnY2OAJ3V2WM,6,0.0419,0.847,0.475,0.0,0.0,0.0952,-10.767,0.0,0.505,120.225,0.684,2021-03-02
"HGEMONA$, Sadam, HV$K",Psycho,spotify:track:21JQAUISN3fsOXa87H02B6,6,0.0649,0.86,0.512,0.0,11.0,0.468,-10.579,0.0,0.331,134.056,0.421,2021-03-05
"Jonas Blue, Liam Payne, Lennon Stella",Polaroid,spotify:track:6XqvFyJGdUD5IWee02ARKU,6,0.29,0.652,0.898,0.0,7.0,0.073,-4.481,0.0,0.0361,114.043,0.472,2018-11-09
Khalid,My Bad,spotify:track:2XKFnwB6djxrJCjR3PdeRb,6,0.547,0.577,0.578,0.59,0.0,0.264,-9.146,0.0,0.0907,84.963,0.367,2019-04-05
"NAV, Gunna, Travis Scott",Turks (feat. Travis Scott),spotify:track:0lSZh5W0wDeurkGzLYY6hf,6,0.0827,0.893,0.618,0.0,7.0,0.542,-4.425,0.0,0.112,119.099,0.389,2020-03-27
"DJ Snake, Selena Gomez, Ozuna, Cardi B","Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",spotify:track:0KoiMHhqKLoL4xM54rcWYY,6,0.157,0.842,0.801,4.82e-06,8.0,0.0642,-4.167,0.0,0.228,95.881,0.617,2019-07-25
"Money Man, Lil Baby",24 (feat. Lil Baby),spotify:track:0xUvi7wldroBzaZCengPa5,6,0.146,0.868,0.638,0.0565,2.0,0.0931,-7.746,1.0,0.0736,126.03,0.459,2020-08-21
"Liak, Myriiio",Otan Me Koitaei,spotify:track:5DTPth7QuIvBPQZls3ttJY,6,0.611,0.711,0.61,0.0,0.0,0.0645,-4.781,0.0,0.0473,150.102,0.337,2020-04-20
"Charli XCX, Troye Sivan",1999,spotify:track:05mAIVLkIWc2d1UBYZBCp8,6,0.0227,0.739,0.742,1.39e-06,7.0,0.229,-4.586,1.0,0.0329,124.016,0.659,2018-10-05
"Sigma, Beyond, Grandbois",KATEGIDA,spotify:track:7aV83dc7M5CASPveVmzsSw,6,0.311,0.603,0.675,0.0,5.0,0.112,-7.43,0.0,0.0415,152.89,0.794,2022-11-22
"21 Savage, Metro Boomin",Runnin,spotify:track:5SWnsxjhdcEDc7LJjq9UHk,6,0.00748,0.819,0.626,0.101,10.0,0.167,-4.574,0.0,0.202,143.01,0.415,2020-10-02
"Diplo, Jonas Brothers",Lonely (with Jonas Brothers),spotify:track:4fwo6czG5nvOQMzhOto1ya,6,0.062,0.738,0.717,0.0,1.0,0.205,-5.121,1.0,0.0573,98.047,0.5,2019-09-27
"Immune, Chico Beatz",Ob$e$$ion,spotify:track:1LRCdHFCWJ8S1yi7VPJUU4,6,0.233,0.659,0.658,0.0,1.0,0.123,-10.294,1.0,0.551,139.84,0.717,2021-12-16
"Mad Clip, Strat",Brookie,spotify:track:6kbryv7ceLnjoeZBxoUCaT,6,0.00255,0.622,0.813,0.0,11.0,0.177,-6.674,1.0,0.0382,146.061,0.409,2022-04-29
"Scar, Thug Slime",Villain,spotify:track:5YHeL6zpCrN2cCLwzgSt05,6,0.717,0.853,0.469,0.0,1.0,0.141,-7.136,1.0,0.0831,119.912,0.462,2022-04-20
"Eminem, Royce Da 5'9""",Not Alike (feat. Royce Da 5'9),spotify:track:28FGV3ORH14MYORd7s5dlU,6,0.0692,0.904,0.756,0.0,10.0,0.339,-3.746,1.0,0.32,140.005,0.342,2018-08-31
VLOSPA,Cantona,spotify:track:7JgeJrSUHcizgyjNWeoJNT,6,0.0954,0.752,0.628,0.0,0.0,0.0844,-7.61,1.0,0.28,134.993,0.867,2020-02-06
"Light, 1.Cuz",Strippers,spotify:track:21XpNalPqaFWQD0SwpIH8S,6,0.317,0.551,0.595,0.0,11.0,0.699,-13.827,0.0,0.31,145.045,0.736,2023-04-07
Noah Cyrus,July,spotify:track:5a6pdCHlWS2ekOOQ70QnAr,6,0.868,0.708,0.186,0.0,9.0,0.0779,-8.953,0.0,0.0422,72.541,0.321,2019-07-31
"Why Don't We, Macklemore",I Don't Belong In This Club,spotify:track:45ZGEdLxCZvdMX9jWlsAAx,6,0.0202,0.797,0.543,0.0,11.0,0.0726,-5.744,1.0,0.0439,115.036,0.164,2019-03-20
"Alan Walker, Ava Max","Alone, Pt. II",spotify:track:0bMbDctzMmTyK2j74j3nF3,6,0.536,0.67,0.668,0.0,3.0,0.133,-4.306,0.0,0.0422,88.033,0.608,2019-12-27
Billie Eilish,8,spotify:track:6X29iaaazwho3ab7GNue5r,6,0.698,0.735,0.235,0.00604,3.0,0.107,-13.239,1.0,0.315,62.446,0.462,2019-03-29
Makar,Mood,spotify:track:4k6yZRw7M04gZE2uW12Cw6,6,0.48,0.673,0.408,0.305,5.0,0.13,-15.094,0.0,0.0554,125.003,0.407,2022-08-05
"VLOSPA, Solid",P.M.U.,spotify:track:3FQGcTsbYled69V0aVSa5q,6,0.104,0.693,0.678,0.0,1.0,0.315,-5.285,1.0,0.297,139.99,0.762,2021-07-01
"Khalid, John Mayer",Outta My Head (with John Mayer),spotify:track:09oZ9eXQ2fo6YDrPzJqAoP,6,0.0174,0.729,0.545,0.000274,0.0,0.369,-7.818,1.0,0.0316,103.012,0.514,2019-04-05
"Khalid, Empress Of",Suncity (feat. Empress Of),spotify:track:4AhSkRYioEIfGvCV19peYN,6,0.107,0.695,0.639,0.000657,7.0,0.118,-6.897,0.0,0.153,90.027,0.344,2018-10-18
"Tyga, G-Eazy, Rich The Kid",Girls Have Fun (feat. G-Eazy & Rich The Kid),spotify:track:1NHlyKgtR4roNylOhidKSv,6,0.00586,0.888,0.74,0.0,8.0,0.218,-5.363,1.0,0.238,100.003,0.664,2019-01-23
"Ariana Grande, Victoria Monét",MONOPOLY (with Victoria Monét),spotify:track:6tsOcBnaKgzK22yEiqRh8P,6,0.704,0.892,0.507,3.14e-05,0.0,0.109,-8.282,1.0,0.378,143.96,0.695,2019-04-01
Hawk,JAY Z,spotify:track:2o7sa1upa8v8quPAyE6keD,6,0.721,0.685,0.492,0.0,2.0,0.183,-8.761,0.0,0.406,141.8,0.519,2022-05-19
"BLACKPINK, Selena Gomez",Ice Cream (with Selena Gomez),spotify:track:4JUPEh2DVSXFGExu4Uxevz,6,0.0317,0.79,0.701,8.06e-05,9.0,0.0311,-4.81,1.0,0.365,159.972,0.91,2020-10-02
"DJ Stephan, Ypo, Sophia",Mazi Sou,spotify:track:5Jl9qunFDJjav9qYI0NXST,6,0.32,0.559,0.559,0.0,0.0,0.0821,-5.875,0.0,0.0474,125.988,0.316,2021-06-25
"Kygo, Zara Larsson, Tyga",Like It Is,spotify:track:3frUvGrmGcay91lvFbOgsN,6,0.121,0.794,0.728,8.82e-06,1.0,0.227,-6.759,1.0,0.114,105.024,0.36,2020-03-27
Miguel,Sure Thing,spotify:track:0JXXNGljqupsJaZsgSbMZV,6,0.0267,0.684,0.607,0.000307,11.0,0.191,-8.127,0.0,0.1,81.001,0.498,2010-11-26
Bloody Hawk,Diko Mas,spotify:track:6lQn5ARNFgrfFZNH8iubFY,6,0.185,0.643,0.821,0.0,9.0,0.161,-4.997,0.0,0.345,90.096,0.647,2022-10-27
"Lady Gaga, BLACKPINK",Sour Candy (with BLACKPINK),spotify:track:1IWNylpZ477gIVUDpJL66u,6,0.0604,0.752,0.87,1.12e-05,9.0,0.489,-3.812,0.0,0.0623,120.006,0.784,2020-05-29
Fy,Attica,spotify:track:7CTtCChuHNiqGwqMc03GZS,6,0.224,0.674,0.513,0.0,0.0,0.1,-7.971,1.0,0.467,94.665,0.493,2020-10-19
Avicii,Heaven,spotify:track:0vrmHPfoBadXVr2n0m1aqZ,6,0.0715,0.592,0.873,0.00982,9.0,0.142,-5.65,1.0,0.0275,122.011,0.516,2019-06-06
Ariana Grande,Into You,spotify:track:76FZM38RC8XaAjJ77CVTNe,6,0.0162,0.623,0.734,1.9e-06,9.0,0.145,-5.95,1.0,0.107,107.853,0.372,2016-04-01
"FANN, Immune, Greco Beats",KAWASAKI,spotify:track:3ZRTCDymX667i3At0oQW7o,6,0.11,0.864,0.524,0.0,11.0,0.0724,-7.49,1.0,0.322,129.976,0.676,2022-06-24
The Walters,I Love You So,spotify:track:4SqWKzw0CbA05TGszDgMlc,6,0.583,0.575,0.648,0.0,10.0,0.115,-4.891,1.0,0.0358,75.977,0.466,2014-11-28
Dua Lipa,Cool,spotify:track:2nMOodYNHBAQ3Kc1QNimZU,6,0.133,0.469,0.785,1.55e-06,5.0,0.0931,-4.015,0.0,0.0664,89.719,0.79,2020-03-27
Måneskin,FOR YOUR LOVE,spotify:track:3ZeyEvTgSlKajHc0fckgZT,6,4.39e-05,0.602,0.898,0.000109,2.0,0.356,-3.789,0.0,0.0364,111.036,0.566,2021-03-19
"Dani Gambino, Dj The Boy",TRENO,spotify:track:1qU4KrC3CFoWACDvCr2a4w,6,0.485,0.735,0.62,0.0,6.0,0.0776,-11.428,0.0,0.0991,105.006,0.386,2023-03-16
"Mc Daddy, Greg",Juicy,spotify:track:7gRXXI4tpDlNunaOYSE1nr,6,0.196,0.747,0.882,0.0,7.0,0.0693,-3.721,0.0,0.156,183.946,0.705,2020-12-24
"Dani Gambino, Skouti Beats, Dj The Boy",NO HOPE,spotify:track:6ZXObu3oZUd8ZR72RHkjpa,6,0.693,0.747,0.319,0.0,7.0,0.101,-18.457,1.0,0.116,116.051,0.16,2023-03-16
Cardi B,Press,spotify:track:6dPyzkyZwoj9LqjQXOFdVv,6,0.029,0.888,0.525,5.68e-06,1.0,0.137,-5.665,1.0,0.305,133.983,0.243,2019-05-31
Efendi,Mata Hari,spotify:track:3wuvVwA5RaifHz1uqKac8P,6,0.0128,0.706,0.675,0.000355,4.0,0.263,-5.756,0.0,0.0386,99.942,0.463,2021-03-15
"Travis Scott, Drake",MELTDOWN (feat. Drake),spotify:track:67nepsnrcZkowTxMWigSbb,6,0.012,0.557,0.774,0.0,7.0,0.396,-5.275,0.0,0.351,111.975,0.397,2023-07-28
"THE ANXIETY, WILLOW, Tyler Cole",Meet Me At Our Spot,spotify:track:07MDkzWARZaLEdKxo6yArG,6,0.0153,0.773,0.47,0.000193,2.0,0.0851,-7.93,1.0,0.0299,94.995,0.399,2020-03-13
"Dani Gambino, Skouti Beats, Dj The Boy",DANEIKA,spotify:track:71ON3C4yMW8D6HEyvoomph,6,0.528,0.637,0.688,0.0,8.0,0.109,-9.981,0.0,0.176,139.971,0.53,2023-03-16
Fy,iFONE,spotify:track:4lhzEfijSR5udmjFGFMWDg,6,0.132,0.79,0.682,1.57e-05,6.0,0.053,-6.754,0.0,0.0481,139.01,0.448,2018-05-15
"Marseaux, Solmeister, dPans",Prepei Na Figei,spotify:track:6F9InZD2ObLFkO0nGOGddI,6,0.0511,0.74,0.916,0.000137,11.0,0.0907,-4.003,0.0,0.04,120.019,0.258,2022-03-09
"Megan Thee Stallion, Ty Dolla $ign, Nicki Minaj",Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),spotify:track:5N1o6d8zGcSZSeMFkOUQOk,6,0.00485,0.872,0.814,1.96e-06,0.0,0.214,-4.568,1.0,0.155,98.985,0.57,2019-08-09
"NLE Choppa, Blueface",Shotta Flow (Feat. Blueface) [Remix],spotify:track:67XyC1GdSkKb9sbRRkUDXS,6,0.0251,0.894,0.511,0.0,2.0,0.14,-4.768,1.0,0.42,120.08,0.568,2019-06-20
"Kendrick Lamar, SZA",All The Stars (with SZA),spotify:track:3GCdLUSnKSMJhs4Tj6CV3s,6,0.0605,0.698,0.633,0.000194,8.0,0.0926,-4.946,1.0,0.0597,96.924,0.552,2018-02-09
"Noizy, SNIK",New Benz,spotify:track:7HOywjklvLKelGT34MKqYl,6,0.201,0.698,0.835,0.0,3.0,0.313,-3.497,0.0,0.28,158.128,0.804,2019-06-21
Ν.Ο.Ε.,Nero,spotify:track:0SKXNVj9gR7kpwFVmeWSX5,6,0.6,0.696,0.725,0.00204,5.0,0.146,-9.462,0.0,0.0706,129.989,0.365,2020-07-07
"Sadam, Dof Twogee",Mpate Skiloi,spotify:track:0jUogKg2j0FYANUFb7ere8,6,0.269,0.785,0.601,0.0,1.0,0.0568,-11.403,1.0,0.285,72.032,0.17,2020-02-15
"VLOSPA, Sadam, V9, Kareem Kalokoh",Pote,spotify:track:195kdTUy8u7GNQOkAlCSDC,6,0.0905,0.694,0.817,0.0,1.0,0.058,-4.543,1.0,0.206,142.049,0.623,2023-09-28
Solven,I Need Your Love,spotify:track:4ThbfC5uzdlpJxzav8uqFI,6,0.355,0.633,0.719,5.44e-05,0.0,0.235,-9.686,0.0,0.0336,124.062,0.17,2022-06-24
"Dua Lipa, Angèle",Fever,spotify:track:3F1P0QzdXtBz0MXy7KIO5w,6,0.0597,0.868,0.693,0.00399,6.0,0.106,-7.052,0.0,0.181,114.999,0.396,2020-03-27
"Katohos, RICTA, Stepper",Tutorial,spotify:track:1AlJGJhgkT252pec9YcSSy,6,0.407,0.738,0.6,0.0,10.0,0.156,-10.089,0.0,0.148,130.009,0.456,2023-02-20
Daryl Hall & John Oates,Jingle Bell Rock - Daryl's Version,spotify:track:6pVW5LRWgeLaHudxauOTJU,6,0.613,0.666,0.841,0.0,2.0,0.113,-3.592,1.0,0.0312,128.706,0.84,1983-11-01
