Artist,TrackName,TrackId,TimesRepeated,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,release_date
"Tripcy, Davido, Lady Du, Dj Pee Raven",Freeway - Remix,spotify:track:0uDYSd5vnBCaAjvYLA5c6R,1,0.101,0.774,0.796,8.37e-05,2.0,0.135,-7.569,1.0,0.0363,114.015,0.621,2022-05-05
Balloranking,Bode Thomas,spotify:track:2xW8IfFyBTfZ5684c5G0cL,1,0.86,0.586,0.37,2.66e-05,0.0,0.108,-11.242,1.0,0.174,101.199,0.35,2023-09-08
"NSG, LD",Roadblock,spotify:track:1TfpBtkEQiDISwBcW1BeCX,1,0.1,0.877,0.75,2.18e-05,1.0,0.123,-3.021,1.0,0.238,104.035,0.823,2022-05-05
"Cardi B, Megan Thee Stallion",Bongos (feat. Megan Thee Stallion),spotify:track:4YQImHflXSiIMXntcwPkx8,1,0.0791,0.726,0.738,0.0,0.0,0.0297,-4.788,1.0,0.355,121.953,0.896,2023-09-08
Davido,Jowo,spotify:track:4ibxmEgdIWYAQjXl0ivFmW,1,0.706,0.552,0.656,1.25e-05,10.0,0.0744,-4.941,1.0,0.204,67.379,0.804,2020-11-12
"White Money, Zoro",Nà We-We,spotify:track:5R61ZLXDs1qEwKwH3zucyu,1,0.736,0.77,0.835,0.00673,8.0,0.144,-6.289,1.0,0.125,112.013,0.738,2022-05-13
"YKB, Joeboy",san siro - remix,spotify:track:0uslkdkt54FiKvwEOOeFoH,1,0.397,0.769,0.586,0.000712,5.0,0.114,-8.196,1.0,0.222,98.981,0.697,2023-09-08
Boj,Emotions,spotify:track:3xKgPzykC562d12V3VTUYJ,1,0.24,0.84,0.53,0.00021,5.0,0.0567,-8.061,0.0,0.141,97.028,0.802,2022-04-22
"Boj, Afro Nation, Tiwa Savage",Your Love (Mogbe),spotify:track:2pl3S3t7LgvA6sohyfUp0K,1,0.303,0.756,0.429,4.57e-06,7.0,0.115,-8.738,1.0,0.0639,96.116,0.78,2022-04-22
"Coi Leray, Nicki Minaj",Blick Blick (with Nicki Minaj),spotify:track:7LczcBaamU9pTkV4Cl9NyX,1,0.222,0.916,0.824,0.00108,8.0,0.0661,-4.444,0.0,0.422,139.926,0.87,2022-03-18
Boj,Gbagada Express,spotify:track:573puym60SyW2iBkxXx0qt,1,0.104,0.774,0.69,0.000519,2.0,0.0943,-5.219,1.0,0.0375,107.055,0.594,2022-04-22
ArrDee,Early Hours,spotify:track:3NWzA0reKxIRyXPZtBHTDB,1,0.372,0.692,0.683,0.0,10.0,0.0887,-6.887,1.0,0.285,139.814,0.552,2022-03-18
"Victony, Babyboy AV",Jaga Jaga (with Babyboy AV),spotify:track:3qH7uGwlgr7tmoL4ksRhPi,1,0.697,0.914,0.406,0.0843,1.0,0.0914,-7.735,0.0,0.103,102.991,0.825,2023-09-29
Koffee,Lockdown,spotify:track:74l1QrCYzACTJ6LZO4FuvI,1,0.149,0.779,0.72,0.0,6.0,0.212,-4.702,0.0,0.2,94.021,0.62,2022-03-25
Koffee,Where I'm From,spotify:track:16a1oNnP5DfymTm93omHB4,1,0.137,0.828,0.522,0.0,0.0,0.11,-12.036,1.0,0.0714,116.989,0.401,2022-03-25
Koffee,West Indies,spotify:track:5O8uBUqc6rzlrS9YYCGeiX,1,0.118,0.754,0.638,0.0,5.0,0.204,-7.951,0.0,0.303,90.137,0.437,2022-03-25
Koffee,Defend,spotify:track:3v2SmW7X9R2gbD4okbW9IV,1,0.441,0.725,0.614,0.0,6.0,0.154,-6.122,1.0,0.338,88.065,0.952,2022-03-25
Koffee,Run Away,spotify:track:2lnbKyZj9Vz6iiO1RJPdVK,1,0.00739,0.811,0.662,0.0,6.0,0.143,-7.277,0.0,0.0607,95.956,0.22,2022-03-25
Koffee,Lonely,spotify:track:5rPIC7hQVaDSZryekHY89Z,1,0.0455,0.782,0.505,0.0,7.0,0.0895,-7.569,1.0,0.098,81.907,0.583,2022-03-25
"Dreamville, JID, J. Cole, Kenny Mason, Sheck Wes",Stick (with JID & J. Cole feat. Kenny Mason & Sheck Wes),spotify:track:1BzXvBpIFWJgu0P8P6xmP4,1,0.266,0.671,0.857,0.0,7.0,0.668,-5.435,1.0,0.292,118.574,0.597,2022-03-31
Bnxn,Pidgin & English,spotify:track:4jcrO2T6XJ1B7hXsAEJ3ve,1,0.406,0.771,0.399,4.93e-05,6.0,0.115,-7.876,0.0,0.122,115.985,0.0885,2023-10-04
"KiddBlack, Black Sherif, DJ FortuneDJ",Assignment,spotify:track:1Crv7EI1sdcy07OlvvoA2Y,1,0.237,0.578,0.791,0.0,7.0,0.166,-4.984,1.0,0.407,138.02,0.263,2021-11-18
"Trinidad Cardona, Davido, Aisha, FIFA Sound",Hayya Hayya (Better Together) - Music from the FIFA World Cup Qatar 2022 Official Soundtrack,spotify:track:7vAJiDFrFtMYVOrZbOw7jj,1,0.401,0.733,0.829,0.0,2.0,0.403,-3.302,1.0,0.0375,128.938,0.623,2022-04-01
Bnxn,Best Of Me,spotify:track:3Z19t8pNaAHqlLmz2LuwNa,1,0.191,0.668,0.642,0.000608,9.0,0.105,-8.366,0.0,0.129,100.354,0.477,2023-10-04
"Nektunez, Jeremih, Young Jonn",Anti Social,spotify:track:0UilWRSaAPqnwdUc9HJfxG,1,0.288,0.797,0.718,0.0,4.0,0.0806,-7.047,0.0,0.0308,112.042,0.61,2023-08-11
"Bnxn, taves",Realize (feat. taves),spotify:track:5odFUgF0MS8DAnvlJpYdUd,1,0.232,0.594,0.242,0.0617,5.0,0.118,-22.8,1.0,0.357,112.773,0.576,2023-10-04
Bnxn,Right Energy,spotify:track:5wpcDwftRL2zbwPvA2Tp6F,1,0.0915,0.737,0.432,7.66e-06,6.0,0.178,-11.111,0.0,0.0808,95.941,0.381,2023-10-04
"Kay Flock, Cardi B, Dougie B, Bory300","Shake It (feat. Cardi B, Dougie B & Bory300)",spotify:track:0RkCnqwF8Tfl2QGPZwopyk,1,0.0353,0.87,0.835,0.0,1.0,0.142,-5.875,1.0,0.311,140.051,0.901,2022-04-15
"Bnxn, 2Baba",Regret (feat. 2Baba),spotify:track:4RkuFGsIae9AGdGnxIQTGx,1,0.412,0.811,0.215,0.0455,7.0,0.108,-16.903,1.0,0.109,92.002,0.3,2023-10-04
Bnxn,Party Don't Stop,spotify:track:3e9ZwwMZACRvj2cOXuOOyP,1,0.153,0.831,0.691,0.0157,11.0,0.192,-6.696,0.0,0.192,111.971,0.652,2023-10-04
"Jung Kook, Jack Harlow",3D (feat. Jack Harlow),spotify:track:01qFKNWq73UfEslI0GvumE,1,0.0322,0.853,0.824,0.0,1.0,0.0859,-3.287,1.0,0.103,108.044,0.888,2023-10-02
Boy Spyce,Wayo,spotify:track:20xdEyXZl8J3TAKHE6qEDt,1,0.225,0.786,0.514,0.00564,10.0,0.145,-10.718,0.0,0.0603,101.977,0.646,2022-04-15
Bnxn,Say My Name,spotify:track:7BbYS6CmphNACEolLIdqZA,1,0.874,0.563,0.383,0.0,1.0,0.17,-11.96,0.0,0.169,82.059,0.656,2023-10-04
"Pusha T, JAY-Z, Pharrell Williams",Neck & Wrist (feat. JAY-Z & Pharrell Williams),spotify:track:7kQJCw0ZkvHgfJqRwPblmG,1,0.0223,0.625,0.542,0.0,9.0,0.377,-4.365,1.0,0.266,152.403,0.328,2022-04-22
"Pusha T, Lil Uzi Vert, Don Toliver",Scrape It Off (feat. Lil Uzi Vert & Don Toliver),spotify:track:1dp8aQANyTRKssDeAYPiZe,1,0.484,0.594,0.679,7.83e-06,7.0,0.114,-3.702,1.0,0.345,106.726,0.66,2022-04-22
"Dave, Boj",Lazarus (feat. Boj),spotify:track:4wvnXoQqjIOoEis5eyTbCl,1,0.115,0.916,0.476,2.13e-05,7.0,0.0992,-8.852,1.0,0.321,103.997,0.545,2021-07-22
"Southside, Future, Travis Scott",Hold That Heat (feat. Travis Scott),spotify:track:6OrTKLtcF7EBayOV2QqkSK,1,0.0295,0.744,0.608,0.0,2.0,0.397,-6.386,1.0,0.0442,130.045,0.0692,2022-04-22
Terri,Holy Water,spotify:track:6CRRZsgMEz4CGagst9D1XG,1,0.253,0.811,0.715,3.24e-05,5.0,0.187,-6.367,0.0,0.117,115.04,0.435,2022-04-22
The Kid LAROI,Thousand Miles,spotify:track:1r8ZCjfrQxoy2wVaBUbpwg,1,0.0858,0.376,0.657,0.0,7.0,0.0884,-4.658,1.0,0.0768,80.565,0.203,2022-04-22
"Boj, Teezee",Yarning Many (Skit),spotify:track:7lw1C8zmszpjlsIZYQwBx7,1,0.995,0.645,0.75,0.864,11.0,0.0875,-12.285,0.0,0.398,116.859,0.459,2022-04-22
"PsychoYP, ODUMODUBLVCK",Bando Diaries,spotify:track:6GbCVFzQZXgP2yd3EQv4hp,1,0.592,0.726,0.773,0.0,1.0,0.319,-6.418,0.0,0.318,144.57,0.835,2022-06-09
Beyoncé,I'M THAT GIRL,spotify:track:1MpCaOeUWhox2Fgigbe1cL,1,0.0616,0.554,0.535,1.32e-05,5.0,0.124,-8.959,0.0,0.186,105.865,0.136,2022-07-29
Black Sherif,SIMMER DOWN,spotify:track:58PIq4XvTG4bR3IJbE6yX5,1,0.577,0.753,0.596,0.0,2.0,0.58,-7.453,1.0,0.113,139.159,0.626,2023-08-09
Drake,I Guess It’s Fuck Me,spotify:track:31bsuKDOzFGzBAoXxtnAJm,1,0.499,0.385,0.34,1.2e-05,7.0,0.196,-11.754,1.0,0.051,83.947,0.0398,2022-11-04
"Roddy Ricch, Lil Durk",Twin (feat. Lil Durk),spotify:track:2tnfun3wNXMb81Om05LczH,1,0.0412,0.767,0.611,0.000151,11.0,0.107,-8.168,0.0,0.177,83.973,0.395,2022-11-18
Lil Durk,Never Again,spotify:track:45ei5A1TycXr9ZsWaFZiuT,1,0.0237,0.727,0.497,0.0,1.0,0.158,-9.039,0.0,0.145,128.969,0.256,2023-05-26
"T.I BLAZE, Camidoh",Fire Down,spotify:track:6ZzN6WLgAlx7sHCath3P9B,1,0.0406,0.868,0.514,0.00288,10.0,0.13,-6.699,1.0,0.0591,118.01,0.0912,2022-11-18
T.I BLAZE,Benefit,spotify:track:1yQeP1pq8THB30XIMOgdzK,1,0.0792,0.826,0.915,0.000134,10.0,0.236,-2.86,0.0,0.0418,115.012,0.696,2022-11-18
"Lil Durk, Future",Never Imagined (feat. Future),spotify:track:4fbXBeVeqzZ0SmJQcWm4St,1,0.0313,0.695,0.673,0.0,4.0,0.322,-7.261,0.0,0.245,80.063,0.273,2023-05-26
"Pharrell Williams, Travis Scott",Down In Atlanta,spotify:track:5unjCay0kUjuej5ebn4nS4,1,0.337,0.851,0.819,0.000153,7.0,0.0658,-5.173,1.0,0.212,83.154,0.903,2022-11-18
"Lil Durk, 21 Savage",War Bout It (feat. 21 Savage),spotify:track:4muwDurKeVOB1WBjTVRWlD,1,0.00385,0.732,0.6,0.000114,6.0,0.112,-9.057,0.0,0.241,167.973,0.436,2023-05-26
"ODUMODUBLVCK, Cruel Santino, Bella Shmurda",DOG EAT DOG II (feat. Cruel Santino and Bella Shmurda),spotify:track:44qafmYYdeEwpSf1tCgTmm,1,0.114,0.808,0.568,0.006,7.0,0.16,-8.216,1.0,0.131,95.038,0.26,2023-05-30
"EI8HT, Offset",Silk & Cologne (EI8HT & Offset) - Spider-Verse Remix,spotify:track:5Lv5L45PQmp5CTjs5PlQ6e,1,0.268,0.775,0.815,0.00479,4.0,0.111,-7.607,0.0,0.0974,110.007,0.847,2023-06-02
"Don Toliver, 21 Savage, 2 Chainz","Givin’ Up (Not The One) (Don Toliver & 21 Savage, 2 Chainz)",spotify:track:0KoBrntyQ2x6Y1eZwgGe5P,1,0.0211,0.714,0.586,0.0,2.0,0.173,-6.925,1.0,0.0604,108.983,0.283,2023-06-02
Bad Boy Timz,Tossmitoss,spotify:track:5d5GWx48aGuO0A1ZYJPAr7,1,0.362,0.903,0.84,0.00113,5.0,0.171,-2.79,0.0,0.105,119.02,0.855,2023-05-31
"Metro Boomin, James Blake, A$AP Rocky, 21 Savage","Nonviolent Communication (Metro Boomin & James Blake, A$AP Rocky, 21 Savage)",spotify:track:3xMnPIvsaWwzHzqqzaihEX,1,0.281,0.859,0.378,0.000174,1.0,0.122,-9.03,1.0,0.104,123.629,0.0838,2023-06-02
"Metro Boomin, James Blake",Hummingbird (Metro Boomin & James Blake),spotify:track:6HexNTb392JS071DoTGo0y,1,0.459,0.586,0.595,0.00681,6.0,0.254,-7.851,1.0,0.127,81.405,0.256,2023-06-02
"Drake, 21 Savage",Treacherous Twins,spotify:track:4Flfb4fGscN9kXPOduQLrv,1,0.0782,0.746,0.517,0.0,10.0,0.137,-7.582,0.0,0.327,88.987,0.609,2022-11-04
Drake,Middle of the Ocean,spotify:track:410TZrK18uRjtsTunG14cl,1,0.18,0.466,0.703,0.0,4.0,0.422,-5.774,0.0,0.393,76.815,0.25,2022-11-04
Drake,Jumbotron Shit Poppin,spotify:track:2ZlABhxMMa43COmZ97kKsJ,1,0.221,0.799,0.575,0.0,6.0,0.196,-6.257,0.0,0.282,99.026,0.319,2022-11-04
21 Savage,3AM on Glenwood,spotify:track:1MTXYvJ9TSqg9x6WPCDx2n,1,0.0533,0.475,0.692,6.49e-06,1.0,0.18,-8.327,1.0,0.398,181.167,0.241,2022-11-04
Shoday,Caution,spotify:track:3s1vxTu48FlpPpwztVB4ht,1,0.0614,0.818,0.764,0.00442,5.0,0.062,-3.899,1.0,0.0402,114.98,0.738,2022-08-10
Stormzy,Fire + Water,spotify:track:2jQxSv4fhUKr0zJYgX5NcT,1,0.293,0.459,0.477,0.00383,2.0,0.107,-10.08,0.0,0.209,97.035,0.374,2022-11-25
"Stormzy, tendai, Ayra Starr",Need You,spotify:track:6p0u1dLtzN6F2N0pPhP2JC,1,0.109,0.818,0.712,0.296,1.0,0.0788,-7.362,0.0,0.142,106.002,0.485,2022-11-25
"RM, Youjeen",Wild Flower (with youjeen),spotify:track:5p8ThxM2OhJ0igfxkz0Z1q,1,0.0282,0.486,0.766,0.0,8.0,0.123,-5.821,1.0,0.0938,154.992,0.417,2022-12-02
"Mavins, Don Jazzy, Crayon, LADIPOE",Ogini Na Fio,spotify:track:1sX39LngotySJn7ur58JGh,1,0.197,0.691,0.64,0.00297,6.0,0.115,-8.842,0.0,0.0737,100.076,0.575,2022-12-02
"Metro Boomin, Future, Don Toliver",I Can't Save You (Interlude) [with Future & feat. Don Toliver],spotify:track:2N9LEu6Pf8nDcp3GjWJT1Z,1,0.0301,0.668,0.727,0.0,1.0,0.143,-4.613,1.0,0.248,143.083,0.309,2022-12-02
"Metro Boomin, A$AP Rocky, Takeoff",Feel The Fiyaaaah (with A$AP Rocky & feat. Takeoff),spotify:track:3SsJ17EnPIu1B4GZshqjIS,1,0.112,0.491,0.77,0.0,5.0,0.319,-6.018,0.0,0.308,177.977,0.37,2022-12-02
"Metro Boomin, Travis Scott, Future",Lock On Me (with Travis Scott & Future),spotify:track:0OoNzMdPSgbkM5MkcuEZfm,1,0.511,0.746,0.497,2.2e-05,10.0,0.0988,-8.313,1.0,0.227,93.971,0.169,2022-12-02
"Mavins, Johnny Drille, Magixx, Crayon",Losing You,spotify:track:03MIttKs9ysdcS54D2a3uq,1,0.752,0.559,0.333,0.0,9.0,0.155,-11.708,0.0,0.0319,100.032,0.366,2022-12-02
"Mavins, LADIPOE, Magixx, Crayon, Bayanni, Rema, Boy Spyce",Won Le Le,spotify:track:1qkzNXQdycihWIgDA9XOLH,1,0.182,0.654,0.564,0.0,11.0,0.0973,-6.965,1.0,0.314,102.447,0.692,2022-12-02
"Metro Boomin, Gunna",All The Money (with Gunna) [Bonus],spotify:track:4a1fh9vJMMoRjNrBmEWoM0,1,0.053,0.837,0.58,0.00276,4.0,0.699,-6.932,0.0,0.0618,111.981,0.262,2022-12-02
Lil Durk,Sad Songs,spotify:track:6ALiIRPSgKaMRu5PDBZvN8,1,0.00307,0.589,0.601,0.0,1.0,0.0976,-6.882,0.0,0.201,159.871,0.439,2023-05-26
"Lil Durk, Alicia Keys",Therapy Session,spotify:track:7sc6s7JYr53wn2zBF2Fg1R,1,0.409,0.655,0.144,0.0,2.0,0.275,-15.647,1.0,0.917,140.775,0.271,2023-05-26
"Mavins, Boy Spyce, Magixx, Johnny Drille, Don Jazzy, LADIPOE",You,spotify:track:6UTaZl983phRG1xrf9B7Je,1,0.275,0.689,0.541,0.000505,5.0,0.141,-9.771,1.0,0.105,100.971,0.748,2022-12-02
Mayorkun,Oshey Boys,spotify:track:5B2gyPpOBTrxaixIoBct5G,1,0.0693,0.861,0.756,1.55e-05,9.0,0.328,-5.485,0.0,0.0441,113.045,0.594,2022-12-01
"Lil Durk, Morgan Wallen",Stand By Me (feat. Morgan Wallen),spotify:track:1fXnu2HzxbDtoyvFPWG3Bw,1,0.0592,0.756,0.582,0.0,11.0,0.161,-7.726,1.0,0.0343,134.07,0.605,2023-05-26
Erigga,Bad Persin,spotify:track:5EMK0EERtn8qQw4Q5xM1cv,1,0.518,0.746,0.6,0.0,10.0,0.206,-5.685,0.0,0.355,87.395,0.574,2023-05-26
Lil Durk,Put Em On Ice,spotify:track:1Q33JSvyx8OTTwafwCNVl8,1,0.00409,0.763,0.481,0.0,1.0,0.116,-8.856,1.0,0.114,132.988,0.0864,2023-05-26
"Stormzy, Black Sherif, Amaarae, Ms Banks, STORRY",This Is What I Mean,spotify:track:43qgiVrRWrxv0jhYRsJtm3,1,0.0333,0.518,0.692,0.000334,1.0,0.23,-7.115,1.0,0.119,95.437,0.374,2022-11-25
"Stormzy, Debbie",Firebabe,spotify:track:34mRGbqMujRsiQ8yehUtp0,1,0.904,0.469,0.202,0.00414,5.0,0.127,-12.944,1.0,0.0432,125.838,0.0885,2022-11-25
"Drake, 21 Savage",More M’s,spotify:track:29YW2xXlo6Pc6M0SBTCXYN,1,0.0405,0.704,0.504,0.000422,1.0,0.139,-6.749,1.0,0.223,82.537,0.0713,2022-11-04
"Bloody Civilian, Rema",Wake Up,spotify:track:1NuHrhcA3S9EygdCouQrvL,1,0.199,0.824,0.609,0.0927,6.0,0.0752,-6.509,1.0,0.125,100.061,0.432,2022-11-04
"Mavins, Johnny Drille, Crayon, Don Jazzy, Bayanni, Boy Spyce, LADIPOE",All I'm Saying,spotify:track:0ZIMpCU40d8aCsrb0dPWL4,1,0.305,0.828,0.498,0.00423,5.0,0.0487,-9.288,0.0,0.0986,106.048,0.707,2022-12-02
"Alemán, Rema",Pantera,spotify:track:75qifOPkcKBXt5lqGiQLCI,1,0.0926,0.564,0.715,0.0,11.0,0.138,-6.491,0.0,0.175,179.859,0.0652,2022-11-04
Kofi,On Me,spotify:track:4Wgd8zWnAgnznLLn8ilZjp,1,0.233,0.82,0.59,1.15e-05,8.0,0.0725,-7.661,1.0,0.153,111.972,0.717,2022-05-20
BTS,Take Two,spotify:track:5IAESfJjmOYu7cHyX557kz,1,0.0268,0.617,0.589,0.0,7.0,0.378,-5.978,1.0,0.0345,92.991,0.566,2023-06-09
"Reekado Banks, Adekunle Gold, Maleek Berry",Feel Different,spotify:track:0nTgtjFQzLhvU3VLciMPlN,1,0.609,0.828,0.76,6.92e-06,8.0,0.214,-5.023,0.0,0.0329,110.034,0.826,2023-06-07
Gunna,idk nomore,spotify:track:7MLGkncjEGTfKHpNa5UgCQ,1,0.262,0.395,0.667,0.0,5.0,0.0858,-5.237,0.0,0.215,79.905,0.368,2023-06-16
Gunna,paybach,spotify:track:5XpwulllkqoHEk0jpwvRlJ,1,0.465,0.653,0.583,0.0,0.0,0.193,-4.462,0.0,0.348,82.63,0.846,2023-06-16
Lil Baby,Real Spill,spotify:track:4OkFBMU18NidtaefaTjUq1,1,0.0496,0.776,0.557,0.0,2.0,0.112,-7.441,1.0,0.545,156.978,0.284,2022-10-14
Lil Baby,Heyy,spotify:track:6qzBOV7lg2pnYm1tIvjxo3,1,0.00299,0.494,0.667,0.0,7.0,0.0815,-4.632,1.0,0.263,88.028,0.179,2022-10-14
"SPINALL, Reekado Banks, Phyno, Ntosh Gazi",TOP MAMA,spotify:track:5PRGmpPJzsrOXijZdXalVK,1,0.00997,0.842,0.641,0.000293,1.0,0.0793,-8.708,1.0,0.0725,112.988,0.462,2022-10-13
"Lil Baby, Nardo Wick",Pop Out (feat. Nardo Wick),spotify:track:0VOMBffX1llDu37yQUt3u3,1,0.00248,0.474,0.576,0.000309,1.0,0.174,-6.963,1.0,0.257,157.947,0.285,2022-10-14
Lil Baby,Stand On It,spotify:track:26Hgx0810XUis01XWvoftB,1,0.0325,0.728,0.496,0.0,11.0,0.0916,-7.298,0.0,0.127,86.468,0.214,2022-10-14
"Dj Voyst, Victony",B.O.A (Based On Analysis),spotify:track:48jL8qMO31Hu6aEczS0CJn,1,0.0495,0.507,0.781,0.00592,7.0,0.212,-7.894,1.0,0.0699,230.159,0.535,2022-10-14
"Lil Baby, Young Thug",Never Hating (feat. Young Thug),spotify:track:1Py8c3dkLF0YczcAyBFBEM,1,0.0016,0.879,0.504,0.0,8.0,0.147,-8.284,1.0,0.271,102.929,0.335,2022-10-14
Lil Baby,Perfect Timing,spotify:track:0BBaLX0AEwUCmsJyI5eJ6U,1,0.0349,0.643,0.492,0.0,1.0,0.133,-7.314,1.0,0.382,156.784,0.117,2022-10-14
Lil Baby,Not Finished,spotify:track:2A0G0bPmlkUXUbvWqrAXzg,1,0.0123,0.785,0.524,0.0,1.0,0.365,-7.004,1.0,0.122,142.007,0.0855,2022-10-14
"Venox, Burna Boy",20 10 20,spotify:track:2al7bELNOLyTgTwkgCjv5J,1,0.189,0.618,0.651,4.68e-05,6.0,0.114,-8.69,0.0,0.362,97.933,0.529,2021-10-08
"NSG, Giggs",Nyash (Current & Savings),spotify:track:3RcPuhrAyFTvJSKfVdbM5p,1,0.0215,0.626,0.616,0.0,7.0,0.19,-6.371,1.0,0.359,101.022,0.461,2022-10-13
Iyanya,One Side,spotify:track:48BBynvMm4jmI7hZ9hgPtU,1,0.749,0.815,0.755,0.0673,5.0,0.112,-5.678,1.0,0.0498,102.978,0.763,2022-09-15
Simi,Stranger,spotify:track:1ySzohfiLo3l12pcqW40p3,1,0.835,0.456,0.374,0.0,10.0,0.122,-7.68,1.0,0.037,175.869,0.471,2023-06-09
"Ayra Starr, Zinoleesky",Lonely Refix,spotify:track:50QI8j3eYzwMEOUMLUw2jI,1,0.0666,0.752,0.627,0.00376,7.0,0.242,-9.55,1.0,0.0406,114.995,0.465,2022-10-21
Bella Shmurda,Man of the Year,spotify:track:2f0m3OagQD7ktwVvsx8JND,1,0.618,0.673,0.681,0.0,8.0,0.37,-5.868,1.0,0.105,95.047,0.675,2022-10-26
"Blaqbonez, Tekno",ESS MAMA (feat. Tekno),spotify:track:4eltMnDzkeneNEoBnbQqFj,1,0.417,0.78,0.67,2e-06,2.0,0.157,-9.182,0.0,0.272,98.056,0.636,2022-10-28
"Metro Boomin, Don Toliver, Lil Uzi Vert","Home (Metro Boomin & Don Toliver, Lil Uzi Vert)",spotify:track:2qlBAT108lYOzlXhBxBqEv,1,0.188,0.599,0.651,0.00144,0.0,0.161,-6.834,0.0,0.0436,143.985,0.253,2023-06-02
CKay,nwayi,spotify:track:7guk0rwtRbpnNVraNaIpfL,1,0.374,0.765,0.581,0.00257,7.0,0.153,-7.332,1.0,0.0468,100.096,0.543,2023-06-02
"Offset, JID",Danger (Spider) (Offset & JID),spotify:track:3X6qK1LdMkSOhklwRa2ZfG,1,0.0421,0.833,0.686,0.000128,11.0,0.227,-6.39,1.0,0.117,143.427,0.252,2023-06-02
"Metro Boomin, Future, Lil Uzi Vert","All The Way Live (Spider-Man: Across the Spider-Verse) (Metro Boomin & Future, Lil Uzi Vert)",spotify:track:0B6g379TMw0nYGXA7y5xHz,1,0.178,0.774,0.549,0.00151,9.0,0.22,-7.297,0.0,0.154,135.016,0.28,2023-06-02
"Metro Boomin, Coi Leray",Self Love (Spider-Man: Across the Spider-Verse) (Metro Boomin & Coi Leray),spotify:track:0AAMnNeIc6CdnfNU85GwCH,1,0.211,0.775,0.298,0.000233,9.0,0.132,-9.351,1.0,0.0517,120.091,0.0472,2023-06-02
Alec Benjamin,Let Me Down Slowly,spotify:track:2qxmye6gAegTMjLKEBoR3d,1,0.74,0.652,0.557,0.0,1.0,0.124,-5.714,0.0,0.0318,150.073,0.483,2018-11-16
Blaqbonez,HOT BOY,spotify:track:4jvAvmubOX75W0JAsGi2Xz,1,0.589,0.704,0.618,0.0,11.0,0.0968,-6.778,0.0,0.192,90.041,0.63,2022-10-28
Blaqbonez,STAR LIFE,spotify:track:2QVn23bY1sYUbQkwYDhNMv,1,0.118,0.632,0.607,1.15e-05,1.0,0.233,-7.976,1.0,0.162,193.853,0.348,2022-10-28
"Bella Shmurda, Victony",No Other,spotify:track:16Kk1ZJ39vXGcdFphFKRqv,1,0.299,0.728,0.27,0.00691,1.0,0.637,-16.482,0.0,0.182,188.024,0.541,2022-10-26
"Blaqbonez, Bien, Takura",MAZOE (feat. Takura & Bien),spotify:track:7shzRbjO3Owmx697sLhgN5,1,0.485,0.435,0.733,1.73e-05,8.0,0.189,-3.953,1.0,0.0473,95.089,0.458,2022-10-28
Blaqbonez,I’D BE WAITING,spotify:track:3Goa8z5YdmuJpURmSqGymg,1,0.517,0.628,0.566,1.02e-05,1.0,0.309,-8.104,1.0,0.226,94.942,0.566,2022-10-28
Blaqbonez,BACK ON BS,spotify:track:6jHHD41z1NhWYQQKTpCJq3,1,0.828,0.439,0.355,0.082,7.0,0.165,-13.134,1.0,0.212,175.686,0.12,2022-10-28
JIN,The Astronaut,spotify:track:0h7QMc9ZRzA9QJrbEHytn2,1,0.00446,0.54,0.761,2.5e-06,5.0,0.137,-5.356,1.0,0.0311,124.988,0.215,2022-10-28
"Johnny Drille, The Cavemen.",Home,spotify:track:7l0EYGVhGZcuLyphccTcp0,1,0.546,0.49,0.65,0.00354,5.0,0.376,-10.385,0.0,0.0638,198.144,0.777,2022-10-28
Rihanna,Lift Me Up - Instrumental,spotify:track:1Jb0BvBueT6TBcZKIRWoJ6,1,0.822,0.345,0.251,0.0993,9.0,0.0925,-14.902,1.0,0.0406,177.891,0.143,2022-10-28
"PsychoYP, Zlatan",Stronger,spotify:track:0SQmiMBuL4WLTW0spMmeFh,1,0.363,0.917,0.794,7.77e-05,0.0,0.083,-4.478,0.0,0.197,112.051,0.688,2022-11-02
"Metro Boomin, 21 Savage, Mustafa",Walk Em Down (Don't Kill Civilians) [with 21 Savage & feat. Mustafa],spotify:track:1UsQe17Ef7tV1ahFqHEFR3,1,0.131,0.521,0.526,0.000577,1.0,0.173,-8.691,1.0,0.276,161.571,0.179,2022-12-02
"Metro Boomin, Young Thug",Metro Spider (with Young Thug),spotify:track:2VtgzixdB967bHDNu5A1nh,1,0.0411,0.709,0.734,0.0,1.0,0.346,-5.027,1.0,0.125,143.087,0.245,2022-12-02
Lil Baby,Waterfall Flow,spotify:track:67drO2cIvjeyPkTzVJ8cxd,1,0.00594,0.437,0.542,0.0,1.0,0.208,-7.485,1.0,0.369,71.675,0.178,2022-10-14
"Ruger, Jugglerz",Bun Bun,spotify:track:20UOD6dewU0XNIpYgMx7Rg,1,0.551,0.777,0.78,0.00234,9.0,0.113,-6.166,0.0,0.0521,112.996,0.528,2023-05-12
NF,PANDEMONIUM,spotify:track:0fLGrGCrbziOu3dnjQMCWS,1,0.44,0.847,0.714,0.0,4.0,0.271,-4.42,0.0,0.115,98.996,0.302,2023-04-07
NF,MAMA,spotify:track:1PvhuffRIPgvOYsa6tPEkr,1,0.284,0.547,0.748,0.0,11.0,0.113,-3.848,1.0,0.414,89.386,0.0876,2023-04-07
