Artist,TrackName,TrackId,TimesRepeated,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,release_date
ARASHI,Bittersweet,spotify:track:1a2CdI5ysXBHfNKF6ofGHR,2.0,0.0274,0.695,0.919,0.0,1.0,0.141,-4.003,1.0,0.0277,127.985,0.901,2014-02-12
ARASHI,サクラ咲ケ,spotify:track:5k6DwtL38uTMioBwIxX0Lx,2.0,0.0052,0.429,0.924,0.000328,0.0,0.132,-3.801,0.0,0.0431,167.342,0.518,2005-03-23
ARASHI,ワイルド アット ハート,spotify:track:2im8jqte4utp2s1ZI52OFv,2.0,0.106,0.632,0.925,0.0,10.0,0.128,-3.11,0.0,0.0639,123.891,0.71,2012-03-07
ARASHI,WISH,spotify:track:4ZXFRUod7wpphYc7rfiBVH,2.0,0.132,0.659,0.764,0.0,2.0,0.351,-3.734,1.0,0.034,132.045,0.709,2005-11-16
ARASHI,夏疾風,spotify:track:6csS2XiMAmGIWIQlLWP4CC,2.0,0.0709,0.564,0.907,0.0,6.0,0.122,-3.717,1.0,0.052,136.977,0.459,2018-07-25
The Jackson 5,Santa Claus Is Coming To Town,spotify:track:4rMWDm28mERZcRPc1f3yir,2.0,0.277,0.696,0.564,0.000353,0.0,0.133,-10.803,1.0,0.0371,146.709,0.932,1970-01-01
Radio Bootsy,春は溶けて,spotify:track:2ZStgCWKBGrHsI6y7iStma,2.0,0.0348,0.621,0.867,0.0,11.0,0.23,-4.561,0.0,0.123,126.0,0.543,2021-04-23
"Kanye West, Lil Pump",I Love It (& Lil Pump),spotify:track:4S8d14HvHb70ImctNgVzQQ,2.0,0.0114,0.901,0.522,0.0,2.0,0.259,-8.304,1.0,0.33,104.053,0.329,2018-09-07
Adele,Oh My God,spotify:track:3Kkjo3cT83cw09VJyrLNwX,2.0,0.091,0.534,0.725,0.0,1.0,0.0264,-3.906,1.0,0.046,88.098,0.55,2021-11-19
millennium parade,2992,spotify:track:06hvpXvaacFB4H4alBN09I,2.0,0.00752,0.454,0.845,9.63e-06,4.0,0.0773,-6.112,0.0,0.0364,97.983,0.315,2021-01-08
Maroon 5,Nobody's Love,spotify:track:3kwgqoBqTwoAH4nT29TYrq,2.0,0.31,0.486,0.567,0.0,1.0,0.0949,-6.456,1.0,0.0379,93.68,0.154,2020-07-24
BTS,Dynamite - Holiday Remix,spotify:track:6SM3TJaWkmT8Iq8l9J0BIS,2.0,0.0185,0.69,0.873,0.0,9.0,0.0526,-1.66,1.0,0.0734,114.03,0.599,2020-12-11
Billie Eilish,my future,spotify:track:2ygvZOXrIeVL4xZmAWJT2C,2.0,0.795,0.444,0.309,0.132,8.0,0.352,-10.956,1.0,0.062,104.745,0.0875,2020-07-30
TOMORROW X TOGETHER,9と4分の3番線で君を待つ (Run Away) - Japanese Ver.,spotify:track:4suDPyEfKYtqDR2OGblbTi,2.0,0.00489,0.63,0.787,0.0,1.0,0.134,-4.302,1.0,0.103,128.997,0.466,2020-01-14
BUMP OF CHICKEN,Small world,spotify:track:2E2Ax3uzsMRM1KbzSzHfB3,2.0,0.0449,0.448,0.719,1.5e-06,4.0,0.202,-5.521,1.0,0.0262,175.991,0.399,2021-11-01
"Post Malone, The Weeknd",One Right Now (with The Weeknd),spotify:track:00Blm7zeNqgYLPtW6zg8cj,2.0,0.0361,0.687,0.781,0.0,1.0,0.0755,-4.806,1.0,0.053,97.014,0.688,2021-11-05
[Alexandros],Philosophy - 18祭Mix,spotify:track:4SRDtCxZnhJavG4vMnHLgs,2.0,0.0274,0.524,0.92,0.0,7.0,0.0857,-3.623,1.0,0.0503,89.987,0.358,2020-01-13
[Alexandros],風になって - 1 Half ver.,spotify:track:4Wp6ygtQDJzjurmoLxgMHe,2.0,0.000267,0.491,0.883,0.0,6.0,0.148,-4.911,1.0,0.0618,139.049,0.406,2020-12-02
Mac Miller,Good News,spotify:track:1DWZUa5Mzf2BwzpHtgbHPY,2.0,0.853,0.794,0.32,0.134,1.0,0.112,-12.92,0.0,0.173,174.088,0.241,2020-01-17
"TOMORROW X TOGETHER, Lilas Ikuta",0X1=LOVESONG (I Know I Love You) - Japanese Ver.,spotify:track:4yRVrTMD8zLyaCVcirIAdu,2.0,0.0601,0.522,0.818,0.0,5.0,0.031,-5.025,1.0,0.0997,105.328,0.5,2021-11-09
King Gnu,Prayer X (Acoustic),spotify:track:1nZlkcceuqGnUNug0lUlsk,2.0,0.896,0.532,0.29,6.39e-05,11.0,0.26,-10.999,1.0,0.0322,87.197,0.475,2018-11-16
sakanaction,plateau,spotify:track:5LPyVrjwXEvHE3mcjYrSoT,2.0,0.00317,0.48,0.718,6.16e-05,6.0,0.255,-7.926,0.0,0.101,162.058,0.492,2021-12-03
King Gnu,NIGHT POOL,spotify:track:6szhhJNtgEPgxr74s1rMMo,2.0,0.334,0.477,0.379,0.0805,0.0,0.148,-13.023,1.0,0.0325,69.999,0.0985,2017-10-27
King Gnu,サマーレイン・ダイバー,spotify:track:4QpX8CApLs7cGmmR5y3dAV,2.0,0.00219,0.532,0.507,0.000772,1.0,0.0781,-5.89,1.0,0.0309,120.046,0.276,2017-10-27
"Ryoko Shinohara, Tetsuya Komuro",恋しさと せつなさと 心強さと,spotify:track:4t6gCnZijXxfFkrZG2RDHg,2.0,0.163,0.591,0.855,0.000771,2.0,0.114,-8.407,1.0,0.0543,129.955,0.64,1994-07-21
Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),spotify:track:5enxwA8aAbwZbf5qCHORXi,2.0,0.274,0.631,0.518,0.0,0.0,0.088,-8.771,1.0,0.0303,93.023,0.205,2021-11-12
CHANMINA,Doctor,spotify:track:3qz3m46mqtWEaq4XFthhOs,2.0,0.0994,0.841,0.463,1.14e-05,8.0,0.0966,-6.163,1.0,0.102,84.991,0.334,2018-09-28
Avril Lavigne,Head Above Water,spotify:track:1N7YeVU0ZwAFbOhwM61ef6,2.0,0.0112,0.578,0.694,0.0,5.0,0.102,-5.351,1.0,0.0706,129.921,0.268,2018-09-19
Red Velvet,Psycho,spotify:track:3CYH422oy1cZNoo0GTG1TK,2.0,0.193,0.664,0.666,0.0,8.0,0.0854,-2.203,1.0,0.0446,139.987,0.405,2019-12-23
Awich,紙飛行機,spotify:track:6iLnjLp3O7ajFdEO9QqKDn,2.0,0.0011,0.53,0.754,5.88e-05,6.0,0.191,-5.906,0.0,0.111,89.676,0.654,2018-10-10
"Martin Garrix, Pierce Fulton, Mike Shinoda",Waiting For Tomorrow (feat. Mike Shinoda),spotify:track:5Gi8lLH3edcexP99srU1Nl,1.0,0.00731,0.507,0.887,0.0,5.0,0.562,-4.084,0.0,0.141,128.015,0.336,2018-10-18
Yumi Matsutoya,春よ、来い,spotify:track:7BgNhufmVuEQjRo86YrsJR,1.0,0.634,0.542,0.529,0.0,10.0,0.108,-10.024,0.0,0.0318,87.911,0.184,1994-11-25
Daichi Miura,Be Myself,spotify:track:6s5C5gYdmhqH5UiYPTkJIq,1.0,0.00805,0.605,0.877,0.000147,1.0,0.418,-4.202,0.0,0.09,114.965,0.401,2018-08-22
THE BOOM,島唄,spotify:track:1VOe1daaRqlRCW0cGf53g2,1.0,0.0685,0.585,0.753,0.0,4.0,0.107,-5.469,1.0,0.0319,142.468,0.441,1989
Billie Eilish,xanny,spotify:track:4QIo4oxwzzafcBWkKjDpXY,1.0,0.751,0.521,0.125,0.00207,9.0,0.265,-17.832,1.0,0.239,111.554,0.0528,2019-03-29
SUPER BEAVER,グラデーション,spotify:track:5jWH9i9C8haNGbyEm9vFHg,1.0,0.0189,0.477,0.973,0.0,6.0,0.113,-2.66,1.0,0.127,177.937,0.456,2023-04-01
BABYMETAL,Starlight,spotify:track:5WeMW3BHiC7loQLKo8uyBQ,1.0,0.000138,0.426,0.978,0.915,3.0,0.188,-3.594,0.0,0.137,142.051,0.0543,2018-10-19
TWICE,CHEER UP,spotify:track:6jIpuClSFwyBoGTwwpkKU5,1.0,0.139,0.548,0.885,0.0,6.0,0.0716,-1.48,1.0,0.125,172.946,0.509,2016-11-04
Ketsumeishi,tomodachi,spotify:track:0yt6toATQ5qwIADXUKtGn5,1.0,0.402,0.699,0.638,0.0,1.0,0.108,-6.229,1.0,0.0748,87.014,0.545,2002-04-03
"Kygo, Selena Gomez",It Ain't Me (with Selena Gomez),spotify:track:23i3AkDGUo6wZJP15V67kQ,1.0,0.119,0.64,0.533,0.0,0.0,0.0864,-6.596,1.0,0.0706,99.968,0.515,2018-10-10
YOASOBI,勇者,spotify:track:0YTM7bCx451c6LQbkddy4Q,1.0,0.0351,0.655,0.907,1.37e-05,5.0,0.15,-3.868,1.0,0.0488,103.968,0.506,2023-10-04
back number,大不正解,spotify:track:25uNN8plmZmN5wBd4F7vEw,1.0,0.00358,0.524,0.925,0.0,0.0,0.0485,-3.203,0.0,0.143,145.114,0.584,2019-03-27
Sam Smith,Too Good At Goodbyes,spotify:track:1mXVgsBdtIVeCLJnSnmtdV,1.0,0.64,0.681,0.372,0.0,5.0,0.169,-8.237,1.0,0.0432,91.873,0.476,2017-11-03
"Awich, tubakiii, OZworld, CHICO CARLITO",RASEN in OKINAWA,spotify:track:7d5uA21GZEzdlnyP251Ou0,1.0,0.116,0.862,0.605,0.0,1.0,0.238,-6.109,1.0,0.196,84.98,0.566,2023-03-15
AAA,LIFE,spotify:track:11Vu6aXNq2FZSqpv8XaLUO,1.0,0.0416,0.621,0.901,0.0,2.0,0.368,-4.38,1.0,0.0626,131.97,0.787,2018-03-28
BOYS PLANET,Jelly Pop,spotify:track:6fJW5vgrTBrKksFKApn7v2,1.0,0.085,0.771,0.882,0.0,3.0,0.318,-1.837,0.0,0.074,120.995,0.871,2023-04-21
JO1,Tiger,spotify:track:752hyFmG6E2VtDSWH1vvqC,1.0,0.0975,0.771,0.944,0.0,4.0,0.0839,-1.393,0.0,0.0686,153.028,0.515,2023-04-05
SALU,RAP GAME,spotify:track:3mwOSXT9ko8LR4dofYzgHz,1.0,0.0607,0.729,0.785,0.0,10.0,0.0859,-5.556,1.0,0.0927,95.942,0.538,2019-03-06
En Butter,En Garde,spotify:track:4GZvo0OL3BsRxNrj4TBeP3,1.0,0.0316,0.729,0.88,0.0,6.0,0.33,-2.305,0.0,0.105,118.0,0.812,2023-04-06
TK from Ling tosite sigure,katharsis (TV edit),spotify:track:6SPx2vT9eYUYuUZphlIegB,1.0,0.223,0.66,0.706,0.0,8.0,0.234,-4.045,1.0,0.16,144.045,0.435,2018-10-10
04 Limited Sazabys,Milestone,spotify:track:2wKZpvZGtuOuh8NEO940Ho,1.0,0.000525,0.475,0.997,0.0216,8.0,0.239,-1.831,1.0,0.127,102.495,0.106,2018-10-10
Wink,淋しい熱帯魚［Bonus Track］ (Remastered 2013),spotify:track:6S12wSUpj4Gdjld8Rfu7zm,1.0,0.395,0.636,0.954,0.000546,9.0,0.043,-6.125,0.0,0.0365,121.914,0.958,1989-12-01
The Chainsmokers,Kills You Slowly,spotify:track:1Pz3QmQFBFuI60rxCQBeW6,1.0,0.0518,0.696,0.429,0.0,1.0,0.128,-8.736,0.0,0.0554,149.967,0.242,2019-03-29
NINTYSIX,SuperCharger,spotify:track:6dh7woGX8OfRUFanTAGhp4,1.0,0.1,0.67,0.723,0.0,0.0,0.0844,-5.375,0.0,0.046,142.007,0.377,2023-04-06
Hikaru Utada,Wait & See ~リスク~,spotify:track:1LJZ9LrNrBGQJ2VXFY6pQG,1.0,0.205,0.638,0.912,0.0,5.0,0.101,-2.29,0.0,0.038,112.01,0.68,2001-03-28
DREAMS COME TRUE,あなたとトゥラッタッタ♪,spotify:track:25HLzK7LscR8bGjZpcJC6n,1.0,0.178,0.582,0.848,0.0,8.0,0.0523,-3.819,0.0,0.0419,119.852,0.54,2018-10-08
"HoneyWorks, ちゅーたん(CV:早見沙織)",可愛くてごめん,spotify:track:08Eb6W0AC4WV4hMFATZqoY,1.0,0.147,0.641,0.958,4.4e-06,2.0,0.401,-4.04,1.0,0.046,159.95,0.77,2023-03-15
Jess Glynne,All I Am,spotify:track:5GNjiM8jZCgbqjHklAcT9e,1.0,0.0265,0.755,0.682,0.0,0.0,0.189,-4.799,1.0,0.0339,122.049,0.498,2018-10-12
"Martin Garrix, Bonn",High On Life (feat. Bonn),spotify:track:4ut5G4rgB1ClpMTMfjoIuy,1.0,0.0129,0.414,0.486,0.0,6.0,0.111,-6.431,0.0,0.0311,128.038,0.368,2018-07-29
PEOPLE 1,GOLD,spotify:track:1ZsZk1y1FF25JXT0ojTz2X,1.0,0.0157,0.461,0.828,0.0,0.0,0.402,-3.393,1.0,0.138,169.963,0.636,2023-04-14
Gguggugi,Switch,spotify:track:4e378M6XRmJBW30gNws2TE,1.0,0.0271,0.684,0.855,0.0,11.0,0.349,-3.657,1.0,0.159,99.973,0.492,2023-04-06
"Kygo, Imagine Dragons",Born To Be Yours,spotify:track:4M3FO0ji6Lc8vwD1sgf1nc,1.0,0.29,0.681,0.709,0.0,3.0,0.0979,-5.808,1.0,0.0371,114.02,0.456,2018-10-10
Overdose,Over Me,spotify:track:59oJpXOayvcKGbTXbrZjzF,1.0,0.108,0.594,0.693,0.0,8.0,0.244,-4.291,1.0,0.0711,67.998,0.687,2023-04-06
Aimer,Tiny Dancers,spotify:track:43GUQ5FujwMeyYZ4ns0Wek,1.0,0.00448,0.662,0.805,0.0,4.0,0.114,-4.08,1.0,0.0296,129.996,0.584,2018-09-05
BLACKPINK,As If It's Your Last,spotify:track:1Zyd6zQnC6XIIzmg3hP7Ot,1.0,0.0688,0.786,0.853,0.0,8.0,0.0759,-2.687,1.0,0.0816,125.034,0.45,2017-06-22
Charlie Puth,How Long,spotify:track:6wmAHw1szh5RCKSRjiXhPe,1.0,0.211,0.845,0.561,3.49e-06,1.0,0.0383,-5.253,0.0,0.0778,109.974,0.811,2018-05-11
"Future, Juice WRLD",Fine China,spotify:track:5274I4mUMnYczyeXkGDWZN,1.0,0.0484,0.656,0.542,0.0,7.0,0.126,-7.358,1.0,0.323,166.111,0.551,2018-10-19
THE YELLOW MONKEY,天道虫,spotify:track:6DzhwzfaWxPd3T2ELBw4ZC,1.0,0.000223,0.407,0.937,7.91e-05,11.0,0.198,-3.299,0.0,0.053,178.063,0.716,2018-11-09
"Jonas Blue, William Singe",Mama,spotify:track:4UYYgQufzw5Ep8Vm4wMC61,1.0,0.101,0.738,0.794,0.0,11.0,0.0533,-4.118,0.0,0.0416,104.014,0.566,2018-11-09
"Hypnosis Mic -D.R.B.- (MAD TRIGGER CREW), Hypnosis Mic -D.R.B.- (Matenrou)",DEATH RESPECT,spotify:track:0Lwrc1NXl4jf4ZGdpfDEd0,1.0,0.0564,0.7,0.911,0.0,1.0,0.0786,-3.353,1.0,0.134,111.086,0.737,2018-11-14
"Gwen Stefani, Blake Shelton",You Make It Feel Like Christmas (feat. Blake Shelton),spotify:track:2OQ6a4CfUeYskpTTgyawyJ,1.0,0.0152,0.635,0.87,0.0,2.0,0.118,-4.291,0.0,0.04,92.999,0.912,2017-10-06
Vicke Blanka,Winter Beat,spotify:track:2RW1HOGoXSEMGUfqhCfinE,1.0,0.0116,0.558,0.828,0.0,8.0,0.0664,-4.576,1.0,0.0353,130.107,0.609,2018-11-21
Sunny Day Service,Christmas of Love,spotify:track:0IftMNKb34idqj5r0tJhRR,1.0,0.179,0.632,0.5,0.00251,9.0,0.109,-13.418,1.0,0.0276,110.013,0.265,2018-11-28
浜田雅功と槇原敬之,チキンライス,spotify:track:0AdRVtUvbbuUBOpcBEOIat,1.0,0.648,0.641,0.434,1.57e-06,0.0,0.136,-8.385,1.0,0.0304,134.948,0.474,2004-11-17
SOUTHERN ALL STARS,LOVE AFFAIR~秘密のデート,spotify:track:1TZ4LiInoM2sdTCJEwtZCM,1.0,0.0412,0.494,0.868,0.0,2.0,0.317,-4.246,1.0,0.0321,134.127,0.83,1998-10-21
RADWIMPS,PAPARAZZI - English Version,spotify:track:6CKF6AY8vmt7xvVgfJ8jEa,1.0,0.116,0.645,0.707,3.28e-06,1.0,0.584,-6.603,0.0,0.29,129.963,0.733,2019-02-01
Leona Lewis,One More Sleep,spotify:track:78pn8k7RogKo2oxl0DyX6d,1.0,0.464,0.638,0.813,0.0,11.0,0.344,-3.849,1.0,0.0362,112.986,0.754,2013-12-02
"Miley Cyrus, Mark Ronson, Sean Ono Lennon",Happy Xmas (War Is Over) (feat. Sean Ono Lennon),spotify:track:5KHzV8Gf3aweIMImliFAOs,1.0,0.0626,0.284,0.637,0.0,9.0,0.371,-4.893,1.0,0.0486,92.045,0.197,2018-12-14
Meghan Trainor,I'll Be Home,spotify:track:1hy6kKvsPbv7VTcllCuATC,1.0,0.303,0.514,0.362,9.3e-06,2.0,0.104,-7.758,1.0,0.0263,84.767,0.301,2015-03-04
Sia,Santa's Coming for Us,spotify:track:3AlpkljBS1AU7HFVPms8K6,1.0,0.0205,0.669,0.854,0.0,1.0,0.047,-4.486,1.0,0.0999,93.057,0.707,2017-11-17
Mariah Carey,Christmas (Baby Please Come Home),spotify:track:3PIDciSFdrQxSQSihim3hN,1.0,0.022,0.561,0.782,0.0,3.0,0.109,-7.444,1.0,0.0317,127.148,0.704,1994-10-28
Britney Spears,My Only Wish (This Year),spotify:track:1UQbxSOVbauPxaUh337GTx,1.0,0.216,0.664,0.741,0.0,0.0,0.235,-7.399,1.0,0.0277,147.077,0.669,2012-11-16
Why Don't We,Feliz Navidad - Recorded at Spotify Studios NYC,spotify:track:4uqRDeCgXPLQFYqA5uf5Tr,1.0,0.225,0.725,0.58,0.0,11.0,0.0779,-5.422,0.0,0.0433,133.974,0.66,2018-11-19
Nulbarich,Kiss You Back,spotify:track:10v77GrwtFvlFvlHJNxky1,1.0,0.0998,0.655,0.799,0.000244,9.0,0.139,-6.177,0.0,0.0343,123.018,0.566,2019-02-06
Pentatonix,Hallelujah,spotify:track:550rQQCGkrTzvp4SfpOPzx,1.0,0.454,0.322,0.377,0.0,7.0,0.338,-7.385,0.0,0.0356,118.669,0.366,2016-10-21
Jung Kook,3D (Alternate Ver.),spotify:track:5BKiMkWucQVb7wrFi29VtX,1.0,0.0221,0.865,0.785,0.0,1.0,0.286,-3.313,1.0,0.0483,108.031,0.836,2023-10-02
LE SSERAFIM,ジュエリー (Prod. imase),spotify:track:1PeBPKbOCc370rnLKploBL,1.0,0.102,0.725,0.863,0.0,9.0,0.13,-3.973,1.0,0.0514,119.018,0.691,2023-07-25
Suchmos,STAY TUNE,spotify:track:0albLGvYx6ftOUJ7KF0i5I,1.0,0.0288,0.681,0.938,0.000264,5.0,0.0634,-4.246,1.0,0.0557,122.991,0.6,2017-01-25
JO1,RadioVision,spotify:track:3W4yjDdV6WBZjvt2wFl7wk,1.0,0.0892,0.78,0.837,0.0,0.0,0.0899,-2.239,1.0,0.0416,121.949,0.93,2023-08-07
Kazuyoshi Saito,アレ,spotify:track:2DVu8T1HW56hXcuaquiEng,1.0,0.00769,0.655,0.789,0.00025,11.0,0.0998,-5.765,0.0,0.0381,130.006,0.774,2019-01-04
aespa,Better Things,spotify:track:6zZWoHlF2zNSLUNLvx4GUl,1.0,0.11,0.782,0.767,0.00323,0.0,0.496,-5.383,1.0,0.0529,115.027,0.548,2023-08-18
JEON SOMI,Fast Forward,spotify:track:7jzOZuWgZ5gaMet9V5Ix1d,1.0,0.00125,0.745,0.619,0.000295,6.0,0.117,-5.782,0.0,0.0479,124.0,0.797,2023-08-07
ENHYPEN,Bite Me - Japanese Ver.,spotify:track:0INxaaPlo9DnT0OYEzHdsk,1.0,0.254,0.792,0.788,1.3e-06,6.0,0.102,-4.628,0.0,0.187,104.959,0.79,2023-09-04
Red Velvet,SAPPY,spotify:track:0yADs5FhpGm6KyTpCpsRYj,1.0,0.0512,0.746,0.93,1.28e-06,5.0,0.0957,-2.027,0.0,0.147,106.031,0.466,2019-01-06
IMP.,CRUISIN',spotify:track:4eYkFk3D1GCvk6sFTCpEq7,1.0,0.00351,0.546,0.867,0.0,5.0,0.343,-5.97,0.0,0.067,162.117,0.711,2023-08-18
BE:FIRST,Grow Up,spotify:track:6zDdJuNxffMhQWr8IE4S7k,1.0,0.0948,0.718,0.692,0.0,5.0,0.0843,-5.468,0.0,0.06,132.917,0.378,2023-09-13
JO1,Venus,spotify:track:5A6AfI5wfTAY7xnxu1PSUq,1.0,0.0469,0.657,0.868,0.0,6.0,0.12,-2.948,1.0,0.0533,115.043,0.289,2023-09-20
Suchmos,WATER,spotify:track:0V1K6MU0utODk4yNqZKsFv,1.0,0.48,0.579,0.438,3.38e-06,5.0,0.0578,-6.863,0.0,0.0642,137.328,0.148,2019-01-25
EXILE,Love of History,spotify:track:0gpMJOGQAM9NyQrKgGoG1V,1.0,0.0303,0.609,0.787,0.0,5.0,0.0766,-4.509,1.0,0.0355,125.976,0.618,2019-01-07
SOUTHERN ALL STARS,Relay~Mori no Uta,spotify:track:00L4r4akuKxe9s1Vr0v58j,1.0,0.815,0.556,0.588,0.375,7.0,0.109,-6.353,1.0,0.0275,88.016,0.549,2023-09-18
Nogizaka46,ジコチューで行こう！,spotify:track:3YjZJjF5C1ob707uyxvkb9,1.0,0.0612,0.423,0.951,0.0,11.0,0.342,-1.861,1.0,0.0506,83.986,0.429,2018-08-08
Dua Lipa,"Swan Song - From the Motion Picture ""Alita: Battle Angel""",spotify:track:5600nq7TiBraBX2jobyJ3l,1.0,0.00579,0.588,0.821,0.000275,5.0,0.208,-6.54,0.0,0.216,188.098,0.509,2019-01-24
Aimyon,どうせ死ぬなら,spotify:track:7J9HCPtyUR6ZlGRhXmj7td,1.0,0.0966,0.519,0.921,2.15e-06,7.0,0.412,-1.486,1.0,0.0522,158.003,0.824,2015-12-02
Ariana Grande,in my head,spotify:track:4T652DlATVHe0jdLKaN3Bw,1.0,0.173,0.662,0.6,0.000137,0.0,0.109,-6.402,1.0,0.0703,134.979,0.331,2019-02-08
"Bing Crosby, Ken Darby Singers, John Scott Trotter & His Orchestra",White Christmas - 1947 Version,spotify:track:4so0Wek9Ig1p6CRCHuINwW,1.0,0.673,0.317,0.158,0.353,9.0,0.338,-16.485,1.0,0.0381,130.503,0.247,1942-01-01
"KOHH, Taka",I Want a Billion,spotify:track:0mvzFcs7MXYjAC6TS03ssl,1.0,0.00342,0.425,0.795,1.71e-06,10.0,0.156,-5.387,0.0,0.0369,150.14,0.336,2019-02-08
Taylor Swift,Delicate,spotify:track:6NFyWDv5CjfwuzoCkw47Xf,1.0,0.216,0.75,0.404,0.000357,9.0,0.0911,-10.178,0.0,0.0682,95.045,0.0499,2017-11-10
ロクデナシ,ただ声一つ,spotify:track:2e1gUS6Wv8GS8ZT6FMeE1J,1.0,0.895,0.707,0.5,4e-05,1.0,0.234,-5.78,1.0,0.0296,129.97,0.583,2021-12-22
SEKAI NO OWARI,Dragon Night,spotify:track:4XdzCpY4Ekv5SezuuFpBDG,1.0,0.0342,0.616,0.825,8.7e-06,10.0,0.405,-4.349,1.0,0.125,124.013,0.548,2015-01-14
EXID,I Love You,spotify:track:7n2HVHWqFsyAOs5HqmE1Dl,1.0,0.000371,0.695,0.832,0.000483,9.0,0.469,-3.455,0.0,0.0288,111.997,0.249,2018-11-21
Gesu No Kiwami Otome,ドグマン,spotify:track:3rQY17nivv8jZ9alARtfs3,1.0,0.17,0.597,0.626,2.9e-05,2.0,0.358,-6.819,0.0,0.112,159.81,0.479,2018-11-22
悠馬,カーテン,spotify:track:4CFKfOLJho0WBEdb5CG3JK,1.0,0.531,0.7,0.861,0.0,3.0,0.0878,-6.591,1.0,0.139,87.972,0.545,2023-05-01
SEKAI NO OWARI,LOVE SONG,spotify:track:6dPDTwIXg6X6Dff3WVV21a,1.0,0.0432,0.718,0.931,0.00242,8.0,0.283,-4.832,0.0,0.0448,111.978,0.827,2019-02-27
XXXTENTACION,BAD!,spotify:track:4CH66Rxcjcj3VBHwmIBj4T,1.0,0.0643,0.78,0.492,0.0313,5.0,0.174,-3.4,0.0,0.0671,143.983,0.374,2018-11-09
YUZU,Maboroshi,spotify:track:2DdI8RscbJy54gKESYs7aT,1.0,0.133,0.433,0.607,0.0,6.0,0.116,-7.274,0.0,0.0313,148.014,0.153,2018-11-16
"K/DA, Madison Beer, (G)I-DLE, Jaira Burns, League of Legends",POP/STARS,spotify:track:5sbooPcNgIE22DwO0VNGUJ,1.0,0.0183,0.566,0.769,0.0,7.0,0.108,-4.342,1.0,0.0872,170.036,0.385,2018-11-03
Ariana Grande,God is a woman,spotify:track:5OCJzvD7sykQEKHH7qAC3C,1.0,0.0233,0.602,0.658,6e-05,1.0,0.237,-5.934,1.0,0.0558,145.031,0.268,2018-08-17
Tani Yuuki,Unreachable love song,spotify:track:7dthn3tyJkotnxTRih1LMo,1.0,0.206,0.773,0.827,0.0,9.0,0.349,-5.584,1.0,0.0341,106.032,0.546,2021-12-08
TWICE,LALALA,spotify:track:0NJ3dxEUe3hSOxNL7qPY24,1.0,0.315,0.696,0.872,0.0,9.0,0.229,-2.683,1.0,0.077,157.012,0.836,2018-11-05
"Jung Kook, Jack Harlow",3D (feat. Jack Harlow),spotify:track:01qFKNWq73UfEslI0GvumE,1.0,0.0322,0.853,0.824,0.0,1.0,0.0859,-3.287,1.0,0.103,108.044,0.888,2023-10-02
AYA A.K.A PANDA,Show Me Love,spotify:track:6VMxgM0R4HZCmOAnr7w3dh,1.0,0.0736,0.857,0.866,0.0,8.0,0.0539,-5.081,0.0,0.0428,99.005,0.865,2019-02-28
XG,PUPPET SHOW,spotify:track:7sDkXyDikXhpRz715MdiEp,1.0,0.081,0.781,0.611,3.4e-06,0.0,0.208,-6.211,1.0,0.136,149.996,0.722,2023-09-27
"Daoko, Yasutaka Nakata",ぼくらのネットワーク,spotify:track:7MIxSzF7aHMOp8uj2zZWX6,1.0,0.0698,0.637,0.925,9.79e-05,0.0,0.127,-1.982,0.0,0.0353,114.983,0.846,2018-11-17
Ariana Grande,make up,spotify:track:27356GVuMPFWiJSZCragoM,1.0,0.0844,0.671,0.714,1.48e-06,7.0,0.0568,-5.373,1.0,0.21,105.137,0.477,2019-02-08
ASIAN KUNG-FU GENERATION,ホームタウン,spotify:track:3ngMo7oeXWoiv7c99wEaqp,1.0,0.000105,0.488,0.707,0.00143,9.0,0.11,-5.677,1.0,0.0338,138.97,0.173,2018-12-05
Junichi Inagaki,クリスマスキャロルの頃には,spotify:track:41d7uC7xV3u82wMN0TOoGy,1.0,0.116,0.624,0.882,3.5e-06,3.0,0.0724,-1.979,0.0,0.0307,119.986,0.75,2007-09-05
Chris Rea,Driving Home for Christmas,spotify:track:3Z3QhZAZpqwZa1phsbQ3JZ,1.0,0.328,0.497,0.661,0.000317,9.0,0.211,-9.047,1.0,0.0361,180.225,0.894,2007-11-10
"Jung Kook, Latto",Seven (feat. Latto) (Instrumental),spotify:track:2D9mO7arRSeHAEHNVAacaA,1.0,0.0479,0.846,0.9,0.839,8.0,0.0651,-6.179,0.0,0.0857,125.041,0.565,2023-07-14
TWICE,The Best Thing I Ever Did,spotify:track:5o0fSuVtXxope8AkapnG5l,1.0,0.383,0.72,0.655,0.0,5.0,0.156,-3.994,1.0,0.0248,104.977,0.468,2018-12-12
Ariana Grande,ghostin,spotify:track:4lD7gHKF1e8Y9stQuVezZB,1.0,0.422,0.396,0.358,1.71e-05,9.0,0.19,-8.294,1.0,0.0292,103.807,0.111,2018-02-07
IVE,Either Way,spotify:track:3jxFmvoG55Cwv0JJBzRPce,1.0,0.461,0.701,0.588,0.0,8.0,0.24,-4.059,0.0,0.0475,123.078,0.394,2023-09-25
Ariana Grande,fake smile,spotify:track:3wFLWP0FcIqHK1wb1CPthQ,1.0,0.329,0.45,0.619,0.0,9.0,0.319,-7.412,1.0,0.372,83.3,0.427,2019-02-08
