Artist,TrackName,TrackId,TimesRepeated,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,release_date
Kanye West,Off The Grid,spotify:track:2gbMPBrBVj3CuNTLp2dHYs,4,0.0438,0.546,0.64,0.0,8.0,0.137,-5.582,1.0,0.37,137.728,0.63,2021-08-29
Agust D,D-Day,spotify:track:22W6wI4hDTjMAYKKBQW9dU,4,0.294,0.59,0.878,0.0,4.0,0.0959,-3.199,0.0,0.266,139.934,0.699,2023-04-21
"Kendrick Lamar, Blxst, Amanda Reifer",Die Hard,spotify:track:2g6tReTlM2Akp41g0HaeXN,4,0.319,0.775,0.736,0.00116,1.0,0.127,-8.072,0.0,0.247,100.988,0.362,2022-05-13
"SINCE, GIRIBOY, pH-1, Gaeko","FACE TIME (Feat. GIRIBOY, pH-1, Gaeko) (Prod. CODE KUNST)",spotify:track:57XAvyTHdoBycdsJ9h9dKK,4,0.0648,0.734,0.836,0.0,1.0,0.0818,-4.45,1.0,0.349,150.183,0.651,2021-11-27
FIFTY FIFTY,Lovin' Me,spotify:track:0V8fsKaS2pdhTkDfJKBCTY,4,0.699,0.62,0.599,3.23e-05,8.0,0.103,-6.77,1.0,0.321,170.936,0.618,2022-11-18
BIGBANG,LAST DANCE,spotify:track:7ijWcf4FsoxoyPK4B9WGp6,4,0.455,0.614,0.666,0.0,1.0,0.23,-3.087,0.0,0.0541,143.858,0.299,2016-12-13
Lim Jae Hyun,Heaven(2023),spotify:track:6dy7pDUqBlNQqxYj5Kt8bT,4,0.38,0.511,0.541,0.0,7.0,0.107,-5.018,1.0,0.0343,123.797,0.174,2023-04-25
Justin Bieber,2 Much,spotify:track:0oaY19dUwZimIgzn3ZZLZO,4,0.593,0.583,0.444,0.0,9.0,0.353,-8.601,1.0,0.0456,119.59,0.167,2021-03-19
IVE,Lips,spotify:track:0dRSOmb7pqkkmjXCu5BYbe,4,0.0555,0.785,0.779,0.0,7.0,0.155,-3.822,1.0,0.0324,135.964,0.881,2023-04-10
IVE,Blue Blood,spotify:track:2avdbiswb0d5AFmyyz68xP,4,0.0041,0.711,0.709,9.91e-05,1.0,0.0843,-5.923,0.0,0.0374,98.949,0.695,2023-04-10
Yerin Baek,Whenever,spotify:track:2Cew0ywp4F00wLsN0txKdW,4,0.964,0.806,0.176,0.0,10.0,0.128,-9.224,1.0,0.0377,113.164,0.399,2021-09-10
CHANGMO,TAIJI,spotify:track:4kTZPPL28sYltXKMJramko,4,0.00313,0.534,0.727,0.0,8.0,0.0988,-4.42,0.0,0.327,202.133,0.145,2021-11-11
BTS,We are Bulletproof : the Eternal,spotify:track:24UdklPfDXaq7Pw5UfoWpc,4,0.224,0.522,0.574,0.0,9.0,0.108,-5.225,0.0,0.0317,84.044,0.176,2020-02-01
"Ed Sheeran, Elton John",Merry Christmas,spotify:track:0aoUM0zcu0kCX7Cv7O939I,4,0.243,0.594,0.935,2.36e-06,0.0,0.102,-2.018,1.0,0.0357,113.99,0.602,2021-12-01
"Clean Bandit, Zara Larsson",Symphony (feat. Zara Larsson),spotify:track:72gv4zhNvRVdQA0eOenCal,4,0.239,0.715,0.605,1.41e-05,0.0,0.189,-5.128,0.0,0.0428,122.956,0.454,2018-11-30
BTS,Butter (Holiday Remix),spotify:track:3IA9LkBEVhJDOxOnh1nf8a,4,0.00188,0.698,0.838,0.0,8.0,0.113,-3.553,1.0,0.0529,110.034,0.87,2021-12-03
V,Slow Dancing (Piano Ver.),spotify:track:7pgbDdy7ax962o9d2xJceV,4,0.366,0.609,0.614,0.00108,8.0,0.108,-8.154,1.0,0.0699,156.019,0.564,2023-09-08
Lee Mujin,Fall in Fall,spotify:track:31ZAhjSUqcNutSdVcd93a9,4,0.718,0.682,0.493,0.0,8.0,0.101,-5.408,1.0,0.0243,93.023,0.486,2021-09-14
NF,The Search,spotify:track:3oLe5ZILASG8vU5dxIMfLY,4,0.598,0.789,0.789,0.0,2.0,0.099,-4.813,1.0,0.298,119.95,0.37,2019-07-26
JANNABI,GRIPPIN’THEGREEN,spotify:track:6hHjsUiAuUcTtsvDXFvPFk,4,0.321,0.39,0.651,0.0111,7.0,0.16,-7.846,1.0,0.0308,186.032,0.512,2022-05-10
Say Yes!,Say My Name,spotify:track:2lDOkJgVMNz4iMmoAHhhqC,4,0.233,0.647,0.94,0.0,5.0,0.744,-2.795,0.0,0.0862,104.015,0.725,2023-04-06
"Bizarrap, Shakira","Shakira: Bzrp Music Sessions, Vol. 53",spotify:track:4nrPB8O7Y7wsOCJdgXkthe,4,0.274,0.778,0.632,0.0,2.0,0.0915,-5.6,0.0,0.0493,122.104,0.498,2023-01-11
"Justin Bieber, Burna Boy",Loved By You (feat. Burna Boy),spotify:track:2tB9OFgAHjAds3cqquLlvp,4,0.0696,0.79,0.724,2.33e-06,1.0,0.113,-6.972,1.0,0.0852,101.04,0.642,2021-03-19
BOL4,Seoul,spotify:track:4b9LMCUaw55QajVRfrfPyS,4,0.378,0.655,0.578,0.0,5.0,0.109,-3.797,1.0,0.0384,95.978,0.644,2022-04-20
"Juice WRLD, Justin Bieber",Wandered To LA (with Justin Bieber),spotify:track:1cA4wEmLkKlttS6N89LbJh,4,0.0518,0.687,0.643,3.31e-06,0.0,0.11,-4.763,1.0,0.0406,135.068,0.418,2021-12-10
HWASA,I Love My Body,spotify:track:0pHylQR53epYtRcVIhUSCh,4,0.0547,0.806,0.612,4.16e-06,6.0,0.0843,-3.249,0.0,0.0465,140.014,0.462,2023-09-06
"SINCE, Jay Park, Woo","UP (Feat. Jay Park, Woo) (Prod. CODE KUNST)",spotify:track:4NgBGkkjK006wySQL4IaBA,4,0.357,0.891,0.859,0.0,11.0,0.169,-3.555,0.0,0.141,119.984,0.715,2021-12-04
"Coldplay, BTS",My Universe - Acoustic Version,spotify:track:6nhc3daOpKaZBRj2ZFWfc7,4,0.588,0.501,0.54,0.0,4.0,0.313,-6.918,1.0,0.0314,105.031,0.449,2021-09-27
LE SSERAFIM,No-Return (Into the unknown),spotify:track:6DSGb5CmwHX4pvclq8HUU1,4,0.0267,0.753,0.717,0.0,7.0,0.271,-4.672,1.0,0.0593,157.976,0.948,2023-05-01
"Jung Kook, Latto",Seven (feat. Latto) (Summer Mix),spotify:track:0aP1rlawWVSjuDSo7dbWRI,4,0.0106,0.66,0.805,0.0,8.0,0.234,-5.607,0.0,0.0839,125.023,0.61,2023-07-17
"Justin Bieber, Dominic Fike",Die For You (feat. Dominic Fike),spotify:track:7aely3H8kMj9o0gt6vXHE1,4,0.00196,0.728,0.629,1.94e-06,1.0,0.0847,-6.629,1.0,0.0318,135.031,0.71,2021-03-19
aespa,I'm Unhappy,spotify:track:6fzio74FGqFFsenYkbGPzR,4,0.152,0.675,0.657,0.0,5.0,0.101,-3.695,1.0,0.131,81.947,0.334,2023-05-08
"Metro Boomin, A$AP Rocky, Roisee","Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)",spotify:track:6Ec5LeRzkisa5KJtwLfOoW,4,0.0408,0.599,0.526,0.00256,9.0,0.209,-7.812,0.0,0.0385,90.018,0.134,2023-06-02
BLACKPINK,Love To Hate Me,spotify:track:7iKDsPfLT0d5mu2htfMKBZ,4,0.0334,0.686,0.64,0.0,8.0,0.0801,-5.491,1.0,0.159,162.225,0.597,2020-10-02
"Ariana Grande, Doja Cat, Megan Thee Stallion","34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",spotify:track:2sQH02O2HBCPJCztBrCWNa,4,0.211,0.659,0.662,0.0,5.0,0.228,-5.768,1.0,0.434,109.957,0.704,2021-02-19
"Beenzino, oygli",Coca Cola Red (Feat. oygli),spotify:track:0Tc5rJmMphUeuOp1mTUPAu,4,0.0547,0.729,0.701,0.0036,2.0,0.352,-4.048,1.0,0.189,157.942,0.849,2023-07-03
"Beenzino, Kim Ximya",990 (Feat. Kim Ximya),spotify:track:6BteP1uOVCsGfA58E3L8Fu,4,0.668,0.67,0.585,5.95e-06,5.0,0.546,-6.385,1.0,0.359,79.938,0.484,2023-07-03
Beenzino,Monet,spotify:track:2AIdJeRi6mlNXhJRdqlm0A,4,0.0262,0.846,0.65,0.00145,1.0,0.0636,-5.215,1.0,0.108,150.031,0.444,2023-07-03
"YENA, YUQI",Hate Rodrigo (Feat. YUQI),spotify:track:5ms7rcVKjBFUtoVh8hE0Y9,4,0.013,0.605,0.961,0.0,6.0,0.149,-0.917,0.0,0.187,169.936,0.78,2023-06-27
"CKay, Dj Yo!, AX'EL",love nwantiti (feat. Dj Yo! & AX'EL) - Remix,spotify:track:4gvrJnKCKIPiacNsWVQwEU,4,0.436,0.579,0.596,0.0938,8.0,0.0549,-4.823,1.0,0.0561,119.9,0.443,2021-09-09
"Sam Smith, Normani",Dancing With A Stranger (with Normani),spotify:track:3xgT3xIlFGqZjYW9QlhJWp,4,0.447,0.741,0.52,1.97e-06,8.0,0.222,-7.513,1.0,0.0656,102.998,0.347,2020-10-30
"Young Thug, A$AP Rocky, Post Malone",Livin It Up (with Post Malone & A$AP Rocky),spotify:track:7zjEyeBsaw9gV0jofJLfOM,4,0.838,0.767,0.313,0.0,7.0,0.105,-12.059,1.0,0.0798,82.582,0.765,2021-10-15
"Coldplay, Selena Gomez",Let Somebody Go,spotify:track:4cGqn0E8JCSY9gQllQj4Mf,4,0.193,0.592,0.342,0.00245,0.0,0.11,-8.93,1.0,0.0339,130.953,0.155,2021-10-15
Lewis Capaldi,Before You Go,spotify:track:2gMXnyrvIjhVBUZwvLZDMP,4,0.604,0.459,0.575,0.0,3.0,0.0885,-4.858,1.0,0.0573,111.881,0.183,2019-11-22
EXO,Cream Soda,spotify:track:42h7yc9Rda1IOMYLACVgld,4,0.0849,0.623,0.838,0.0,4.0,0.186,-2.454,0.0,0.15,155.617,0.684,2023-07-10
"Drake, Lil Durk",Laugh Now Cry Later (feat. Lil Durk),spotify:track:2SAqBLGA283SUiwJ3xOUVI,4,0.244,0.761,0.518,3.47e-05,0.0,0.107,-8.871,1.0,0.134,133.976,0.522,2020-08-14
Kanye West,Praise God,spotify:track:0WSEq9Ko4kFPt8yo3ICd6T,4,0.00904,0.798,0.545,9.48e-05,1.0,0.258,-6.466,1.0,0.168,118.029,0.212,2021-08-29
"Travis Scott, Bad Bunny, The Weeknd",K-POP,spotify:track:5L3ecxQnQ9qTBmnLQiwf0C,4,0.0386,0.814,0.618,3.34e-06,5.0,0.671,-5.614,0.0,0.0619,121.075,0.535,2023-07-21
Charli XCX,Speed Drive (From Barbie The Album),spotify:track:5VxmI3IdgAxWVvUnJoLuY2,4,0.00284,0.652,0.879,0.0896,0.0,0.0918,-6.405,1.0,0.0784,173.925,0.789,2023-06-29
"DJ Snake, Ozuna, Megan Thee Stallion, LISA","SG (with Ozuna, Megan Thee Stallion & LISA of BLACKPINK)",spotify:track:6IPNp9PfaEqrzotY47TIWy,4,0.00406,0.8,0.837,0.00313,6.0,0.0904,-2.807,0.0,0.0491,100.015,0.702,2021-10-22
OVAN,I Need You,spotify:track:1ee336VqMtJzZzZKRqNXAK,4,0.468,0.652,0.77,0.0,11.0,0.318,-5.289,1.0,0.167,142.896,0.78,2020-03-05
BE'O,BAD LOVE,spotify:track:21ezyolbj1IdlQunYV1alA,4,0.377,0.947,0.728,0.0,0.0,0.0897,-2.647,0.0,0.293,123.872,0.466,2021-03-30
Sabrina Carpenter,Skin,spotify:track:03B2SfXuvDh1m9F4tqrX07,4,0.428,0.557,0.457,0.0,7.0,0.0567,-5.372,1.0,0.0335,105.918,0.328,2021-01-22
"Travis Scott, Playboi Carti",FE!N (feat. Playboi Carti),spotify:track:42VsgItocQwOQC3XWZ8JNA,4,0.0316,0.569,0.882,0.0,3.0,0.142,-2.777,0.0,0.06,148.038,0.201,2023-07-28
"Metro Boomin, Coi Leray",Self Love (Spider-Man: Across the Spider-Verse) (Metro Boomin & Coi Leray),spotify:track:0AAMnNeIc6CdnfNU85GwCH,4,0.211,0.775,0.298,0.000233,9.0,0.132,-9.351,1.0,0.0517,120.091,0.0472,2023-06-02
"Black Eyed Peas, Shakira",GIRL LIKE ME,spotify:track:2vBET2pmrQqafaS6zIaYta,4,0.0194,0.964,0.486,0.04,2.0,0.0694,-8.891,1.0,0.188,124.058,0.318,2020-06-18
BTS,Awake,spotify:track:3gxNkvcP8scSzL6mGznTn3,4,0.023,0.35,0.498,1.99e-06,3.0,0.269,-6.589,1.0,0.0332,142.803,0.34,2016-10-10
"Colde, RM",Don't ever say love me (feat. RM of BTS),spotify:track:34o6gteNy2T5rieA0xYAgo,4,0.355,0.543,0.475,0.0,11.0,0.366,-6.502,0.0,0.0541,145.115,0.187,2023-05-04
NCT 127,Kick It,spotify:track:1ayaOin9hxCtyhg4UsBTpg,4,0.0306,0.681,0.847,0.0,7.0,0.0808,-2.462,1.0,0.0869,167.031,0.507,2020-03-06
AKMU,200%,spotify:track:6qkx0tenDglbF21CU4wa1k,4,0.379,0.853,0.638,0.0,1.0,0.27,-4.911,1.0,0.0536,102.064,0.872,2014-04-07
Simon Dominic,Party Forever,spotify:track:0kGnxJUOZgCemWBfpgVe6H,4,0.279,0.731,0.605,0.0,9.0,0.222,-8.045,0.0,0.403,87.717,0.598,2021-03-09
"Lil Durk, J. Cole",All My Life (feat. J. Cole),spotify:track:6T7FXSuXykeGktMLGp8WgE,4,0.0449,0.787,0.57,0.0,3.0,0.135,-5.881,1.0,0.225,142.974,0.733,2023-05-26
HIGHLIGHT,DAYDREAM,spotify:track:3tOXDbhmpjSGxBFo2yp1eJ,4,0.207,0.621,0.764,0.0,5.0,0.175,-3.358,1.0,0.073,96.102,0.645,2022-03-21
Emmy Meli,I AM WOMAN,spotify:track:3nOz1U41SZZ0N3fuUWr9nb,4,0.122,0.646,0.471,0.0,10.0,0.125,-9.247,1.0,0.157,170.084,0.455,2021-11-19
V,Winter Bear,spotify:track:74ewFAgDzRkhZ7EX2eLtfZ,4,0.247,0.291,0.453,0.162,7.0,0.219,-10.387,1.0,0.0285,166.224,0.291,2019-08-10
"The Weeknd, Tyler, The Creator","Here We Go… Again (feat. Tyler, the Creator)",spotify:track:1NhjYYcYTRywc0di98xHxf,4,0.345,0.469,0.623,0.0,1.0,0.588,-4.432,1.0,0.0302,134.943,0.198,2022-01-06
BLACKPINK,THE GIRLS (BLACKPINK THE GAME OST),spotify:track:1mFpMoeZfkIqtqW2AfQ8ba,4,0.00199,0.715,0.738,0.0,2.0,0.208,-4.42,1.0,0.0577,160.07,0.36,2023-08-25
"BTS, Lauv",Make It Right (feat. Lauv),spotify:track:314ZkcV7oLWG8yWE7LABvH,4,0.0304,0.584,0.685,0.0,7.0,0.189,-7.811,1.0,0.425,97.551,0.345,2019-10-18
Selena Gomez,Single Soon,spotify:track:6iF4RgIjDvDqyW13PezSj3,4,0.00863,0.61,0.571,0.0,2.0,0.131,-5.649,1.0,0.0782,105.01,0.747,2023-08-25
"Lost Frequencies, Calum Scott",Where Are You Now,spotify:track:3uUuGVFu1V7jTQL60S1r8z,4,0.515,0.671,0.636,0.000411,6.0,0.172,-8.117,0.0,0.103,120.966,0.262,2021-07-30
"Summer Walker, SZA",No Love (with SZA),spotify:track:08SB2OtZkaliju77WYEKxk,4,0.17,0.707,0.618,0.0,1.0,0.293,-5.825,0.0,0.19,133.876,0.517,2021-11-05
"Metro Boomin, Swae Lee, Lil Wayne, Offset","Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset)",spotify:track:39MK3d3fonIP8Mz9oHCTBB,4,0.214,0.611,0.483,0.0,11.0,0.124,-6.216,0.0,0.055,145.983,0.204,2023-06-02
Beenzino,Change,spotify:track:4lAVyAcjOFWqxTcUACeFt3,4,0.594,0.881,0.39,0.00833,11.0,0.105,-10.256,1.0,0.0794,134.031,0.499,2023-07-03
NIKI,Every Summertime,spotify:track:68HocO7fx9z0MgDU0ZPHro,4,0.393,0.628,0.676,6.94e-05,6.0,0.0978,-4.227,1.0,0.0424,78.996,0.723,2021-08-10
JVKE,this is what falling in love feels like,spotify:track:4UG2Fm0E98LhE2dlNxiAXx,4,0.617,0.424,0.438,0.0,11.0,0.0837,-5.53,1.0,0.0553,128.983,0.325,2021-09-03
JOY,Be There For You,spotify:track:2lwOE4xj0tw2Bpjc6wmzUP,4,0.42,0.674,0.657,0.0,11.0,0.0754,-3.724,1.0,0.0292,120.035,0.536,2021-05-31
ASH ISLAND,Because,spotify:track:08xMOoUaMWWlNStVUdBTBC,4,0.273,0.713,0.712,0.0,10.0,0.0847,-4.873,1.0,0.0515,89.979,0.308,2022-01-25
BAEKHYUN,Amusement Park,spotify:track:1TUkEXQrskATO9SoB4QMUN,4,0.85,0.635,0.562,0.0,5.0,0.173,-5.374,1.0,0.0333,84.925,0.299,2020-12-21
24kGoldn,Love Or Lust,spotify:track:05EjphKqE2EJVMy0iORf1l,4,0.112,0.718,0.651,0.0,8.0,0.101,-3.594,0.0,0.13,144.042,0.723,2021-03-24
j-hope,Pandora's Box,spotify:track:2On611HXKQAbaYkuc4NQAm,4,0.198,0.785,0.807,0.0,0.0,0.326,-3.877,1.0,0.178,96.981,0.228,2022-07-15
"Calvin Harris, Dua Lipa, Young Thug",Potion (with Dua Lipa & Young Thug),spotify:track:7fYRg3CEbk6rNCuzNzMT06,4,0.158,0.824,0.697,4.11e-05,11.0,0.077,-4.869,0.0,0.0473,99.988,0.757,2022-05-27
Red Velvet,Pose,spotify:track:6RTF5urAOB5C52nLxeRK5h,4,0.0617,0.841,0.831,0.0,10.0,0.101,-3.675,0.0,0.0526,124.965,0.762,2021-08-16
Sleepy Hallow,2055,spotify:track:4XvcHTUfIlWfyJTRG0aqlo,4,0.492,0.829,0.512,0.0,6.0,0.12,-5.865,0.0,0.187,80.511,0.638,2021-06-02
Taylor Swift,"You're On Your Own, Kid",spotify:track:4D7BCuvgdJlYvlX5WlN54t,4,0.401,0.696,0.396,5.2e-06,2.0,0.125,-10.289,1.0,0.0656,120.041,0.38,2022-10-21
Taylor Swift,Bejeweled,spotify:track:3qoftcUZaUOncvIYjFSPdE,4,0.0618,0.696,0.559,5.58e-05,7.0,0.0887,-9.19,1.0,0.0693,163.999,0.433,2022-10-21
Taylor Swift,Maroon,spotify:track:3eX0NZfLtGzoLUxPNvRfqm,4,0.0573,0.637,0.398,1.03e-06,7.0,0.101,-8.294,1.0,0.0564,108.075,0.0374,2022-10-21
ENHYPEN,Future Perfect (Pass the MIC),spotify:track:6PRy17C5LiiN7VCLS6IA98,4,0.0364,0.658,0.9,0.0,9.0,0.0771,-3.479,0.0,0.264,156.096,0.526,2022-07-04
YOUNGTAK,Hallyang-ga,spotify:track:6arbcrLl6TouB4d7bQcYev,4,0.337,0.559,0.938,0.0,3.0,0.348,-3.264,0.0,0.287,142.032,0.723,2022-07-04
"Calvin Harris, Tom Grennan",By Your Side (feat. Tom Grennan),spotify:track:0vR2rIVORmgeKiGIgNT0fV,4,0.0514,0.733,0.96,0.00199,7.0,0.287,-3.597,1.0,0.0295,124.01,0.811,2021-06-04
"Seori, GIRIBOY",긴 밤 (feat. GIRIBOY),spotify:track:5YAO57ujV1cs5eubzyOL1E,4,0.624,0.722,0.514,0.0,1.0,0.3,-5.709,0.0,0.0487,129.997,0.59,2021-06-10
blackbear,@ my worst,spotify:track:0mHGftgYtmpH4y17T3VZ2E,4,0.0173,0.615,0.774,0.0,4.0,0.15,-5.152,0.0,0.0551,136.887,0.336,2021-08-06
"Normani, Cardi B",Wild Side (feat. Cardi B),spotify:track:2vXgyN14LX2zl7JEASw242,4,0.0249,0.74,0.576,0.0,6.0,0.104,-6.744,0.0,0.146,110.095,0.315,2021-07-22
"Roh Yun Ha, BE'O, HAON","Flick (Feat. BE′O, HAON) (Prod. GroovyRoom)",spotify:track:18FgZS3SkPGifWyVGYO9Gh,4,0.256,0.788,0.835,0.0,5.0,0.309,-4.06,0.0,0.245,143.975,0.491,2022-12-10
Jay Park,Need To Know,spotify:track:0CqZryIJnJhwCCnECIC7Lr,4,0.0209,0.692,0.703,3.77e-05,0.0,0.103,-6.271,1.0,0.055,87.985,0.549,2022-07-12
Oasis,Don't Look Back in Anger - Remastered,spotify:track:0UvCh63URrLFcPkKt99hHd,4,0.0708,0.327,0.938,3.79e-06,0.0,0.148,-3.237,1.0,0.0645,162.937,0.326,1995-10-02
"Taylor Swift, Lana Del Rey",Snow On The Beach (feat. Lana Del Rey),spotify:track:1wtOxkiel43cVs0Yux5Q4h,4,0.69,0.663,0.319,0.000993,9.0,0.117,-13.481,1.0,0.0375,109.957,0.193,2022-10-21
10cm,스토커 Stalker,spotify:track:2xms6U7ngGDBYJ4RnRTPyz,4,0.816,0.583,0.288,0.0,1.0,0.106,-5.907,1.0,0.0288,136.014,0.218,2014-11-19
Lorde,Solar Power,spotify:track:3KdoeNlEN0BoAKWzaRLNZa,4,0.266,0.735,0.47,0.000105,4.0,0.32,-9.405,1.0,0.1,87.971,0.897,2021-06-10
Olivia Rodrigo,enough for you,spotify:track:2TOzTqQXNmR2zDJXihjZ2e,4,0.753,0.638,0.259,0.0,7.0,0.219,-10.706,1.0,0.0898,88.485,0.269,2021-05-21
"ASH ISLAND, Loopy",Error (Feat. Loopy),spotify:track:7IRknQOMvsycACYS1fVGex,4,0.274,0.466,0.616,1.21e-06,5.0,0.112,-4.35,1.0,0.029,85.129,0.183,2021-03-05
"KANGDANIEL, pH-1, WDBZ",Nirvana (feat. pH-1 & WDBZ),spotify:track:36DcCSKGShF6p3h2JMcPDg,4,0.0347,0.616,0.831,0.0,7.0,0.158,-3.603,0.0,0.0471,111.002,0.321,2022-11-24
"Tyler, The Creator, YoungBoy Never Broke Again, Ty Dolla $ign",WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),spotify:track:5B0kgjHULYJhAQkK5XsMoC,4,0.269,0.493,0.653,0.0,0.0,0.511,-5.666,0.0,0.0466,142.347,0.852,2021-06-25
RM,Change pt.2,spotify:track:2hMvhh9FiCB6njOYR7tkT8,4,0.0773,0.677,0.477,0.0,9.0,0.396,-8.237,1.0,0.208,78.896,0.384,2022-12-02
"Kelly Clarkson, Ariana Grande","Santa, Can’t You Hear Me",spotify:track:2O3MQ6H3gjrIWDcpeTrikT,4,0.005,0.495,0.896,0.0,11.0,0.353,-2.381,1.0,0.0331,146.04,0.462,2021-10-15
JOY,Je T'aime,spotify:track:3wS47sXPddjE6rbhU7u20w,4,0.601,0.574,0.594,0.0,2.0,0.0676,-3.911,1.0,0.0295,110.917,0.352,2021-05-26
Roddy Ricch,late at night,spotify:track:1fxYz1s15pyZLsJT0Hdh1m,4,0.343,0.643,0.403,0.0,1.0,0.138,-11.254,0.0,0.41,98.54,0.111,2021-06-04
"KANG MINKYUNG, CHOI JUNG HOON of JANNABI",Because we loved,spotify:track:2JIaYEoBsURkmNab7EgYwA,4,0.728,0.49,0.454,0.0,4.0,0.105,-6.178,1.0,0.0303,66.007,0.162,2022-09-26
"Gwen Stefani, Blake Shelton",You Make It Feel Like Christmas (feat. Blake Shelton),spotify:track:2OQ6a4CfUeYskpTTgyawyJ,4,0.0152,0.635,0.87,0.0,2.0,0.118,-4.291,0.0,0.04,92.999,0.912,2017-10-06
"Leellamarz, CRUCiAL STAR, QM, Kim Jae Wook, NSW yoon, DAMINI",AJUSHI,spotify:track:7mD6UISuxA2uqWAQh7oSjV,4,0.114,0.925,0.778,1.12e-06,5.0,0.798,-6.076,1.0,0.303,139.97,0.858,2022-12-03
NCT 2021,Beautiful,spotify:track:6NBbpQfD2MZcCNBOy7iE7Q,4,0.429,0.652,0.916,0.0,1.0,0.124,-1.511,1.0,0.034,127.97,0.713,2021-12-14
Nat King Cole,The Christmas Song (Merry Christmas To You),spotify:track:4PS1e8f2LvuTFgUs1Cn3ON,4,0.92,0.319,0.21,8.06e-05,1.0,0.138,-15.231,1.0,0.0341,78.696,0.209,1962
Jonas Brothers,Like It's Christmas,spotify:track:1OjmlSFuzYflWjSMTCyTJv,4,0.0183,0.725,0.571,0.0,1.0,0.0519,-6.007,1.0,0.102,146.035,0.61,2019-11-08
"J Balvin, Maria Becerra",Qué Más Pues?,spotify:track:6hf0RpxTbOprT5nnwzkk8e,4,0.0261,0.891,0.819,0.000354,8.0,0.173,-3.964,1.0,0.106,101.968,0.768,2021-05-28
"Anne-Marie, Little Mix",Kiss My (Uh Oh),spotify:track:0MWiSBKm8Avs8iDIxcertp,4,0.0151,0.638,0.878,0.000223,5.0,0.308,-3.639,0.0,0.0484,103.948,0.481,2021-07-23
Madison Beer,Reckless,spotify:track:5ajjAnNRh8bxFvaVHzpPjh,4,0.807,0.386,0.426,0.0,3.0,0.14,-6.642,1.0,0.0363,180.104,0.261,2021-06-04
TREASURE,HELLO,spotify:track:1ex8euBuzVyqjThnYfwY2k,4,0.0315,0.653,0.575,0.0,2.0,0.0764,-5.432,1.0,0.0571,135.015,0.528,2022-10-04
NCT DREAM,Graduation,spotify:track:35ytd9cmG15jXG0RKWC9p4,4,0.426,0.4,0.663,0.0,6.0,0.141,-4.642,1.0,0.0712,169.772,0.41,2022-12-16
j-hope,What if…,spotify:track:1fNwwml8UcKvhfM6YEVIRh,4,0.00421,0.694,0.75,0.000553,0.0,0.0683,-4.16,1.0,0.0338,96.654,0.184,2022-07-15
"J. Cole, 21 Savage, Morray",m y . l i f e (with 21 Savage & Morray),spotify:track:1D3z6HTiQsNmZxjl7F7eoG,4,0.0622,0.597,0.587,0.0,7.0,0.214,-7.026,0.0,0.137,140.021,0.0753,2021-05-14
Yerin Baek,Pisces,spotify:track:7ix35I3PNAN63JeV7feOG9,4,0.357,0.53,0.65,0.0,2.0,0.139,-6.707,1.0,0.0285,127.954,0.0997,2022-05-24
j-hope,STOP,spotify:track:1XIIvx9S19CZVc7eow7EX7,4,0.0897,0.881,0.826,0.366,4.0,0.101,-5.111,1.0,0.157,99.98,0.796,2022-07-15
Ed Sheeran,Celestial,spotify:track:7xTDT7gyIrv0xWpwwXExxU,4,0.0529,0.574,0.852,0.0,2.0,0.161,-1.248,1.0,0.0397,123.038,0.501,2020
BTS,UGH!,spotify:track:200110T27gmATYagfNYzkF,4,0.0394,0.72,0.824,0.0,10.0,0.0509,-5.086,0.0,0.128,165.996,0.333,2020-02-01
j-hope,Future,spotify:track:0Puudh380z6cOCgMaTNm7h,4,0.0652,0.717,0.822,0.0,6.0,0.36,-5.249,1.0,0.0879,102.042,0.764,2022-07-15
BewhY,Celebration,spotify:track:3bm7XUKbcBSHTciUGRAaCR,4,0.0368,0.902,0.604,8.01e-06,0.0,0.202,-6.331,1.0,0.119,119.917,0.802,2021-07-30
"Woo, meenoi",Ghosting (Prod. CODE KUNST),spotify:track:6r1Jwbd0UwCpuLzPG4y9Ub,4,0.802,0.804,0.705,1.99e-06,1.0,0.0945,-5.056,0.0,0.182,124.011,0.481,2022-08-18
EXO,Runaway,spotify:track:238Ra1ggmx3wUkHyZ8EjST,4,0.264,0.425,0.723,0.0,0.0,0.121,-3.928,1.0,0.0685,179.848,0.31,2021-06-07
"Drake, 21 Savage",Major Distribution,spotify:track:46s57QULU02Voy0Kup6UEb,3,0.0127,0.908,0.546,0.0,8.0,0.0707,-10.491,0.0,0.323,131.016,0.225,2022-11-04
"HONNE, Griff",BACK ON TOP (feat. Griff),spotify:track:6Valn7rZDs7YP07gCMBmUD,3,0.0464,0.661,0.601,2.72e-05,2.0,0.334,-7.493,1.0,0.0367,147.137,0.598,2021-10-22
"Billie Eilish, ROSALÍA",Lo Vas A Olvidar (with ROSALÍA),spotify:track:0psS4i5YooJrXfDnGvWRLi,3,0.721,0.343,0.243,0.00198,4.0,0.0668,-14.66,0.0,0.0777,135.154,0.032,2021-01-21
