Artist,TrackName,TrackId,TimesRepeated,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,release_date
DaBaby,BOP,spotify:track:6Ozh9Ok6h4Oi1wUSLtBseN,82.0,0.189,0.769,0.787,0.0,11.0,0.129,-3.909,1.0,0.367,126.77,0.836,2019-09-27
"DaBaby, Roddy Ricch",ROCKSTAR (feat. Roddy Ricch),spotify:track:7ytR5pFWmSjzHJIeQkgog4,82.0,0.247,0.746,0.69,0.0,11.0,0.101,-7.956,1.0,0.164,89.977,0.497,2020-04-17
Olivia Rodrigo,deja vu,spotify:track:6HU7h9RYOaPRFeh0R3UeAr,81.0,0.584,0.442,0.612,5.7e-06,2.0,0.37,-7.222,1.0,0.112,180.917,0.178,2021-05-21
"The Weeknd, Ariana Grande",Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,spotify:track:1oFAF1hdPOickyHgbuRjyX,81.0,0.0215,0.65,0.825,2.44e-05,0.0,0.0936,-4.645,1.0,0.0325,118.091,0.593,2020-03-20
d4vd,Here With Me,spotify:track:0dS2u2UFd88TIzDDaZDLvS,81.0,0.534,0.574,0.469,9.21e-05,4.0,0.128,-8.209,1.0,0.0254,132.023,0.288,2022-09-22
The Weeknd,The Hills,spotify:track:7fBv7CLKzipRk6EC6TWHOB,81.0,0.0671,0.585,0.564,0.0,0.0,0.135,-7.063,0.0,0.0515,113.003,0.137,2015-08-28
Masked Wolf,Astronaut In The Ocean,spotify:track:6E90gq0KO6FYZVOXx8kCcC,81.0,0.175,0.778,0.695,0.0,4.0,0.15,-6.865,0.0,0.0913,149.996,0.472,2021-09-10
Olivia Rodrigo,traitor,spotify:track:5CZ40GBx1sQ9agT82CLQCT,80.0,0.691,0.38,0.339,0.0,3.0,0.12,-7.885,1.0,0.0338,100.607,0.0849,2021-05-21
Lil Tecca,Ransom,spotify:track:1lOe9qE0vR9zwWQAOk6CoO,80.0,0.0204,0.745,0.642,0.0,7.0,0.0658,-6.257,0.0,0.287,179.974,0.226,2019-08-30
Post Malone,Wow.,spotify:track:7xQAfvXzm3AkraOtGPWIZg,79.0,0.136,0.829,0.539,1.78e-06,11.0,0.103,-7.359,0.0,0.208,99.96,0.388,2019-09-06
Dua Lipa,IDGAF,spotify:track:76cy1WJvNGJTj78UqeA5zr,79.0,0.0403,0.836,0.544,0.0,7.0,0.0824,-5.975,1.0,0.0943,97.028,0.51,2017-06-02
Pop Smoke,Dior,spotify:track:79s5XnCN4TJKTVMSmOx8Ep,79.0,0.212,0.548,0.805,0.000389,7.0,0.408,-5.732,1.0,0.351,142.094,0.648,2019-07-26
Harry Styles,As It Was,spotify:track:4Dvkj6JhhA12EX05fT7y2e,79.0,0.342,0.52,0.731,0.00101,6.0,0.311,-5.338,0.0,0.0557,173.93,0.662,2022-05-20
Selena Gomez,Lose You To Love Me,spotify:track:4l0Mvzj72xxOpRrp6h8nHi,78.0,0.556,0.488,0.343,0.0,4.0,0.21,-8.985,1.0,0.0436,102.819,0.0978,2020-01-10
"December Avenue, Moira Dela Torre",Kung 'Di Rin Lang Ikaw,spotify:track:2BgD4nRyx9EZ5o8YEnjRSV,78.0,0.161,0.502,0.482,0.0,4.0,0.187,-4.736,1.0,0.0288,133.894,0.132,2018-07-22
"JACKBOYS, Travis Scott, Young Thug",OUT WEST (feat. Young Thug),spotify:track:6gi6y1xwmVszDWkUqab1qw,77.0,0.0104,0.802,0.591,0.0,8.0,0.196,-4.895,1.0,0.225,139.864,0.309,2019-12-27
Duncan Laurence,Arcade,spotify:track:1J14CdDAvBTE1AJYUOwl6C,77.0,0.827,0.453,0.35,0.00122,9.0,0.144,-11.639,0.0,0.0425,72.017,0.279,2020-11-12
Regard,Ride It,spotify:track:2tnVG71enUj33Ic2nFN6kZ,77.0,0.177,0.88,0.751,6.43e-05,7.0,0.106,-4.258,0.0,0.0874,117.948,0.884,2019-07-26
"Lauv, Troye Sivan",i'm so tired...,spotify:track:4vjpLMyL3ZO6aphdYr8XYw,77.0,0.178,0.576,0.736,0.0,11.0,0.238,-7.572,1.0,0.224,101.928,0.484,2020-03-06
Lil Nas X,MONTERO (Call Me By Your Name),spotify:track:1SC5rEoYDGUK4NfG82494W,77.0,0.293,0.593,0.503,0.0,8.0,0.405,-6.725,0.0,0.22,178.781,0.71,2021-09-17
Don Toliver,No Idea,spotify:track:7AzlLxHn24DxjgQX73F9fU,76.0,0.524,0.652,0.631,0.000579,6.0,0.165,-5.718,0.0,0.0893,127.998,0.35,2020-03-13
"Maroon 5, Megan Thee Stallion",Beautiful Mistakes (feat. Megan Thee Stallion),spotify:track:5zFglKYiknIxks8geR8rcL,76.0,0.0377,0.713,0.676,0.0,10.0,0.154,-5.483,1.0,0.027,99.048,0.721,2021-06-11
"Zedd, Maren Morris, Grey",The Middle,spotify:track:09IStsImFySgyp0pIQdqAc,76.0,0.171,0.753,0.657,0.0,7.0,0.112,-3.061,1.0,0.0449,107.01,0.437,2018-01-23
Olivia Rodrigo,good 4 u,spotify:track:4ZtFanR9U6ndgddUvNcjcG,76.0,0.335,0.563,0.664,0.0,9.0,0.0849,-5.044,1.0,0.154,166.928,0.688,2021-05-21
"Chris Brown, Drake",No Guidance (feat. Drake),spotify:track:6XHVuErjQ4XNm6nDPVCxVX,76.0,0.123,0.696,0.454,0.0,1.0,0.155,-6.756,0.0,0.153,92.928,0.136,2019-06-28
"Justin Bieber, Quavo",Intentions (feat. Quavo),spotify:track:4umIPjkehX1r7uhmGvXiSV,76.0,0.3,0.806,0.546,0.0,9.0,0.102,-6.637,1.0,0.0575,147.986,0.874,2020-02-14
"Bruno Mars, Anderson .Paak, Silk Sonic",Leave The Door Open,spotify:track:02VBYrHfVwfEWXk5DXyf0T,75.0,0.182,0.586,0.616,0.0,5.0,0.0927,-7.964,1.0,0.0324,148.088,0.719,2021-11-11
"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,spotify:track:3CIyK1V4JEJkg02E4EJnDl,74.0,0.237,0.728,0.783,0.0,11.0,0.434,-4.424,0.0,0.266,77.011,0.555,2022-07-01
Dua Lipa,Levitating,spotify:track:39LLxExYz6ewLAcYrzQQyP,73.0,0.0561,0.695,0.884,0.0,6.0,0.213,-2.278,0.0,0.0753,103.014,0.914,2020-03-27
"Nicky Youre, dazy",Sunroof,spotify:track:5YqEzk3C5c3UZ1D5fJUlXA,73.0,0.352,0.768,0.714,0.0,10.0,0.15,-5.11,1.0,0.0401,131.443,0.842,2023-06-09
"The Weeknd, Gesaffelstein",I Was Never There,spotify:track:1cKHdTo9u0ZymJdPGSh6nq,73.0,0.142,0.323,0.737,0.000162,10.0,0.163,-4.008,1.0,0.0338,113.26,0.155,2018-03-30
"Marshmello, Anne-Marie",FRIENDS,spotify:track:08bNPGLD8AhKpnnERrAc6G,70.0,0.205,0.626,0.88,0.0,9.0,0.128,-2.384,0.0,0.0504,95.079,0.534,2018-02-09
The Weeknd,After Hours,spotify:track:2p8IUWQDrpjuFltbdgLOag,70.0,0.0811,0.664,0.572,0.00604,5.0,0.121,-6.099,0.0,0.0305,108.959,0.143,2020-03-20
Taylor Swift,Lover,spotify:track:1dGr1c8CrMLDpV6mPbImSI,70.0,0.492,0.359,0.543,1.58e-05,7.0,0.118,-7.582,1.0,0.0919,68.534,0.453,2019-08-23
Tory Lanez,The Color Violet,spotify:track:3azJifCSqg9fRij2yKIbWz,70.0,0.157,0.645,0.534,0.0,6.0,0.0863,-10.8,0.0,0.0479,105.02,0.463,2021-12-10
BTS,Life Goes On,spotify:track:5FVbvttjEvQ8r2BgUcJgNg,70.0,0.00691,0.566,0.716,0.0,1.0,0.37,-5.733,1.0,0.0424,81.068,0.45,2020-11-20
Dua Lipa,New Rules,spotify:track:2xJCMIJfcNYDc5iR0sAm2O,70.0,0.00261,0.762,0.7,1.56e-05,9.0,0.153,-6.021,0.0,0.0694,116.073,0.608,2015
Post Malone,Better Now,spotify:track:7dt6x5M1jzdTEt8oCbisTK,70.0,0.331,0.68,0.578,0.0,10.0,0.135,-5.804,1.0,0.04,145.038,0.341,2018-04-27
"Joel Corry, MNEK",Head & Heart (feat. MNEK),spotify:track:6cx06DFPPHchuUAcTxznu9,70.0,0.168,0.734,0.874,1.14e-05,8.0,0.0489,-3.158,1.0,0.0662,122.953,0.905,2020-07-03
"Lil Nas X, Billy Ray Cyrus",Old Town Road - Remix,spotify:track:2YpeDb67231RjR0MgVLzsG,70.0,0.0533,0.878,0.619,0.0,6.0,0.113,-5.56,1.0,0.102,136.041,0.639,2019-06-21
OneRepublic,I Ain't Worried,spotify:track:4fYte8ZvTK14NEhAOZocBi,70.0,0.0988,0.697,0.802,3.55e-05,0.0,0.0614,-6.412,1.0,0.0456,139.951,0.822,2023-02-15
"The Chainsmokers, Bebe Rexha",Call You Mine,spotify:track:2oejEp50ZzPuQTQ6v54Evp,70.0,0.204,0.585,0.696,0.0,4.0,0.344,-5.6,0.0,0.0307,104.01,0.522,2019-12-06
Juice WRLD,All Girls Are The Same,spotify:track:4VXIryQMWpIdGgYR4TrjT1,69.0,0.0769,0.671,0.529,0.000335,0.0,0.0856,-7.226,1.0,0.307,161.989,0.203,2018-12-10
"Meek Mill, Drake",Going Bad (feat. Drake),spotify:track:2IRZnDFmlqMuOrYOLnZZyc,69.0,0.259,0.889,0.496,0.0,4.0,0.252,-6.365,0.0,0.0905,86.003,0.544,2018-11-30
Arctic Monkeys,I Wanna Be Yours,spotify:track:5XeFesFbtLpXzIVDNQP22n,69.0,0.136,0.464,0.417,0.022,0.0,0.0974,-9.345,0.0,0.0256,67.528,0.479,2013-09-09
BTS,Butter,spotify:track:6jjYDGxVJsWS0a5wlVF5vS,69.0,0.00323,0.759,0.459,0.0,8.0,0.0788,-5.187,1.0,0.0948,109.997,0.695,2022-06-10
"Pop Smoke, Lil Baby, DaBaby",For The Night (feat. Lil Baby & DaBaby),spotify:track:0PvFJmanyNQMseIFrU708S,69.0,0.114,0.823,0.586,0.0,6.0,0.193,-6.606,0.0,0.2,125.971,0.347,2020-07-03
I Belong to the Zoo,Sana - Single Version,spotify:track:1X4l4i472kW5ofFP8Xo0x0,68.0,0.701,0.66,0.373,0.0,7.0,0.226,-7.874,1.0,0.029,126.887,0.348,2018-04-28
"Drake, 21 Savage",Jimmy Cooks (feat. 21 Savage),spotify:track:3F5CgOj3wFlRv51JsHbxhe,68.0,0.000307,0.529,0.673,2.41e-06,0.0,0.093,-4.711,1.0,0.175,165.921,0.366,2022-06-17
Christina Perri,A Thousand Years,spotify:track:6lanRgr6wXibZr8KgzXxBl,68.0,0.309,0.421,0.407,0.000961,10.0,0.11,-7.445,1.0,0.0267,139.028,0.161,2011-10-18
Backstreet Boys,I Want It That Way,spotify:track:47BBI51FKFwOMlIiX6m8ya,68.0,0.257,0.689,0.694,0.0,6.0,0.148,-5.83,0.0,0.027,99.039,0.482,1999-05-18
Imagine Dragons,Bones,spotify:track:54ipXppHLA8U4yqpOFTUhr,68.0,0.0201,0.772,0.75,0.0,5.0,0.074,-3.67,0.0,0.0455,114.061,0.587,2022-07-01
"Charlie Puth, Jung Kook, BTS",Left and Right (Feat. Jung Kook of BTS),spotify:track:5Odq8ohlgIbQKMZivbWkEo,67.0,0.619,0.881,0.592,1.32e-05,2.0,0.0901,-4.898,1.0,0.0324,101.058,0.719,2022-10-06
"Marshmello, Halsey",Be Kind (with Halsey),spotify:track:3Z8FwOEN59mRMxDCtb8N0A,66.0,0.00776,0.63,0.633,0.0,4.0,0.0541,-7.088,1.0,0.0457,93.995,0.452,2020-05-01
Alessia Cara,Scars To Your Beautiful,spotify:track:0prNGof3XqfTvNDxHonvdK,66.0,0.0285,0.573,0.739,0.0,0.0,0.111,-5.74,1.0,0.129,97.085,0.451,2015-11-13
"The Weeknd, Lana Del Rey",Stargirl Interlude,spotify:track:5gDWsRxpJ2lZAffh5p7K0w,66.0,0.353,0.715,0.47,0.0923,5.0,0.104,-12.638,0.0,0.0772,89.965,0.426,2016-11-24
Chris Brown,Under The Influence,spotify:track:5IgjP7X4th6nMNDh4akUHb,66.0,0.0635,0.733,0.69,1.18e-06,9.0,0.105,-5.529,0.0,0.0427,116.992,0.31,2019-10-04
"Doja Cat, The Weeknd",You Right,spotify:track:0k4d5YPDr1r7FX77VdqWez,65.0,0.0164,0.828,0.621,0.00233,8.0,0.0845,-6.414,1.0,0.0565,128.986,0.436,2021-06-25
Sam Smith,How Do You Sleep?,spotify:track:34pRqzRiFcIuyRMuuEayzY,65.0,0.154,0.561,0.685,0.0,1.0,0.077,-4.891,0.0,0.0835,165.944,0.363,2020-10-30
"Camila Cabello, Young Thug",Havana (feat. Young Thug),spotify:track:1rfofaqEpACxVEHIZBJe6W,65.0,0.184,0.765,0.523,3.56e-05,2.0,0.132,-4.333,1.0,0.03,104.988,0.394,2018-01-12
Shubh,No Love,spotify:track:08Isz2ETWSBhvIl8UpKYsp,65.0,0.24,0.768,0.487,0.0,4.0,0.175,-8.936,0.0,0.0431,137.034,0.722,2022-02-22
Tiësto,The Business,spotify:track:6f3Slt0GbA2bPZlz0aIFXN,65.0,0.414,0.798,0.62,0.0192,8.0,0.112,-7.079,0.0,0.232,120.031,0.235,2020-09-16
Billie Eilish,Happier Than Ever,spotify:track:4RVwu0g32PAqgUiJoXsdF8,65.0,0.767,0.332,0.225,0.00349,0.0,0.128,-8.697,1.0,0.0348,81.055,0.297,2021-07-30
Jason Derulo,Take You Dancing,spotify:track:59qrUpoplZxbIZxk6X0Bm3,65.0,0.0332,0.789,0.711,0.0,2.0,0.0876,-4.248,1.0,0.041,112.985,0.753,2020-07-22
Justin Bieber,Hold On,spotify:track:1nahzW3kfMuwReTka28tH5,64.0,0.0104,0.658,0.634,0.0,1.0,0.12,-6.068,0.0,0.0431,140.002,0.302,2021-03-19
Stephen Sanchez,Until I Found You,spotify:track:6VhuP99TE6gYNQRJIlAWFD,64.0,0.757,0.346,0.5,0.0,10.0,0.189,-6.097,1.0,0.0388,202.466,0.191,2022-08-19
"Bazzi, Camila Cabello",Beautiful (feat. Camila Cabello),spotify:track:4VUwkH455At9kENOfzTqmF,64.0,0.346,0.638,0.717,0.0,2.0,0.105,-4.722,1.0,0.0337,100.027,0.249,2018-08-02
Lana Del Rey,Summertime Sadness,spotify:track:1FEiijYPJtyswChfcpv3p0,63.0,0.0464,0.568,0.646,0.0,1.0,0.121,-6.793,0.0,0.0332,111.945,0.211,2011-01-01
This Band,Kahit Ayaw Mo Na,spotify:track:58grXgbCj7t5ulr0TGLIr9,63.0,0.341,0.662,0.529,0.000208,2.0,0.105,-8.539,1.0,0.0351,127.584,0.424,2018-11-02
Central Cee,Doja,spotify:track:3LtpKP5abr2qqjunvjlX5i,63.0,0.38,0.911,0.573,0.0,6.0,0.403,-7.43,1.0,0.288,140.04,0.972,2022-07-21
"Future, Drake, Tems",WAIT FOR U (feat. Drake & Tems),spotify:track:59nOXPmaKlBfGMDeOVGrIK,62.0,0.314,0.463,0.642,0.0,1.0,0.0686,-4.474,1.0,0.34,83.389,0.339,2022-04-29
Calum Scott,Dancing On My Own,spotify:track:2BOqDYLOJBiMOXShCV1neZ,62.0,0.837,0.681,0.174,3.35e-05,1.0,0.0983,-8.745,1.0,0.0315,112.672,0.231,2018-03-09
"Drake, Rick Ross",Money In The Grave (Drake ft. Rick Ross),spotify:track:5ry2OE6R2zPQFDO85XkgRb,62.0,0.101,0.831,0.502,0.0,10.0,0.122,-4.045,0.0,0.046,100.541,0.101,2019-06-15
"Coolio, L.V.",Gangsta's Paradise,spotify:track:1DIXPcTDzTj8ZMHt3PDt8p,62.0,0.0655,0.647,0.514,0.0,8.0,0.398,-10.05,1.0,0.0593,79.975,0.386,1995-11-07
Rosa Linn,SNAP,spotify:track:76OGwb5RA9h4FxQPT33ekc,62.0,0.107,0.565,0.636,9.9e-06,0.0,0.447,-8.198,1.0,0.0638,170.01,0.525,2022-03-19
Drake,Toosie Slide,spotify:track:466cKvZn1j45IpxDdYZqdA,62.0,0.289,0.83,0.49,3.04e-06,1.0,0.113,-8.82,0.0,0.209,81.604,0.845,2020-05-01
"Y2K, bbno$",Lalala,spotify:track:51Fjme0JiitpyXKuyQiCDo,62.0,0.178,0.843,0.39,0.0,2.0,0.137,-7.899,1.0,0.0846,129.972,0.495,2019-06-28
"Topic, A7S",Breaking Me,spotify:track:3H7ihDc1dqLriiWXwsc2po,61.0,0.223,0.789,0.72,0.0,8.0,0.129,-5.652,0.0,0.218,122.031,0.664,2019-12-19
Doja Cat,Need to Know,spotify:track:3Vi5XqYrmQgOYBajMWSvCi,61.0,0.304,0.664,0.609,0.0,1.0,0.0926,-6.509,1.0,0.0707,130.041,0.194,2021-06-25
"Zedd, Elley Duhé",Happy Now,spotify:track:4keoy2fqgwGnbWlm3ZVZFa,61.0,0.579,0.503,0.741,1.49e-06,4.0,0.0712,-5.128,1.0,0.047,88.335,0.458,2018-07-18
d4vd,Romantic Homicide,spotify:track:1xK59OXxi2TAAAbmZK0kBL,61.0,0.453,0.571,0.544,0.00805,6.0,0.322,-10.613,1.0,0.0299,132.052,0.216,2022-07-20
Katy Perry,Never Really Over,spotify:track:1IIV8jglA0klVZy17q665k,60.0,0.217,0.77,0.881,0.0,8.0,0.324,-4.776,1.0,0.067,99.995,0.367,2020-08-28
The Walters,I Love You So,spotify:track:4SqWKzw0CbA05TGszDgMlc,60.0,0.583,0.575,0.648,0.0,10.0,0.115,-4.891,1.0,0.0358,75.977,0.466,2014-11-28
"Travis Scott, HVME",Goosebumps - Remix,spotify:track:5uEYRdEIh9Bo4fpjDd4Na9,60.0,0.418,0.841,0.593,0.0,1.0,0.124,-7.846,1.0,0.0379,124.917,0.808,2021-01-15
"Camila Cabello, Ed Sheeran",Bam Bam (feat. Ed Sheeran),spotify:track:2DB4DdfCFMw1iaR6JaR03a,59.0,0.182,0.756,0.697,0.0,8.0,0.333,-6.377,1.0,0.0401,94.996,0.956,2022-04-07
Ariana Grande,34+35,spotify:track:6Im9k8u9iIzKMrmV7BWtlF,59.0,0.237,0.83,0.585,0.0,0.0,0.248,-6.476,1.0,0.094,109.978,0.485,2020-10-30
JVKE,golden hour,spotify:track:5odlY52u43F5BjByhxg7wg,59.0,0.653,0.515,0.593,0.162,4.0,0.25,-4.801,1.0,0.0322,94.467,0.153,2022-09-23
"Young Thug, J. Cole, Travis Scott",The London (feat. J. Cole & Travis Scott),spotify:track:3s4mrPrEFFPF0LmAfutW0n,59.0,0.0249,0.784,0.517,1.44e-06,4.0,0.155,-8.981,0.0,0.209,97.991,0.206,2019-08-16
Burna Boy,Last Last,spotify:track:5YbPxJwPfrj7uswNwoF1pJ,59.0,0.131,0.795,0.565,0.0,3.0,0.0802,-4.457,0.0,0.0948,87.925,0.55,2022-07-07
Lukas Graham,Love Someone,spotify:track:0OCRwXbQRdOZ1OtB4Imsp1,58.0,0.172,0.538,0.409,0.0,9.0,0.11,-6.581,0.0,0.0505,171.838,0.265,2018-10-26
Lil Nas X,THATS WHAT I WANT,spotify:track:0e8nrvls4Qqv5Rfa2UhqmO,58.0,0.00614,0.737,0.846,0.0,1.0,0.0486,-4.51,0.0,0.22,87.981,0.546,2021-09-17
"David Guetta, Bebe Rexha",I'm Good (Blue),spotify:track:4uUG5RXrOk84mYEfFvj3cK,58.0,0.00383,0.561,0.965,7.07e-06,7.0,0.371,-3.673,0.0,0.0343,128.04,0.304,2022-08-26
Ben&Ben,Kathang Isip,spotify:track:3WUEs51GpcvlgU7lehLgLh,58.0,0.776,0.491,0.314,4.76e-06,10.0,0.152,-8.58,1.0,0.0301,126.921,0.295,2017-06-23
Pop Smoke,What You Know Bout Love,spotify:track:1tkg4EHVoqnhR6iFEXb60y,58.0,0.65,0.709,0.548,1.59e-06,10.0,0.133,-8.493,1.0,0.353,83.995,0.543,2020-07-03
"Juice WRLD, YoungBoy Never Broke Again",Bandit (with YoungBoy Never Broke Again),spotify:track:6Gg1gjgKi2AK4e0qzsR7sd,58.0,0.0687,0.474,0.631,0.0,5.0,0.132,-5.884,0.0,0.343,180.051,0.425,2019-10-04
"Chris Brown, Young Thug",Go Crazy,spotify:track:1IIKrJVP1C9N7iPtG6eOsK,58.0,0.316,0.755,0.578,0.0,0.0,0.25,-8.932,0.0,0.145,94.148,0.581,2020-05-08
Måneskin,Beggin',spotify:track:3Wrjm47oTz2sjIgck11l5e,58.0,0.127,0.714,0.8,0.0,11.0,0.359,-4.808,0.0,0.0504,134.002,0.589,2017-12-08
"Rema, Selena Gomez",Calm Down (with Selena Gomez),spotify:track:1s7oOCT8vauUh01PbJD6ps,58.0,0.429,0.799,0.802,0.00128,11.0,0.171,-5.196,1.0,0.0371,107.008,0.811,2023-04-27
LISA,MONEY,spotify:track:7hU3IHwjX150XLoTVmjD0q,57.0,0.161,0.831,0.554,6.12e-05,1.0,0.152,-9.998,0.0,0.218,140.026,0.396,2021-09-10
Imagine Dragons,Thunder,spotify:track:1zB4vmk8tFRmM9UULNzbLB,57.0,0.00671,0.605,0.822,0.134,0.0,0.147,-4.833,1.0,0.0438,167.997,0.288,2017-06-23
Rema,Calm Down,spotify:track:3BnDvpeuGOj21Ir2aVEtQo,57.0,0.365,0.814,0.789,0.000502,11.0,0.137,-6.29,1.0,0.0405,107.003,0.842,2022-03-24
December Avenue,Sa Ngalan Ng Pag-Ibig,spotify:track:00mBzIWv5gHOYxwuEJXjOG,57.0,0.0851,0.518,0.762,0.0,7.0,0.148,-3.907,1.0,0.0305,155.985,0.271,2017-04-29
"Surf Mesa, Emilee",ily (i love you baby) (feat. Emilee),spotify:track:62aP9fBQKYKxi7PDXwcUAS,57.0,0.0686,0.674,0.774,0.00188,11.0,0.393,-7.567,0.0,0.0892,112.05,0.33,2019-11-26
Coldplay,Viva La Vida,spotify:track:1mea3bSkSGXuIRvnydlB5b,56.0,0.0954,0.486,0.617,3.23e-06,5.0,0.109,-7.115,0.0,0.0287,138.015,0.417,2008-05-26
CJ,Whoopty,spotify:track:1t9WgS8FN0534tLBRwbaxO,55.0,0.2,0.719,0.648,0.0,3.0,0.127,-7.6,0.0,0.125,140.201,0.66,2021-02-19
"Jawsh 685, Jason Derulo",Savage Love (Laxed - Siren Beat),spotify:track:1xQ6trAsedVPCdbtDAmk0c,55.0,0.234,0.767,0.481,0.0,0.0,0.269,-8.52,0.0,0.0803,150.076,0.761,2020-06-11
Bruno Mars,Talking to the Moon,spotify:track:161DnLWsx1i3u1JT05lzqU,55.0,0.511,0.498,0.59,0.0,1.0,0.107,-4.721,0.0,0.032,145.867,0.0784,2010-10-05
Joji,Glimpse of Us,spotify:track:4ewazQLXFTDC8XvCbhvtXs,55.0,0.891,0.44,0.317,4.78e-06,8.0,0.141,-9.258,1.0,0.0531,169.914,0.268,2022-11-04
Dua Lipa,Break My Heart,spotify:track:017PF4Q3l4DBUiWoXk4OWT,55.0,0.167,0.73,0.729,1.39e-06,4.0,0.349,-3.434,0.0,0.0884,113.011,0.467,2020-03-27
Sam Smith,Stay With Me,spotify:track:5MxWTfmlmRDx6VZHvB9xV8,54.0,0.588,0.418,0.42,6.39e-05,0.0,0.11,-6.444,1.0,0.0414,84.094,0.184,2014-01-01
Taylor Swift,willow,spotify:track:3Uo7WG0vmLQ07WB4BDwy7D,54.0,0.835,0.392,0.579,0.00179,7.0,0.145,-9.195,1.0,0.164,80.961,0.549,2020-12-10
The Neighbourhood,Softcore,spotify:track:2K7xn816oNHJZ0aVqdQsha,54.0,0.0484,0.575,0.568,0.000417,9.0,0.286,-5.509,0.0,0.03,93.986,0.37,2018-11-02
"Kygo, OneRepublic",Lose Somebody,spotify:track:1sgDyuLooyvEML4oHspNza,54.0,0.344,0.58,0.586,0.0,1.0,0.0755,-6.883,1.0,0.0357,147.988,0.507,2020-05-29
Shawn Mendes,Treat You Better,spotify:track:3QGsuHI8jO1Rx4JWLUh9jd,54.0,0.106,0.444,0.819,0.0,10.0,0.107,-4.078,0.0,0.341,82.695,0.747,2017-04-20
"Drake, Lil Durk",Laugh Now Cry Later (feat. Lil Durk),spotify:track:2SAqBLGA283SUiwJ3xOUVI,54.0,0.244,0.761,0.518,3.47e-05,0.0,0.107,-8.871,1.0,0.134,133.976,0.522,2020-08-14
Ben&Ben,Maybe The Night,spotify:track:1yDiru08Q6omDOGkZMPnei,54.0,0.113,0.572,0.522,4.91e-05,2.0,0.114,-9.095,1.0,0.0367,74.05,0.498,2017-10-27
"Sam Smith, Kim Petras",Unholy (feat. Kim Petras),spotify:track:0NZPBYD5qbEWRs3PrGiRkT,54.0,0.011,0.712,0.463,2.96e-06,2.0,0.301,-7.399,1.0,0.0797,131.199,0.206,2023-01-27
"Post Malone, Doja Cat",I Like You (A Happier Song) (with Doja Cat),spotify:track:0O6u0VJ46W86TxN9wgyqDj,54.0,0.121,0.733,0.67,0.0,5.0,0.121,-6.009,1.0,0.0751,100.964,0.472,2022-06-03
"Russ Millions, Tion Wayne",Body,spotify:track:3CVb6hkMrlF7eHhXi5B3PZ,53.0,0.389,0.889,0.705,1.04e-05,11.0,0.0692,-8.683,0.0,0.392,141.069,0.815,2021-03-25
"The Chainsmokers, ILLENIUM, Lennon Stella",Takeaway,spotify:track:3g0mEQx3NTanacLseoP0Gw,53.0,0.126,0.528,0.511,0.0,3.0,0.101,-8.144,1.0,0.0324,100.1,0.351,2019-12-06
"ZAYN, Sia",Dusk Till Dawn (feat. Sia) - Radio Edit,spotify:track:3e7sxremeOE3wTySiOhGiP,53.0,0.102,0.259,0.437,1.32e-06,11.0,0.106,-6.589,0.0,0.0386,180.042,0.0951,2018-12-14
"Pritam, Arijit Singh, Amitabh Bhattacharya",Kesariya,spotify:track:4UMIv5jd9gK98a39BQRD9X,53.0,0.572,0.577,0.574,0.0,0.0,0.1,-6.525,1.0,0.0278,94.009,0.436,2022-10-06
The Weeknd,In Your Eyes,spotify:track:7szuecWAPwGoV1e5vGu8tl,53.0,0.00285,0.667,0.719,8.1e-05,7.0,0.0736,-5.371,0.0,0.0346,100.021,0.717,2020-03-20
Surf Curse,Freaks,spotify:track:7EkWXAI1wn8Ii883ecd9xr,53.0,3.84e-05,0.345,0.941,0.633,9.0,0.0511,-9.918,1.0,0.0466,179.626,0.407,2021-05-15
Keane,Somewhere Only We Know,spotify:track:0ll8uFnc0nANY35E0Lfxvg,53.0,0.0794,0.453,0.655,7.61e-06,9.0,0.0849,-4.22,1.0,0.0259,172.012,0.368,2004-01-01
Don Toliver,After Party,spotify:track:527k23H0A4Q0UJN3vGs0Da,52.0,0.00981,0.629,0.692,0.331,5.0,0.603,-8.045,1.0,0.0376,162.948,0.453,2020-03-13
Hotel Ugly,Shut up My Moms Calling,spotify:track:3hxIUxnT27p5WcmjGUXNwx,52.0,0.325,0.485,0.409,0.0,9.0,0.103,-10.711,0.0,0.101,138.419,0.376,2020-02-10
"Tiësto, Ava Max",The Motto,spotify:track:18asYwWugKjjsihZ0YvRxO,52.0,0.0301,0.754,0.763,2.23e-05,7.0,0.0901,-4.627,0.0,0.0435,117.953,0.464,2021-11-04
Arthur Nery,Pagsamo,spotify:track:0WZqHCoOBXqgCCIsUZLC2a,52.0,0.706,0.644,0.315,0.00162,6.0,0.0962,-9.382,1.0,0.0339,60.001,0.356,2021-10-01
XXXTENTACION,Look At Me!,spotify:track:7floNISpH8VF4z4459Qo18,52.0,0.259,0.763,0.726,0.0,1.0,0.0976,-6.405,1.0,0.282,139.059,0.349,2017-02-20
